"service_id","date","exception_type"
"20007252","20230117","1"
"20007252","20230118","1"
"20007252","20230119","1"
"20007252","20230120","1"
"20007252","20230121","2"
"20007252","20230122","2"
"20007252","20230123","1"
"20007252","20230124","1"
"20007252","20230125","1"
"20007252","20230126","1"
"20007252","20230127","1"
"20007252","20230128","2"
"20007252","20230129","2"
"20007252","20230130","1"
"20007252","20230131","1"
"20007252","20230201","1"
"20007252","20230202","1"
"20007252","20230203","1"
"20007252","20230204","2"
"20007252","20230205","2"
"20007252","20230206","1"
"20007252","20230207","1"
"20007252","20230208","1"
"20007252","20230209","1"
"20007252","20230210","1"
"20007252","20230211","2"
"20007252","20230212","2"
"20007252","20230213","1"
"20007252","20230214","1"
"20007252","20230215","1"
"20007252","20230216","1"
"20007252","20230217","1"
"20007252","20230218","2"
"20007252","20230219","2"
"20007252","20230220","1"
"20007252","20230221","1"
"20007252","20230222","1"
"20007252","20230223","1"
"20007252","20230224","1"
"20007252","20230225","2"
"20007252","20230226","2"
"20007252","20230227","1"
"20007252","20230228","1"
"20007252","20230301","1"
"20007252","20230302","1"
"20007252","20230303","1"
"20007252","20230304","2"
"20007252","20230305","2"
"20007252","20230306","1"
"20007252","20230307","1"
"20007252","20230308","1"
"20007252","20230309","1"
"20007252","20230310","1"
"20007252","20230311","2"
"20007252","20230312","2"
"20007252","20230313","1"
"20007252","20230314","1"
"20007252","20230315","1"
"20007252","20230316","1"
"20007252","20230317","1"
"20007252","20230318","2"
"20007252","20230319","2"
"20007252","20230320","1"
"20007252","20230321","1"
"20007252","20230322","1"
"20007252","20230323","1"
"20007252","20230324","1"
"20007252","20230325","2"
"20007252","20230326","2"
"20007252","20230327","1"
"20007252","20230328","1"
"20007252","20230329","1"
"20007252","20230330","1"
"20007252","20230331","1"
"20007252","20230401","2"
"20007252","20230402","2"
"20007252","20230403","1"
"20007252","20230404","1"
"20007252","20230405","1"
"20007252","20230406","1"
"20007252","20230407","2"
"20007252","20230408","2"
"20007252","20230409","2"
"20007252","20230410","2"
"20007252","20230411","1"
"20007252","20230412","1"
"20007252","20230413","1"
"20007252","20230414","1"
"20007252","20230415","2"
"20007252","20230416","2"
"20007252","20230417","1"
"20007252","20230418","1"
"20007252","20230419","1"
"20007252","20230420","1"
"20007252","20230421","1"
"20007252","20230422","2"
"20007252","20230423","2"
"20007252","20230424","1"
"20007252","20230425","1"
"20007252","20230426","1"
"20007252","20230427","1"
"20007252","20230428","1"
"20007252","20230429","2"
"20007252","20230430","2"
"20007252","20230501","2"
"20007252","20230502","1"
"20007252","20230503","1"
"20007252","20230504","1"
"20007252","20230505","1"
"20007252","20230506","2"
"20007252","20230507","2"
"20007252","20230508","2"
"20007252","20230509","1"
"20007252","20230510","1"
"20007252","20230511","1"
"20007252","20230512","1"
"20007252","20230513","2"
"20007252","20230514","2"
"20007252","20230515","1"
"20007252","20230516","1"
"20007252","20230517","1"
"20007252","20230518","1"
"20007252","20230519","1"
"20007252","20230520","2"
"20007252","20230521","2"
"20007252","20230522","1"
"20007252","20230523","1"
"20007252","20230524","1"
"20007252","20230525","1"
"20007252","20230526","1"
"20007252","20230527","2"
"20007252","20230528","2"
"20007252","20230529","1"
"20007252","20230530","1"
"20007252","20230531","1"
"20007252","20230601","1"
"20007252","20230602","1"
"20007252","20230603","2"
"20007252","20230604","2"
"20007252","20230605","1"
"20007252","20230606","1"
"20007252","20230607","1"
"20007252","20230608","1"
"20007252","20230609","1"
"20007252","20230610","2"
"20007252","20230611","2"
"20007252","20230612","1"
"20007252","20230613","1"
"20007252","20230614","1"
"20007252","20230615","1"
"20007252","20230616","1"
"20007252","20230617","2"
"20007252","20230618","2"
"20007252","20230619","1"
"20007252","20230620","1"
"20007252","20230621","1"
"20007252","20230622","1"
"20007252","20230623","1"
"20007252","20230624","2"
"20007252","20230625","2"
"20007252","20230626","1"
"20007252","20230627","1"
"20007252","20230628","1"
"20007252","20230629","1"
"20007252","20230630","1"
"20007252","20230701","2"
"20007252","20230702","2"
"20007252","20230703","1"
"20007252","20230704","1"
"20007252","20230705","2"
"20007252","20230706","1"
"20007252","20230707","1"
"20007252","20230708","2"
"20007252","20230709","2"
"20007252","20230710","1"
"20007252","20230711","1"
"20007252","20230712","1"
"20007252","20230713","1"
"20007252","20230714","1"
"20007252","20230715","2"
"20007252","20230716","2"
"20007252","20230717","1"
"20007252","20230718","1"
"20007252","20230719","1"
"20007252","20230720","1"
"20007252","20230721","1"
"20007252","20230722","2"
"20007252","20230723","2"
"20007252","20230724","1"
"20007252","20230725","1"
"20007252","20230726","1"
"20007252","20230727","1"
"20007252","20230728","1"
"20007252","20230729","2"
"20007252","20230730","2"
"20007252","20230731","1"
"20007252","20230801","1"
"20007252","20230802","1"
"20007252","20230803","1"
"20007252","20230804","1"
"20007252","20230805","2"
"20007252","20230806","2"
"20007252","20230807","1"
"20007252","20230808","1"
"20007252","20230809","1"
"20007252","20230810","1"
"20007252","20230811","1"
"20007252","20230812","2"
"20007252","20230813","2"
"20007252","20230814","1"
"20007252","20230815","1"
"20007252","20230816","1"
"20007252","20230817","1"
"20007252","20230818","1"
"20007252","20230819","2"
"20007252","20230820","2"
"20007252","20230821","1"
"20007252","20230822","1"
"20007252","20230823","1"
"20007252","20230824","1"
"20007252","20230825","1"
"20007252","20230826","2"
"20007252","20230827","2"
"20007252","20230828","1"
"20007252","20230829","2"
"20007252","20230830","1"
"20007252","20230831","1"
"20007252","20230901","2"
"20007252","20230902","2"
"20007252","20230903","2"
"20007252","20230904","1"
"20007252","20230905","1"
"20007252","20230906","1"
"20007252","20230907","1"
"20007252","20230908","1"
"20007252","20230909","2"
"20007252","20230910","2"
"20007252","20230911","1"
"20007252","20230912","1"
"20007252","20230913","1"
"20007252","20230914","1"
"20007252","20230915","2"
"20007252","20230916","2"
"20007252","20230917","2"
"20007252","20230918","1"
"20007252","20230919","1"
"20007252","20230920","1"
"20007252","20230921","1"
"20007252","20230922","1"
"20007252","20230923","2"
"20007252","20230924","2"
"20007252","20230925","1"
"20007252","20230926","1"
"20007252","20230927","1"
"20007252","20230928","1"
"20007252","20230929","1"
"20007252","20230930","2"
"20007252","20231001","2"
"20007252","20231002","1"
"20007252","20231003","1"
"20007252","20231004","1"
"20007252","20231005","1"
"20007252","20231006","1"
"20007252","20231007","2"
"20007252","20231008","2"
"20007252","20231009","1"
"20007252","20231010","1"
"20007252","20231011","1"
"20007252","20231012","1"
"20007252","20231013","1"
"20007252","20231014","2"
"20007252","20231015","2"
"20007252","20231016","1"
"20007252","20231017","1"
"20007252","20231018","1"
"20007252","20231019","1"
"20007252","20231020","1"
"20007252","20231021","2"
"20007252","20231022","2"
"20007252","20231023","1"
"20007252","20231024","1"
"20007252","20231025","1"
"20007252","20231026","1"
"20007252","20231027","1"
"20007252","20231028","2"
"20007252","20231029","2"
"20007252","20231030","1"
"20007252","20231031","1"
"20007252","20231101","2"
"20007252","20231102","1"
"20007252","20231103","1"
"20007252","20231104","2"
"20007252","20231105","2"
"20007252","20231106","1"
"20007252","20231107","1"
"20007252","20231108","1"
"20007252","20231109","1"
"20007252","20231110","1"
"20007252","20231111","2"
"20007252","20231112","2"
"20007252","20231113","1"
"20007252","20231114","1"
"20007252","20231115","1"
"20007252","20231116","1"
"20007252","20231117","2"
"20007252","20231118","2"
"20007252","20231119","2"
"20007252","20231120","1"
"20007252","20231121","1"
"20007252","20231122","1"
"20007252","20231123","1"
"20007252","20231124","1"
"20007252","20231125","2"
"20007252","20231126","2"
"20007252","20231127","1"
"20007252","20231128","1"
"20007252","20231129","1"
"20007252","20231130","1"
"20007252","20231201","1"
"20007252","20231202","2"
"20007252","20231203","2"
"20007252","20231204","1"
"20007252","20231205","1"
"20007252","20231206","1"
"20007252","20231207","1"
"20007252","20231208","1"
"20007252","20231209","2"
"20007252","20231210","2"
"20007253","20221211","2"
"20007253","20221212","1"
"20007253","20221213","1"
"20007253","20221214","1"
"20007253","20221215","1"
"20007253","20221216","1"
"20007253","20221217","2"
"20007253","20221218","2"
"20007253","20221219","1"
"20007253","20221220","1"
"20007253","20221221","1"
"20007253","20221222","1"
"20007253","20221223","1"
"20007253","20221224","2"
"20007253","20221225","2"
"20007253","20221226","2"
"20007253","20221227","2"
"20007253","20221228","2"
"20007253","20221229","2"
"20007253","20221230","2"
"20007253","20221231","2"
"20007253","20230101","2"
"20007253","20230102","2"
"20007253","20230103","2"
"20007253","20230104","2"
"20007253","20230105","2"
"20007253","20230106","2"
"20007253","20230107","2"
"20007253","20230108","2"
"20007253","20230109","1"
"20007253","20230110","1"
"20007253","20230111","1"
"20007253","20230112","1"
"20007253","20230113","1"
"20007253","20230114","2"
"20007253","20230115","2"
"20007253","20230116","1"
"20007253","20230117","1"
"20007253","20230118","1"
"20007253","20230119","1"
"20007253","20230120","1"
"20007253","20230121","2"
"20007253","20230122","2"
"20007253","20230123","1"
"20007253","20230124","1"
"20007253","20230125","1"
"20007253","20230126","1"
"20007253","20230127","1"
"20007253","20230128","2"
"20007253","20230129","2"
"20007253","20230130","1"
"20007253","20230131","1"
"20007253","20230201","1"
"20007253","20230202","1"
"20007253","20230203","1"
"20007253","20230204","2"
"20007253","20230205","2"
"20007253","20230206","1"
"20007253","20230207","1"
"20007253","20230208","1"
"20007253","20230209","1"
"20007253","20230210","1"
"20007253","20230211","2"
"20007253","20230212","2"
"20007253","20230213","1"
"20007253","20230214","1"
"20007253","20230215","1"
"20007253","20230216","1"
"20007253","20230217","1"
"20007253","20230218","2"
"20007253","20230219","2"
"20007253","20230220","1"
"20007253","20230221","1"
"20007253","20230222","1"
"20007253","20230223","1"
"20007253","20230224","1"
"20007253","20230225","2"
"20007253","20230226","2"
"20007253","20230227","1"
"20007253","20230228","1"
"20007253","20230301","1"
"20007253","20230302","1"
"20007253","20230303","1"
"20007253","20230304","2"
"20007253","20230305","2"
"20007253","20230306","1"
"20007253","20230307","1"
"20007253","20230308","1"
"20007253","20230309","1"
"20007253","20230310","1"
"20007253","20230311","2"
"20007253","20230312","2"
"20007253","20230313","1"
"20007253","20230314","1"
"20007253","20230315","1"
"20007253","20230316","1"
"20007253","20230317","1"
"20007253","20230318","2"
"20007253","20230319","2"
"20007253","20230320","1"
"20007253","20230321","1"
"20007253","20230322","1"
"20007253","20230323","1"
"20007253","20230324","1"
"20007253","20230325","2"
"20007253","20230326","2"
"20007253","20230327","1"
"20007253","20230328","1"
"20007253","20230329","1"
"20007253","20230330","1"
"20007253","20230331","1"
"20007253","20230401","2"
"20007253","20230402","2"
"20007253","20230403","1"
"20007253","20230404","1"
"20007253","20230405","1"
"20007253","20230406","1"
"20007253","20230407","2"
"20007253","20230408","2"
"20007253","20230409","2"
"20007253","20230410","2"
"20007253","20230411","1"
"20007253","20230412","1"
"20007253","20230413","1"
"20007253","20230414","1"
"20007253","20230415","2"
"20007253","20230416","2"
"20007253","20230417","1"
"20007253","20230418","1"
"20007253","20230419","1"
"20007253","20230420","1"
"20007253","20230421","1"
"20007253","20230422","2"
"20007253","20230423","2"
"20007253","20230424","1"
"20007253","20230425","1"
"20007253","20230426","1"
"20007253","20230427","1"
"20007253","20230428","1"
"20007253","20230429","2"
"20007253","20230430","2"
"20007253","20230501","2"
"20007253","20230502","1"
"20007253","20230503","1"
"20007253","20230504","1"
"20007253","20230505","1"
"20007253","20230506","2"
"20007253","20230507","2"
"20007253","20230508","2"
"20007253","20230509","1"
"20007253","20230510","1"
"20007253","20230511","1"
"20007253","20230512","1"
"20007253","20230513","2"
"20007253","20230514","2"
"20007253","20230515","1"
"20007253","20230516","1"
"20007253","20230517","1"
"20007253","20230518","1"
"20007253","20230519","1"
"20007253","20230520","2"
"20007253","20230521","2"
"20007253","20230522","1"
"20007253","20230523","1"
"20007253","20230524","1"
"20007253","20230525","1"
"20007253","20230526","1"
"20007253","20230527","2"
"20007253","20230528","2"
"20007253","20230529","1"
"20007253","20230530","1"
"20007253","20230531","1"
"20007253","20230601","1"
"20007253","20230602","1"
"20007253","20230603","2"
"20007253","20230604","2"
"20007253","20230605","1"
"20007253","20230606","1"
"20007253","20230607","1"
"20007253","20230608","1"
"20007253","20230609","1"
"20007253","20230610","2"
"20007253","20230611","2"
"20007253","20230612","1"
"20007253","20230613","1"
"20007253","20230614","1"
"20007253","20230615","1"
"20007253","20230616","1"
"20007253","20230617","2"
"20007253","20230618","2"
"20007253","20230619","1"
"20007253","20230620","1"
"20007253","20230621","1"
"20007253","20230622","1"
"20007253","20230623","1"
"20007253","20230624","2"
"20007253","20230625","2"
"20007253","20230626","1"
"20007253","20230627","1"
"20007253","20230628","1"
"20007253","20230629","1"
"20007253","20230630","1"
"20007253","20230701","2"
"20007253","20230702","2"
"20007253","20230703","1"
"20007253","20230704","1"
"20007253","20230705","2"
"20007253","20230706","1"
"20007253","20230707","1"
"20007253","20230708","2"
"20007253","20230709","2"
"20007253","20230710","1"
"20007253","20230711","1"
"20007253","20230712","1"
"20007253","20230713","1"
"20007253","20230714","1"
"20007253","20230715","2"
"20007253","20230716","2"
"20007253","20230717","1"
"20007253","20230718","1"
"20007253","20230719","1"
"20007253","20230720","1"
"20007253","20230721","1"
"20007253","20230722","2"
"20007253","20230723","2"
"20007253","20230724","1"
"20007253","20230725","1"
"20007253","20230726","1"
"20007253","20230727","1"
"20007253","20230728","1"
"20007253","20230729","2"
"20007253","20230730","2"
"20007253","20230731","1"
"20007253","20230801","1"
"20007253","20230802","1"
"20007253","20230803","1"
"20007253","20230804","1"
"20007253","20230805","2"
"20007253","20230806","2"
"20007253","20230807","1"
"20007253","20230808","1"
"20007253","20230809","1"
"20007253","20230810","1"
"20007253","20230811","1"
"20007253","20230812","2"
"20007253","20230813","2"
"20007253","20230814","1"
"20007253","20230815","1"
"20007253","20230816","1"
"20007253","20230817","1"
"20007253","20230818","1"
"20007253","20230819","2"
"20007253","20230820","2"
"20007253","20230821","1"
"20007253","20230822","1"
"20007253","20230823","1"
"20007253","20230824","1"
"20007253","20230825","1"
"20007253","20230826","2"
"20007253","20230827","2"
"20007253","20230828","1"
"20007253","20230829","2"
"20007253","20230830","1"
"20007253","20230831","1"
"20007253","20230901","2"
"20007253","20230902","2"
"20007253","20230903","2"
"20007253","20230904","1"
"20007253","20230905","1"
"20007253","20230906","1"
"20007253","20230907","1"
"20007253","20230908","1"
"20007253","20230909","2"
"20007253","20230910","2"
"20007253","20230911","1"
"20007253","20230912","1"
"20007253","20230913","1"
"20007253","20230914","1"
"20007253","20230915","2"
"20007253","20230916","2"
"20007253","20230917","2"
"20007253","20230918","1"
"20007253","20230919","1"
"20007253","20230920","1"
"20007253","20230921","1"
"20007253","20230922","1"
"20007253","20230923","2"
"20007253","20230924","2"
"20007253","20230925","1"
"20007253","20230926","1"
"20007253","20230927","1"
"20007253","20230928","1"
"20007253","20230929","1"
"20007253","20230930","2"
"20007253","20231001","2"
"20007253","20231002","1"
"20007253","20231003","1"
"20007253","20231004","1"
"20007253","20231005","1"
"20007253","20231006","1"
"20007253","20231007","2"
"20007253","20231008","2"
"20007253","20231009","1"
"20007253","20231010","1"
"20007253","20231011","1"
"20007253","20231012","1"
"20007253","20231013","1"
"20007253","20231014","2"
"20007253","20231015","2"
"20007253","20231016","1"
"20007253","20231017","1"
"20007253","20231018","1"
"20007253","20231019","1"
"20007253","20231020","1"
"20007253","20231021","2"
"20007253","20231022","2"
"20007253","20231023","1"
"20007253","20231024","1"
"20007253","20231025","1"
"20007253","20231026","1"
"20007253","20231027","1"
"20007253","20231028","2"
"20007253","20231029","2"
"20007253","20231030","1"
"20007253","20231031","1"
"20007253","20231101","2"
"20007253","20231102","1"
"20007253","20231103","1"
"20007253","20231104","2"
"20007253","20231105","2"
"20007253","20231106","1"
"20007253","20231107","1"
"20007253","20231108","1"
"20007253","20231109","1"
"20007253","20231110","1"
"20007253","20231111","2"
"20007253","20231112","2"
"20007253","20231113","1"
"20007253","20231114","1"
"20007253","20231115","1"
"20007253","20231116","1"
"20007253","20231117","2"
"20007253","20231118","2"
"20007253","20231119","2"
"20007253","20231120","1"
"20007253","20231121","1"
"20007253","20231122","1"
"20007253","20231123","1"
"20007253","20231124","1"
"20007253","20231125","2"
"20007253","20231126","2"
"20007253","20231127","1"
"20007253","20231128","1"
"20007253","20231129","1"
"20007253","20231130","1"
"20007253","20231201","1"
"20007253","20231202","2"
"20007253","20231203","2"
"20007253","20231204","1"
"20007253","20231205","1"
"20007253","20231206","1"
"20007253","20231207","1"
"20007253","20231208","1"
"20007253","20231209","2"
"20007253","20231210","2"
"20007700","20221211","2"
"20007700","20221212","1"
"20007700","20221213","1"
"20007700","20221214","1"
"20007700","20221215","1"
"20007700","20221216","1"
"20007700","20221217","2"
"20007700","20221218","2"
"20007700","20221219","1"
"20007700","20221220","1"
"20007700","20221221","1"
"20007700","20221222","1"
"20007700","20221223","1"
"20007700","20221224","2"
"20007700","20221225","2"
"20007700","20221226","2"
"20007700","20221227","1"
"20007700","20221228","1"
"20007700","20221229","1"
"20007700","20221230","1"
"20007700","20221231","2"
"20007700","20230101","2"
"20007700","20230102","1"
"20007700","20230103","1"
"20007700","20230104","1"
"20007700","20230105","1"
"20007700","20230106","2"
"20007700","20230107","2"
"20007700","20230108","2"
"20007700","20230109","1"
"20007700","20230110","1"
"20007700","20230111","1"
"20007700","20230112","1"
"20007700","20230113","1"
"20007700","20230114","2"
"20007700","20230115","2"
"20007700","20230116","1"
"20007700","20230117","1"
"20007700","20230118","1"
"20007700","20230119","1"
"20007700","20230120","1"
"20007700","20230121","2"
"20007700","20230122","2"
"20007700","20230123","1"
"20007700","20230124","1"
"20007700","20230125","1"
"20007700","20230126","1"
"20007700","20230127","1"
"20007700","20230128","2"
"20007700","20230129","2"
"20007700","20230130","1"
"20007700","20230131","1"
"20007700","20230201","1"
"20007700","20230202","1"
"20007700","20230203","1"
"20007700","20230204","2"
"20007700","20230205","2"
"20007700","20230206","1"
"20007700","20230207","1"
"20007700","20230208","1"
"20007700","20230209","1"
"20007700","20230210","1"
"20007700","20230211","2"
"20007700","20230212","2"
"20007700","20230213","1"
"20007700","20230214","1"
"20007700","20230215","1"
"20007700","20230216","1"
"20007700","20230217","1"
"20007700","20230218","2"
"20007700","20230219","2"
"20007700","20230220","1"
"20007700","20230221","1"
"20007700","20230222","1"
"20007700","20230223","1"
"20007700","20230224","1"
"20007700","20230225","2"
"20007700","20230226","2"
"20007700","20230227","1"
"20007700","20230228","1"
"20007700","20230301","1"
"20007700","20230302","1"
"20007700","20230303","1"
"20007700","20230304","2"
"20007700","20230305","2"
"20007700","20230306","1"
"20007700","20230307","1"
"20007700","20230308","1"
"20007700","20230309","1"
"20007700","20230310","1"
"20007700","20230311","2"
"20007700","20230312","2"
"20007700","20230313","1"
"20007700","20230314","1"
"20007700","20230315","1"
"20007700","20230316","1"
"20007700","20230317","1"
"20007700","20230318","2"
"20007700","20230319","2"
"20007700","20230320","1"
"20007700","20230321","1"
"20007700","20230322","1"
"20007700","20230323","1"
"20007700","20230324","1"
"20007700","20230325","2"
"20007700","20230326","2"
"20007700","20230327","1"
"20007700","20230328","1"
"20007700","20230329","1"
"20007700","20230330","1"
"20007700","20230331","1"
"20007700","20230401","2"
"20007700","20230402","2"
"20007700","20230403","1"
"20007700","20230404","1"
"20007700","20230405","1"
"20007700","20230406","1"
"20007700","20230407","1"
"20007700","20230408","2"
"20007700","20230409","2"
"20007700","20230410","2"
"20007700","20230411","1"
"20007700","20230412","1"
"20007700","20230413","1"
"20007700","20230414","1"
"20007700","20230415","2"
"20007700","20230416","2"
"20007700","20230417","1"
"20007700","20230418","1"
"20007700","20230419","1"
"20007700","20230420","1"
"20007700","20230421","1"
"20007700","20230422","2"
"20007700","20230423","2"
"20007700","20230424","1"
"20007700","20230425","1"
"20007700","20230426","1"
"20007700","20230427","1"
"20007700","20230428","1"
"20007700","20230429","2"
"20007700","20230430","2"
"20007700","20230501","2"
"20007700","20230502","1"
"20007700","20230503","1"
"20007700","20230504","1"
"20007700","20230505","1"
"20007700","20230506","2"
"20007700","20230507","2"
"20007700","20230508","1"
"20007700","20230509","1"
"20007700","20230510","1"
"20007700","20230511","1"
"20007700","20230512","1"
"20007700","20230513","2"
"20007700","20230514","2"
"20007700","20230515","1"
"20007700","20230516","1"
"20007700","20230517","1"
"20007700","20230518","2"
"20007700","20230519","1"
"20007700","20230520","2"
"20007700","20230521","2"
"20007700","20230522","1"
"20007700","20230523","1"
"20007700","20230524","1"
"20007700","20230525","1"
"20007700","20230526","1"
"20007700","20230527","2"
"20007700","20230528","2"
"20007700","20230529","2"
"20007700","20230530","1"
"20007700","20230531","1"
"20007700","20230601","1"
"20007700","20230602","1"
"20007700","20230603","2"
"20007700","20230604","2"
"20007700","20230605","1"
"20007700","20230606","1"
"20007700","20230607","1"
"20007700","20230608","2"
"20007700","20230609","1"
"20007700","20230610","2"
"20007700","20230611","2"
"20007700","20230612","1"
"20007700","20230613","1"
"20007700","20230614","1"
"20007700","20230615","1"
"20007700","20230616","1"
"20007700","20230617","2"
"20007700","20230618","2"
"20007700","20230619","1"
"20007700","20230620","1"
"20007700","20230621","1"
"20007700","20230622","1"
"20007700","20230623","1"
"20007700","20230624","2"
"20007700","20230625","2"
"20007700","20230626","1"
"20007700","20230627","1"
"20007700","20230628","1"
"20007700","20230629","1"
"20007700","20230630","1"
"20007700","20230701","2"
"20007700","20230702","2"
"20007700","20230703","1"
"20007700","20230704","1"
"20007700","20230705","1"
"20007700","20230706","1"
"20007700","20230707","1"
"20007700","20230708","2"
"20007700","20230709","2"
"20007700","20230710","1"
"20007700","20230711","1"
"20007700","20230712","1"
"20007700","20230713","1"
"20007700","20230714","1"
"20007700","20230715","2"
"20007700","20230716","2"
"20007700","20230717","1"
"20007700","20230718","1"
"20007700","20230719","1"
"20007700","20230720","1"
"20007700","20230721","1"
"20007700","20230722","2"
"20007700","20230723","2"
"20007700","20230724","1"
"20007700","20230725","1"
"20007700","20230726","1"
"20007700","20230727","1"
"20007700","20230728","1"
"20007700","20230729","2"
"20007700","20230730","2"
"20007700","20230731","1"
"20007700","20230801","1"
"20007700","20230802","1"
"20007700","20230803","1"
"20007700","20230804","1"
"20007700","20230805","2"
"20007700","20230806","2"
"20007700","20230807","1"
"20007700","20230808","1"
"20007700","20230809","1"
"20007700","20230810","1"
"20007700","20230811","1"
"20007700","20230812","2"
"20007700","20230813","2"
"20007700","20230814","1"
"20007700","20230815","2"
"20007700","20230816","1"
"20007700","20230817","1"
"20007700","20230818","1"
"20007700","20230819","2"
"20007700","20230820","2"
"20007700","20230821","1"
"20007700","20230822","1"
"20007700","20230823","1"
"20007700","20230824","1"
"20007700","20230825","1"
"20007700","20230826","2"
"20007700","20230827","2"
"20007700","20230828","1"
"20007700","20230829","1"
"20007700","20230830","1"
"20007700","20230831","1"
"20007700","20230901","1"
"20007700","20230902","2"
"20007700","20230903","2"
"20007700","20230904","1"
"20007700","20230905","1"
"20007700","20230906","1"
"20007700","20230907","1"
"20007700","20230908","1"
"20007700","20230909","2"
"20007700","20230910","2"
"20007700","20230911","1"
"20007700","20230912","1"
"20007700","20230913","1"
"20007700","20230914","1"
"20007700","20230915","1"
"20007700","20230916","2"
"20007700","20230917","2"
"20007700","20230918","1"
"20007700","20230919","1"
"20007700","20230920","1"
"20007700","20230921","1"
"20007700","20230922","1"
"20007700","20230923","2"
"20007700","20230924","2"
"20007700","20230925","1"
"20007700","20230926","1"
"20007700","20230927","1"
"20007700","20230928","1"
"20007700","20230929","1"
"20007700","20230930","2"
"20007700","20231001","2"
"20007700","20231002","1"
"20007700","20231003","1"
"20007700","20231004","1"
"20007700","20231005","1"
"20007700","20231006","1"
"20007700","20231007","2"
"20007700","20231008","2"
"20007700","20231009","1"
"20007700","20231010","1"
"20007700","20231011","1"
"20007700","20231012","1"
"20007700","20231013","1"
"20007700","20231014","2"
"20007700","20231015","2"
"20007700","20231016","1"
"20007700","20231017","1"
"20007700","20231018","1"
"20007700","20231019","1"
"20007700","20231020","1"
"20007700","20231021","2"
"20007700","20231022","2"
"20007700","20231023","1"
"20007700","20231024","1"
"20007700","20231025","1"
"20007700","20231026","2"
"20007700","20231027","1"
"20007700","20231028","2"
"20007700","20231029","2"
"20007700","20231030","1"
"20007700","20231031","1"
"20007700","20231101","2"
"20007700","20231102","1"
"20007700","20231103","1"
"20007700","20231104","2"
"20007700","20231105","2"
"20007700","20231106","1"
"20007700","20231107","1"
"20007700","20231108","1"
"20007700","20231109","1"
"20007700","20231110","1"
"20007700","20231111","2"
"20007700","20231112","2"
"20007700","20231113","1"
"20007700","20231114","1"
"20007700","20231115","1"
"20007700","20231116","1"
"20007700","20231117","1"
"20007700","20231118","2"
"20007700","20231119","2"
"20007700","20231120","1"
"20007700","20231121","1"
"20007700","20231122","1"
"20007700","20231123","1"
"20007700","20231124","1"
"20007700","20231125","2"
"20007700","20231126","2"
"20007700","20231127","1"
"20007700","20231128","1"
"20007700","20231129","1"
"20007700","20231130","1"
"20007700","20231201","1"
"20007700","20231202","2"
"20007700","20231203","2"
"20007700","20231204","1"
"20007700","20231205","1"
"20007700","20231206","1"
"20007700","20231207","1"
"20007700","20231208","2"
"20007700","20231209","2"
"20007700","20231210","2"
"20007781","20221211","2"
"20007781","20221212","1"
"20007781","20221213","2"
"20007781","20221214","2"
"20007781","20221215","2"
"20007781","20221216","2"
"20007781","20221217","2"
"20007781","20221218","1"
"20007781","20221219","1"
"20007781","20221220","2"
"20007781","20221221","2"
"20007781","20221222","2"
"20007781","20221223","2"
"20007781","20221224","2"
"20007781","20221225","2"
"20007781","20221226","2"
"20007781","20221227","2"
"20007781","20221228","2"
"20007781","20221229","2"
"20007781","20221230","2"
"20007781","20221231","2"
"20007781","20230101","2"
"20007781","20230102","2"
"20007781","20230103","2"
"20007781","20230104","2"
"20007781","20230105","2"
"20007781","20230106","2"
"20007781","20230107","2"
"20007781","20230108","2"
"20007781","20230109","2"
"20007781","20230110","2"
"20007781","20230111","2"
"20007781","20230112","2"
"20007781","20230113","2"
"20007781","20230114","2"
"20007781","20230115","1"
"20007781","20230116","1"
"20007781","20230117","2"
"20007781","20230118","2"
"20007781","20230119","2"
"20007781","20230120","2"
"20007781","20230121","2"
"20007781","20230122","2"
"20007781","20230123","2"
"20007781","20230124","2"
"20007781","20230125","2"
"20007781","20230126","2"
"20007781","20230127","2"
"20007781","20230128","2"
"20007781","20230129","2"
"20007781","20230130","2"
"20007781","20230131","2"
"20007781","20230201","2"
"20007781","20230202","2"
"20007781","20230203","2"
"20007781","20230204","2"
"20007781","20230205","2"
"20007781","20230206","2"
"20007781","20230207","2"
"20007781","20230208","2"
"20007781","20230209","2"
"20007781","20230210","2"
"20007781","20230211","2"
"20007781","20230212","2"
"20007781","20230213","2"
"20007781","20230214","2"
"20007781","20230215","2"
"20007781","20230216","2"
"20007781","20230217","2"
"20007781","20230218","2"
"20007781","20230219","2"
"20007781","20230220","2"
"20007781","20230221","2"
"20007781","20230222","2"
"20007781","20230223","2"
"20007781","20230224","2"
"20007781","20230225","2"
"20007781","20230226","2"
"20007781","20230227","2"
"20007781","20230228","2"
"20007781","20230301","2"
"20007781","20230302","2"
"20007781","20230303","2"
"20007781","20230304","2"
"20007781","20230305","2"
"20007781","20230306","2"
"20007781","20230307","2"
"20007781","20230308","2"
"20007781","20230309","2"
"20007781","20230310","2"
"20007781","20230311","2"
"20007781","20230312","2"
"20007781","20230313","2"
"20007781","20230314","2"
"20007781","20230315","2"
"20007781","20230316","2"
"20007781","20230317","2"
"20007781","20230318","2"
"20007781","20230319","2"
"20007781","20230320","2"
"20007781","20230321","2"
"20007781","20230322","2"
"20007781","20230323","2"
"20007781","20230324","2"
"20007781","20230325","2"
"20007781","20230326","2"
"20007781","20230327","2"
