"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence"
"609","49.12709","19.17182","89"
"609","49.12279","19.19556","90"
"609","49.10033","19.24642","91"
"609","49.08609","19.28157","92"
"609","49.08321","19.30916","93"
"609","49.08743","19.3537","94"
"609","49.0899090","19.3658580","95"
"609","49.09949","19.41673","96"
"609","49.08783","19.47448","97"
"609","49.09111","19.52117","98"
"609","49.09185","19.60526","99"
"609","49.07658","19.65176","100"
"609","49.05912","19.69526","101"
"609","49.03773","19.72117","102"
"609","49.02552","19.78643","103"
"609","49.019033","19.804653","104"
"609","49.05031","19.91633","105"
"609","49.06695","19.98789","106"
"609","49.08314","20.06681","108"
"609","49.06262","20.08269","109"
"609","49.05711222977822","20.158017677156316","110"
"609","49.05973","20.14225","111"
"609","49.06112","20.19797","113"
"609","49.06424815797513","20.242296725048895","114"
"609","49.05925","20.29509","115"
"609","49.02357","20.3151","116"
"609","49.00656","20.37817","117"
"609","48.99467","20.40817","118"
"609","48.97371","20.4606","120"
"609","48.96473","20.4738","121"
"609","48.95336","20.52301","122"
"609","48.9501","20.56082","123"
"609","48.9496839","20.5676404","124"
"609","48.91866","20.58349","125"
"609","48.91051","20.63438","126"
"609","48.917","20.66896","127"
"609","48.92571","20.70038","128"
"609","48.92559","20.71735","129"
"609","48.92609","20.74839","130"
"609","48.93568","20.80349","131"
"609","48.92119","20.88626","132"
"609","48.92279","20.92602","133"
"609","48.91417","20.94878","134"
"609","48.89415","21.01378","135"
"609","48.8895","21.04085","136"
"609","48.875","21.10915","138"
"609","48.874","21.13422","139"
"609","48.85673","21.15516","140"
"609","48.85289","21.22461","142"
"609","48.83553","21.21857","143"
"609","48.79561","21.24592","144"
"609","48.75598","21.25332","145"
"609","48.72257","21.26749","146"
"610","48.72257","21.26749","1"
"610","48.75598","21.25332","2"
"610","48.79561","21.24592","3"
"610","48.83553","21.21857","4"
"610","48.85289","21.22461","5"
"610","48.85673","21.15516","7"
"610","48.874","21.13422","8"
"610","48.875","21.10915","9"
"610","48.8895","21.04085","11"
"610","48.89415","21.01378","12"
"610","48.91417","20.94878","13"
"610","48.92279","20.92602","14"
"610","48.92119","20.88626","15"
"610","48.93568","20.80349","16"
"610","48.92609","20.74839","17"
"610","48.92559","20.71735","18"
"610","48.92571","20.70038","19"
"610","48.917","20.66896","20"
"610","48.91051","20.63438","21"
"610","48.91866","20.58349","22"
"610","48.9496839","20.5676404","23"
"610","48.9501","20.56082","24"
"610","48.95336","20.52301","25"
"610","48.96473","20.4738","26"
"610","48.97371","20.4606","27"
"610","48.99467","20.40817","29"
"610","49.00656","20.37817","30"
"610","49.02357","20.3151","31"
"610","49.05925","20.29509","32"
"610","49.06424815797513","20.242296725048895","33"
"610","49.06112","20.19797","34"
"610","49.05973","20.14225","36"
"610","49.05711222977822","20.158017677156316","37"
"610","49.06262","20.08269","38"
"610","49.08314","20.06681","39"
"610","49.06695","19.98789","41"
"610","49.05031","19.91633","42"
"610","49.019033","19.804653","43"
"610","49.02552","19.78643","44"
"610","49.03773","19.72117","45"
"610","49.05912","19.69526","46"
"610","49.07658","19.65176","47"
"610","49.09185","19.60526","48"
"610","49.09111","19.52117","49"
"610","49.08783","19.47448","50"
"610","49.09949","19.41673","51"
"610","49.08743","19.3537","52"
"610","49.08321","19.30916","53"
"610","49.08609","19.28157","54"
"610","49.10033","19.24642","55"
"610","49.12279","19.19556","56"
"610","49.12709","19.17182","57"
"610","49.14445","19.17297","58"
"610","49.15250","19.12977","59"
"610","49.14305","19.09075","60"
"610","49.12643","19.08349","61"
"610","49.1096","19.03728","62"
"610","49.10345","18.98828","63"
"610","49.10906","18.94663","64"
"610","49.11477","18.9243","65"
"610","49.18221","18.86957","66"
"610","49.196418","18.867732","67"
"610","49.20187","18.84778","68"
"610","49.2151620","18.7933922","69"
"610","49.22668","18.74626","70"
"610","49.2308890","18.7286470","71"
"610","49.2495254461979","18.685873782725906","72"
"610","49.25467","18.65913","73"
"610","49.24094","18.64331","74"
"610","49.20731","18.55359","76"
"610","49.1975","18.53565","77"
"610","49.18712244502448","18.516933669229243","78"
"610","49.17127","18.49095","80"
"610","49.170999","18.491365","81"
"610","49.13971","18.46796","82"
"610","49.13728212099923","18.469534140392355","83"
"610","49.12214","18.43209","84"
"610","49.14749129129823","18.412089086509273","85"
"610","49.129327","18.355643","87"
"610","49.11398","18.32795","89"
"610","49.087192","18.325281","90"
"610","49.070250","18.325500","91"
"610","49.06292","18.31965","92"
"610","49.03469","18.29047","93"
"610","49.0143","18.2573","94"
"610","49.00178","18.23645","95"
"610","48.96609","18.16811","96"
"610","48.93543","18.1113","97"
"610","48.914294","18.089033","98"
"610","48.91012","18.08786","99"
"610","48.89627","18.0517","100"
"610","48.90036","18.02246","101"
"610","48.88320632512754","17.98127965387773","102"
"610","48.87764","17.97523","103"
"610","48.836730","17.918657","105"
"610","48.829404","17.909774","106"
"610","48.80169","17.87415","107"
"610","48.75169","17.83573","108"
"610","48.738047","17.834263","109"
"610","48.70297","17.84244","110"
"610","48.7361329","17.8347709","111"
"610","48.68313","17.84599","112"
"610","48.6557693","17.8377543","113"
"610","48.65145","17.83622","115"
"610","48.59625","17.81542","116"
"610","48.551194","17.797944","117"
"610","48.52551","17.79005","118"
"610","48.50731","17.77409","119"
"610","48.47811","17.76443","120"
"610","48.471557","17.763047","121"
"610","48.44169","17.75937","122"
"610","48.413304759394144","17.7302670692019","123"
"610","48.38233","17.69135","124"
"610","48.37548666496137","17.647326118507927","125"
"610","48.37044","17.5843","126"
"610","48.36691613963427","17.578303882805145","127"
"610","48.346278","17.535167","128"
"610","48.32279","17.48657","129"
"610","48.30518","17.4496","131"
"610","48.303618480594594","17.44322658453882","132"
"610","48.30191","17.34619","133"
"610","48.300173341902806","17.30204486919791","134"
"610","48.2827","17.27017","135"
"610","48.2674","17.24654","136"
"610","48.25950","17.23500","137"
"610","48.24739","17.21735","138"
"610","48.20895","17.16044","139"
"610","48.1984170","17.1486550","140"
"610","48.18656","17.13384","141"
"610","48.15827","17.10615","142"
"611","48.15827","17.10615","1"
"611","48.18656","17.13384","2"
"611","48.1984170","17.1486550","3"
"611","48.20895","17.16044","4"
"611","48.24739","17.21735","5"
"611","48.25950","17.23500","6"
"611","48.2674","17.24654","7"
"611","48.2827","17.27017","8"
"611","48.300173341902806","17.30204486919791","9"
"611","48.30191","17.34619","10"
"611","48.303618480594594","17.44322658453882","11"
"611","48.30518","17.4496","12"
"611","48.32279","17.48657","14"
"611","48.346278","17.535167","15"
"611","48.36691613963427","17.578303882805145","16"
"611","48.37044","17.5843","17"
"611","48.37548666496137","17.647326118507927","18"
"611","48.38233","17.69135","19"
"611","48.413304759394144","17.7302670692019","20"
"611","48.44169","17.75937","21"
"611","48.471557","17.763047","22"
"611","48.47811","17.76443","23"
"611","48.50731","17.77409","24"
"611","48.52551","17.79005","25"
"611","48.551194","17.797944","26"
"611","48.59625","17.81542","27"
"611","48.65145","17.83622","28"
"611","48.6557693","17.8377543","30"
"611","48.68313","17.84599","31"
"611","48.7361329","17.8347709","32"
"611","48.70297","17.84244","33"
"611","48.738047","17.834263","34"
"611","48.75169","17.83573","35"
"611","48.80169","17.87415","36"
"611","48.829404","17.909774","37"
"611","48.836730","17.918657","38"
"611","48.87764","17.97523","40"
"611","48.88320632512754","17.98127965387773","41"
"611","48.90036","18.02246","42"
"611","48.89627","18.0517","43"
"611","48.91012","18.08786","44"
"611","48.914294","18.089033","45"
"611","48.93543","18.1113","46"
"611","48.96609","18.16811","47"
"611","49.00178","18.23645","48"
"611","49.0143","18.2573","49"
"611","49.03469","18.29047","50"
"611","49.06292","18.31965","51"
"611","49.070250","18.325500","52"
"611","49.087192","18.325281","53"
"611","49.11398","18.32795","54"
"611","49.129327","18.355643","56"
"611","49.14749129129823","18.412089086509273","58"
"611","49.12214","18.43209","59"
"611","49.13728212099923","18.469534140392355","60"
"611","49.13971","18.46796","61"
"611","49.170999","18.491365","62"
"611","49.17127","18.49095","63"
"611","49.18712244502448","18.516933669229243","65"
"611","49.1975","18.53565","66"
"611","49.20731","18.55359","67"
"611","49.24094","18.64331","69"
"611","49.25467","18.65913","70"
"611","49.2495254461979","18.685873782725906","71"
"611","49.2308890","18.7286470","72"
"611","49.22668","18.74626","73"
"611","49.2151530","18.7916710","74"
"611","49.2151620","18.7933922","75"
"611","49.2077960","18.8197550","77"
"611","49.20187","18.84778","78"
"611","49.196418","18.867732","79"
"611","49.18221","18.86957","80"
"611","49.11477","18.9243","81"
"611","49.10906","18.94663","82"
"611","49.10345","18.98828","83"
"611","49.1096","19.03728","84"
"611","49.12643","19.08349","85"
"611","49.14305","19.09075","86"
"611","49.15250","19.12977","87"
"611","49.14445","19.17297","88"
"611","49.12709","19.17182","89"
"611","49.12279","19.19556","90"
"611","49.10033","19.24642","91"
"611","49.08609","19.28157","92"
"611","49.08321","19.30916","93"
"611","49.08743","19.3537","94"
"611","49.0899090","19.3658580","95"
"611","49.09949","19.41673","96"
"611","49.08783","19.47448","97"
"611","49.09111","19.52117","98"
"611","49.09185","19.60526","99"
"611","49.07658","19.65176","100"
"611","49.05912","19.69526","101"
"611","49.03773","19.72117","102"
"611","49.02552","19.78643","103"
"611","49.019033","19.804653","104"
"611","49.05031","19.91633","105"
"611","49.06695","19.98789","106"
"611","49.08314","20.06681","108"
"611","49.06262","20.08269","109"
"611","49.05711222977822","20.158017677156316","110"
"611","49.05973","20.14225","111"
"611","49.06112","20.19797","113"
"611","49.06424815797513","20.242296725048895","114"
"611","49.05925","20.29509","115"
"611","49.02357","20.3151","116"
"611","49.00656","20.37817","117"
"611","48.99467","20.40817","118"
"611","48.97371","20.4606","120"
"611","48.96473","20.4738","121"
"611","48.95336","20.52301","122"
"611","48.9501","20.56082","123"
"611","48.9496839","20.5676404","124"
"611","48.91866","20.58349","125"
"611","48.91051","20.63438","126"
"611","48.917","20.66896","127"
"611","48.92571","20.70038","128"
"611","48.92559","20.71735","129"
"611","48.92609","20.74839","130"
"611","48.93568","20.80349","131"
"611","48.92119","20.88626","132"
"611","48.92279","20.92602","133"
"611","48.91417","20.94878","134"
"611","48.89415","21.01378","135"
"611","48.8895","21.04085","136"
"611","48.875","21.10915","138"
"611","48.874","21.13422","139"
"611","48.85673","21.15516","140"
"611","48.85289","21.22461","142"
"611","48.83553","21.21857","143"
"611","48.79561","21.24592","144"
"611","48.75598","21.25332","145"
"611","48.72257","21.26749","146"
"612","48.72257","21.26749","1"
"612","48.75598","21.25332","2"
"612","48.79561","21.24592","3"
"612","48.83553","21.21857","4"
"612","48.85289","21.22461","5"
"612","48.85673","21.15516","7"
"612","48.874","21.13422","8"
"612","48.875","21.10915","9"
"612","48.8895","21.04085","11"
"612","48.89415","21.01378","12"
"612","48.91417","20.94878","13"
"612","48.92279","20.92602","14"
"612","48.92119","20.88626","15"
"612","48.93568","20.80349","16"
"612","48.92609","20.74839","17"
"612","48.92559","20.71735","18"
"612","48.92571","20.70038","19"
"612","48.917","20.66896","20"
"612","48.91051","20.63438","21"
"612","48.91866","20.58349","22"
"612","48.9496839","20.5676404","23"
"612","48.9501","20.56082","24"
"612","48.95336","20.52301","25"
"612","48.96473","20.4738","26"
"612","48.97371","20.4606","27"
"612","48.99467","20.40817","29"
"612","49.00656","20.37817","30"
"612","49.02357","20.3151","31"
"612","49.05925","20.29509","32"
"612","49.06424815797513","20.242296725048895","33"
"612","49.06112","20.19797","34"
"612","49.05973","20.14225","36"
"612","49.05711222977822","20.158017677156316","37"
"612","49.06262","20.08269","38"
"612","49.08314","20.06681","39"
"612","49.06695","19.98789","41"
"612","49.05031","19.91633","42"
"612","49.019033","19.804653","43"
"612","49.02552","19.78643","44"
"612","49.03773","19.72117","45"
"612","49.05912","19.69526","46"
"612","49.07658","19.65176","47"
"612","49.09185","19.60526","48"
"612","49.09111","19.52117","49"
"612","49.08783","19.47448","50"
"612","49.09949","19.41673","51"
"612","49.08743","19.3537","52"
"612","49.08321","19.30916","53"
"612","49.08609","19.28157","54"
"612","49.10033","19.24642","55"
"612","49.12279","19.19556","56"
"612","49.12709","19.17182","57"
"612","49.14445","19.17297","58"
"612","49.15250","19.12977","59"
"612","49.14305","19.09075","60"
"612","49.12643","19.08349","61"
"612","49.1096","19.03728","62"
"612","49.10345","18.98828","63"
"612","49.10906","18.94663","64"
"612","49.11477","18.9243","65"
"612","49.18221","18.86957","66"
"612","49.196418","18.867732","67"
"612","49.20187","18.84778","68"
"612","49.2151620","18.7933922","69"
"612","49.22668","18.74626","70"
"612","49.2308890","18.7286470","71"
"612","49.2495254461979","18.685873782725906","72"
"612","49.25467","18.65913","73"
"612","49.24094","18.64331","74"
"612","49.20731","18.55359","76"
"612","49.1975","18.53565","77"
"612","49.18712244502448","18.516933669229243","78"
"612","49.17127","18.49095","80"
"612","49.170999","18.491365","81"
"612","49.13971","18.46796","82"
"612","49.13728212099923","18.469534140392355","83"
"612","49.12214","18.43209","84"
"612","49.14749129129823","18.412089086509273","85"
"612","49.129327","18.355643","87"
"612","49.11398","18.32795","89"
"612","49.087192","18.325281","90"
"612","49.070250","18.325500","91"
"612","49.06292","18.31965","92"
"612","49.03469","18.29047","93"
"612","49.0143","18.2573","94"
"612","49.00178","18.23645","95"
"612","48.96609","18.16811","96"
"612","48.93543","18.1113","97"
"612","48.914294","18.089033","98"
"612","48.91012","18.08786","99"
"612","48.89627","18.0517","100"
"612","48.90036","18.02246","101"
"612","48.88320632512754","17.98127965387773","102"
"612","48.87764","17.97523","103"
"612","48.836730","17.918657","105"
"612","48.829404","17.909774","106"
"612","48.80169","17.87415","107"
"612","48.75169","17.83573","108"
"612","48.738047","17.834263","109"
"612","48.70297","17.84244","110"
"612","48.7361329","17.8347709","111"
"612","48.68313","17.84599","112"
"612","48.6557693","17.8377543","113"
"612","48.65145","17.83622","115"
"612","48.59625","17.81542","116"
"612","48.551194","17.797944","117"
"612","48.52551","17.79005","118"
"612","48.50731","17.77409","119"
"612","48.47811","17.76443","120"
"612","48.471557","17.763047","121"
"612","48.44169","17.75937","122"
"612","48.413304759394144","17.7302670692019","123"
"612","48.38233","17.69135","124"
"612","48.37548666496137","17.647326118507927","125"
"612","48.37044","17.5843","126"
"612","48.36691613963427","17.578303882805145","127"
"612","48.346278","17.535167","128"
"612","48.32279","17.48657","129"
"612","48.30518","17.4496","131"
"612","48.303618480594594","17.44322658453882","132"
"612","48.30191","17.34619","133"
"612","48.300173341902806","17.30204486919791","134"
"612","48.2827","17.27017","135"
"612","48.2674","17.24654","136"
"612","48.25950","17.23500","137"
"612","48.24739","17.21735","138"
"612","48.20895","17.16044","139"
"612","48.1984170","17.1486550","140"
"612","48.18656","17.13384","141"
"612","48.15827","17.10615","142"
"613","48.15827","17.10615","1"
"613","48.18656","17.13384","2"
"613","48.1984170","17.1486550","3"
"613","48.20895","17.16044","4"
"613","48.24739","17.21735","5"
"613","48.25950","17.23500","6"
"613","48.2674","17.24654","7"
"613","48.2827","17.27017","8"
"613","48.300173341902806","17.30204486919791","9"
"613","48.30191","17.34619","10"
"613","48.303618480594594","17.44322658453882","11"
"613","48.30518","17.4496","12"
"613","48.32279","17.48657","14"
"613","48.346278","17.535167","15"
"613","48.36691613963427","17.578303882805145","16"
"613","48.37044","17.5843","17"
"613","48.37548666496137","17.647326118507927","18"
"613","48.38233","17.69135","19"
"613","48.413304759394144","17.7302670692019","20"
"613","48.44169","17.75937","21"
"613","48.471557","17.763047","22"
"613","48.47811","17.76443","23"
"613","48.50731","17.77409","24"
"613","48.52551","17.79005","25"
"613","48.551194","17.797944","26"
"613","48.59625","17.81542","27"
"613","48.65145","17.83622","28"
"613","48.6557693","17.8377543","30"
"613","48.68313","17.84599","31"
"613","48.7361329","17.8347709","32"
"613","48.70297","17.84244","33"
"613","48.738047","17.834263","34"
"613","48.75169","17.83573","35"
"613","48.80169","17.87415","36"
"613","48.829404","17.909774","37"
"613","48.836730","17.918657","38"
"613","48.87764","17.97523","40"
"613","48.88320632512754","17.98127965387773","41"
"613","48.90036","18.02246","42"
"613","48.89627","18.0517","43"
"613","48.91012","18.08786","44"
"613","48.914294","18.089033","45"
"613","48.93543","18.1113","46"
"613","48.96609","18.16811","47"
"613","49.00178","18.23645","48"
"613","49.0143","18.2573","49"
"613","49.03469","18.29047","50"
"613","49.06292","18.31965","51"
"613","49.070250","18.325500","52"
"613","49.087192","18.325281","53"
"613","49.11398","18.32795","54"
"613","49.129327","18.355643","56"
"613","49.14749129129823","18.412089086509273","58"
"613","49.12214","18.43209","59"
"613","49.13728212099923","18.469534140392355","60"
"613","49.13971","18.46796","61"
"613","49.170999","18.491365","62"
"613","49.17127","18.49095","63"
"613","49.18712244502448","18.516933669229243","65"
"613","49.1975","18.53565","66"
"613","49.20731","18.55359","67"
"613","49.24094","18.64331","69"
"613","49.25467","18.65913","70"
"613","49.2495254461979","18.685873782725906","71"
"613","49.2308890","18.7286470","72"
"613","49.22668","18.74626","73"
"613","49.2151530","18.7916710","74"
"613","49.2151620","18.7933922","75"
"613","49.2077960","18.8197550","77"
"613","49.20187","18.84778","78"
"613","49.196418","18.867732","79"
"613","49.18221","18.86957","80"
"613","49.11477","18.9243","81"
"613","49.10906","18.94663","82"
"613","49.10345","18.98828","83"
"613","49.1096","19.03728","84"
"613","49.12643","19.08349","85"
"613","49.14305","19.09075","86"
"613","49.15250","19.12977","87"
"613","49.14445","19.17297","88"
"613","49.12709","19.17182","89"
"613","49.12279","19.19556","90"
"613","49.10033","19.24642","91"
"613","49.08609","19.28157","92"
"613","49.08321","19.30916","93"
"613","49.08743","19.3537","94"
"613","49.0899090","19.3658580","95"
"613","49.09949","19.41673","96"
"613","49.08783","19.47448","97"
"613","49.09111","19.52117","98"
"613","49.09185","19.60526","99"
"613","49.07658","19.65176","100"
"613","49.05912","19.69526","101"
"613","49.03773","19.72117","102"
"613","49.02552","19.78643","103"
"613","49.019033","19.804653","104"
"613","49.05031","19.91633","105"
"613","49.06695","19.98789","106"
"613","49.08314","20.06681","108"
"613","49.06262","20.08269","109"
"613","49.05711222977822","20.158017677156316","110"
"613","49.05973","20.14225","111"
"613","49.06112","20.19797","113"
"613","49.06424815797513","20.242296725048895","114"
"613","49.05925","20.29509","115"
"613","49.02357","20.3151","116"
"613","49.00656","20.37817","117"
"613","48.99467","20.40817","118"
"613","48.97371","20.4606","120"
"613","48.96473","20.4738","121"
"613","48.95336","20.52301","122"
"613","48.9501","20.56082","123"
"613","48.9496839","20.5676404","124"
"613","48.91866","20.58349","125"
"613","48.91051","20.63438","126"
"613","48.917","20.66896","127"
"613","48.92571","20.70038","128"
"613","48.92559","20.71735","129"
"613","48.92609","20.74839","130"
"613","48.93568","20.80349","131"
"613","48.92119","20.88626","132"
"613","48.92279","20.92602","133"
"613","48.91417","20.94878","134"
"613","48.89415","21.01378","135"
"613","48.8895","21.04085","136"
"613","48.875","21.10915","138"
"613","48.874","21.13422","139"
"613","48.85673","21.15516","140"
"613","48.85289","21.22461","142"
"613","48.83553","21.21857","143"
"613","48.79561","21.24592","144"
"613","48.75598","21.25332","145"
"613","48.72257","21.26749","146"
"614","48.93025","21.9005","1"
"614","48.90322","21.84147","2"
"614","48.86772","21.82534","4"
"614","48.83897","21.82785","5"
"614","48.81755","21.84391","6"
"614","48.79755","21.8603","7"
"614","48.7512","21.8991","8"
"614","48.72982","21.8869","9"
"614","48.69632","21.85197","10"
"614","48.67939","21.83421","12"
"614","48.6523920","21.7757010","13"
"614","48.63267","21.71202","14"
"614","48.61269","21.62982","15"
"614","48.6063585","21.5658714","17"
"614","48.605868","21.567630","18"
"614","48.61602","21.53344","19"
"614","48.64367","21.4887","20"
"614","48.67223","21.42734","22"
"614","48.65159","21.40125","23"
"614","48.63671","21.38215","24"
"614","48.62906","21.37184","25"
"614","48.67015","21.29632","26"
"614","48.683232","21.275673","27"
"614","48.70881","21.26596","28"
"614","48.72257","21.26749","29"
"614","48.75598","21.25332","30"
"614","48.79561","21.24592","31"
"614","48.83553","21.21857","32"
"614","48.85289","21.22461","33"
"614","48.85673","21.15516","35"
"614","48.874","21.13422","36"
"614","48.875","21.10915","37"
"614","48.8895","21.04085","39"
"614","48.89415","21.01378","40"
"614","48.91417","20.94878","41"
"614","48.92279","20.92602","42"
"614","48.92119","20.88626","43"
"614","48.93568","20.80349","44"
"614","48.92609","20.74839","45"
"614","48.92559","20.71735","46"
"614","48.92571","20.70038","47"
"614","48.917","20.66896","48"
"614","48.91051","20.63438","49"
"614","48.91866","20.58349","50"
"614","48.9496839","20.5676404","51"
"614","48.9501","20.56082","52"
"614","48.95336","20.52301","53"
"614","48.96473","20.4738","54"
"614","48.97371","20.4606","55"
"614","48.99467","20.40817","57"
"614","49.00656","20.37817","58"
"614","49.02357","20.3151","59"
"614","49.05925","20.29509","60"
"614","49.06424815797513","20.242296725048895","61"
"614","49.06112","20.19797","62"
"614","49.05973","20.14225","64"
"614","49.05711222977822","20.158017677156316","65"
"614","49.06262","20.08269","66"
"614","49.08314","20.06681","67"
"614","49.06695","19.98789","69"
"614","49.05031","19.91633","70"
"614","49.019033","19.804653","71"
"614","49.02552","19.78643","72"
"614","49.03773","19.72117","73"
"614","49.05912","19.69526","74"
"614","49.07658","19.65176","75"
"614","49.09185","19.60526","76"
"614","49.09111","19.52117","77"
"614","49.08783","19.47448","78"
"614","49.09949","19.41673","79"
"614","49.08743","19.3537","80"
"614","49.08321","19.30916","81"
"614","49.08609","19.28157","82"
"614","49.10033","19.24642","83"
"614","49.12279","19.19556","84"
"614","49.12709","19.17182","85"
"614","49.14445","19.17297","86"
"614","49.15250","19.12977","87"
"614","49.14305","19.09075","88"
"614","49.12643","19.08349","89"
"614","49.1096","19.03728","90"
"614","49.10345","18.98828","91"
"614","49.10906","18.94663","92"
"614","49.11477","18.9243","93"
"614","49.18221","18.86957","94"
"614","49.196418","18.867732","95"
"614","49.20187","18.84778","96"
"614","49.2151620","18.7933922","97"
"614","49.22668","18.74626","98"
"614","49.2308890","18.7286470","99"
"614","49.2495254461979","18.685873782725906","100"
"614","49.25467","18.65913","101"
"614","49.24094","18.64331","102"
"614","49.20731","18.55359","104"
"614","49.1975","18.53565","105"
"614","49.18712244502448","18.516933669229243","106"
"614","49.17127","18.49095","108"
"614","49.170999","18.491365","109"
"614","49.13971","18.46796","110"
"614","49.13728212099923","18.469534140392355","111"
"614","49.12214","18.43209","112"
"614","49.14749129129823","18.412089086509273","113"
"614","49.129327","18.355643","115"
"614","49.11398","18.32795","117"
"614","49.087192","18.325281","118"
"614","49.070250","18.325500","119"
"614","49.06292","18.31965","120"
"614","49.03469","18.29047","121"
"614","49.0143","18.2573","122"
"614","49.00178","18.23645","123"
"614","48.96609","18.16811","124"
"614","48.93543","18.1113","125"
"614","48.914294","18.089033","126"
"614","48.91012","18.08786","127"
"614","48.89627","18.0517","128"
"614","48.90036","18.02246","129"
"614","48.88320632512754","17.98127965387773","130"
"614","48.87764","17.97523","131"
"614","48.836730","17.918657","133"
"614","48.829404","17.909774","134"
"614","48.80169","17.87415","135"
"614","48.75169","17.83573","136"
"614","48.738047","17.834263","137"
"614","48.70297","17.84244","138"
"614","48.7361329","17.8347709","139"
"614","48.68313","17.84599","140"
"614","48.6557693","17.8377543","141"
"614","48.65145","17.83622","143"
"614","48.59625","17.81542","144"
"614","48.551194","17.797944","145"
"614","48.52551","17.79005","146"
"614","48.50731","17.77409","147"
"614","48.47811","17.76443","148"
"614","48.471557","17.763047","149"
"614","48.44169","17.75937","150"
"614","48.413304759394144","17.7302670692019","151"
"614","48.38233","17.69135","152"
"614","48.37548666496137","17.647326118507927","153"
"614","48.37044","17.5843","154"
"614","48.36691613963427","17.578303882805145","155"
"614","48.346278","17.535167","156"
"614","48.32279","17.48657","157"
"614","48.30518","17.4496","159"
"614","48.303618480594594","17.44322658453882","160"
"614","48.30191","17.34619","161"
"614","48.300173341902806","17.30204486919791","162"
"614","48.2827","17.27017","163"
"614","48.2674","17.24654","164"
"614","48.25950","17.23500","165"
"614","48.24739","17.21735","166"
"614","48.20895","17.16044","167"
"614","48.1984170","17.1486550","168"
"614","48.18656","17.13384","169"
"614","48.15827","17.10615","170"
"615","48.15827","17.10615","1"
"615","48.18656","17.13384","2"
"615","48.1984170","17.1486550","3"
"615","48.20895","17.16044","4"
"615","48.24739","17.21735","5"
"615","48.25950","17.23500","6"
"615","48.2674","17.24654","7"
"615","48.2827","17.27017","8"
"615","48.300173341902806","17.30204486919791","9"
"615","48.30191","17.34619","10"
"615","48.303618480594594","17.44322658453882","11"
"615","48.30518","17.4496","12"
"615","48.32279","17.48657","14"
"615","48.346278","17.535167","15"
"615","48.36691613963427","17.578303882805145","16"
"615","48.37044","17.5843","17"
"615","48.37548666496137","17.647326118507927","18"
"615","48.38233","17.69135","19"
"615","48.413304759394144","17.7302670692019","20"
"615","48.44169","17.75937","21"
"615","48.471557","17.763047","22"
"615","48.47811","17.76443","23"
"615","48.50731","17.77409","24"
"615","48.52551","17.79005","25"
"615","48.551194","17.797944","26"
"615","48.59625","17.81542","27"
"615","48.65145","17.83622","28"
"615","48.6557693","17.8377543","30"
"615","48.68313","17.84599","31"
"615","48.7361329","17.8347709","32"
"615","48.70297","17.84244","33"
"615","48.738047","17.834263","34"
"615","48.75169","17.83573","35"
"615","48.80169","17.87415","36"
"615","48.829404","17.909774","37"
"615","48.836730","17.918657","38"
"615","48.87764","17.97523","40"
"615","48.88320632512754","17.98127965387773","41"
"615","48.90036","18.02246","42"
"615","48.89627","18.0517","43"
"615","48.91012","18.08786","44"
"615","48.914294","18.089033","45"
"615","48.93543","18.1113","46"
"615","48.96609","18.16811","47"
"615","49.00178","18.23645","48"
"615","49.0143","18.2573","49"
"615","49.03469","18.29047","50"
"615","49.06292","18.31965","51"
"615","49.070250","18.325500","52"
"615","49.087192","18.325281","53"
"615","49.11398","18.32795","54"
"615","49.129327","18.355643","56"
"615","49.14749129129823","18.412089086509273","58"
"615","49.12214","18.43209","59"
"615","49.13728212099923","18.469534140392355","60"
"615","49.13971","18.46796","61"
"615","49.170999","18.491365","62"
"615","49.17127","18.49095","63"
"615","49.18712244502448","18.516933669229243","65"
"615","49.1975","18.53565","66"
"615","49.20731","18.55359","67"
"615","49.24094","18.64331","69"
"615","49.25467","18.65913","70"
"615","49.2495254461979","18.685873782725906","71"
"615","49.2308890","18.7286470","72"
"615","49.22668","18.74626","73"
"615","49.2151530","18.7916710","74"
"615","49.2151620","18.7933922","75"
"615","49.2077960","18.8197550","77"
"615","49.20187","18.84778","78"
"615","49.196418","18.867732","79"
"615","49.18221","18.86957","80"
"615","49.11477","18.9243","81"
"615","49.10906","18.94663","82"
"615","49.10345","18.98828","83"
"615","49.1096","19.03728","84"
"615","49.12643","19.08349","85"
"615","49.14305","19.09075","86"
"615","49.15250","19.12977","87"
"615","49.14445","19.17297","88"
"615","49.12709","19.17182","89"
"615","49.12279","19.19556","90"
"615","49.10033","19.24642","91"
"615","49.08609","19.28157","92"
"615","49.08321","19.30916","93"
"615","49.08743","19.3537","94"
"615","49.0899090","19.3658580","95"
"615","49.09949","19.41673","96"
"615","49.08783","19.47448","97"
"615","49.09111","19.52117","98"
"615","49.09185","19.60526","99"
"615","49.07658","19.65176","100"
"615","49.05912","19.69526","101"
"615","49.03773","19.72117","102"
"615","49.02552","19.78643","103"
"615","49.019033","19.804653","104"
"615","49.05031","19.91633","105"
"615","49.06695","19.98789","106"
"615","49.08314","20.06681","108"
"615","49.06262","20.08269","109"
"615","49.05711222977822","20.158017677156316","110"
"615","49.05973","20.14225","111"
"615","49.06112","20.19797","113"
"615","49.06424815797513","20.242296725048895","114"
"615","49.05925","20.29509","115"
"615","49.02357","20.3151","116"
"615","49.00656","20.37817","117"
