"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"39284430","130112","17:10:00","17:10:00","9","","",""
"39284430","130211","17:12:00","17:13:00","10","","",""
"39284430","174755","17:16:00","17:17:00","11","","",""
"39284430","174854","17:20:00","17:20:00","12","","",""
"39284430","178350","17:23:00","17:23:00","13","","",""
"39284430","178251","17:27:00","17:36:00","14","","",""
"39284430","177857","17:39:00","17:40:00","15","","",""
"39284430","188953","17:43:00","17:44:00","16","","",""
"39284430","178954","17:47:00","17:50:00","17","","",""
"39284430","178756","17:57:00","17:58:00","18","","",""
"39284430","178657","18:01:00","18:02:00","19","","",""
"39284430","179150","18:15:00","18:17:00","20","","",""
"39284430","182550","18:24:00","18:25:00","21","","",""
"39284430","182659","18:27:00","18:27:00","22","","",""
"39284430","182451","18:30:00","18:31:00","23","","",""
"39284430","182352","18:35:00","18:36:00","24","","",""
"39284430","182253","18:38:00","18:38:00","25","","",""
"39284430","182154","18:41:00","18:42:00","26","","",""
"39284430","181552","18:47:00","18:47:00","27","","",""
"39284430","181255","18:52:00","18:53:00","28","","",""
"39284430","181156","18:56:00","19:08:00","29","","",""
"39284430","181651","19:13:00","19:14:00","30","","",""
"39284430","181453","19:17:00","19:17:00","31","","",""
"39284430","183152","19:20:00","19:20:00","32","","",""
"39284430","184150","19:22:00","19:23:00","33","","",""
"39284430","183954","19:25:00","19:26:00","34","","",""
"39284430","183053","19:28:00","19:31:00","35","","",""
"39284430","183855","19:34:00","19:35:00","36","","",""
"39284430","183251","19:38:00","19:39:00","37","","",""
"39284430","183350","19:43:00","19:44:00","38","","",""
"39284430","76869","19:48:00","19:48:00","39","","",""
"39324434","131011","18:38:00","18:38:00","1","","",""
"39324434","131813","18:47:00","18:48:00","2","","",""
"39324434","130815","18:54:00","18:54:00","3","","",""
"39324434","130914","18:58:00","18:58:00","4","","",""
"39324434","130419","19:01:00","19:03:00","5","","",""
"39324434","130617","19:05:00","19:06:00","6","","",""
"39324434","130518","19:09:00","19:10:00","7","","",""
"39324434","130310","19:15:00","19:15:00","8","","",""
"39324434","130112","19:18:00","19:18:00","9","","",""
"39324434","130211","19:21:00","19:21:00","10","","",""
"39324434","174755","19:25:00","19:26:00","11","","",""
"39324434","174854","19:28:00","19:29:00","12","","",""
"39324434","178350","19:31:00","19:32:00","13","","",""
"39324434","178251","19:35:00","19:36:00","14","","",""
"39324434","177857","19:39:00","19:40:00","15","","",""
"39324434","188953","19:43:00","19:44:00","16","","",""
"39324434","178954","19:47:00","19:50:00","17","","",""
"39324434","178756","19:57:00","19:58:00","18","","",""
"39324434","178657","20:01:00","20:02:00","19","","",""
"39324434","179150","20:15:00","20:17:00","20","","",""
"39324434","182550","20:24:00","20:25:00","21","","",""
"39324434","182659","20:27:00","20:27:00","22","","",""
"39324434","182451","20:30:00","20:31:00","23","","",""
"39324434","182352","20:35:00","20:36:00","24","","",""
"39324434","182253","20:38:00","20:38:00","25","","",""
"39324434","182154","20:41:00","20:42:00","26","","",""
"39324434","181552","20:47:00","20:47:00","27","","",""
"39324434","181255","20:52:00","20:53:00","28","","",""
"39324434","181156","20:56:00","21:08:00","29","","",""
"39324434","181651","21:13:00","21:14:00","30","","",""
"39324434","181453","21:17:00","21:18:00","31","","",""
"39324434","183152","21:20:00","21:21:00","32","","",""
"39324434","184150","21:23:00","21:23:00","33","","",""
"39324434","183954","21:25:00","21:26:00","34","","",""
"39324434","183053","21:28:00","21:31:00","35","","",""
"39324434","183855","21:34:00","21:35:00","36","","",""
"39324434","183251","21:38:00","21:39:00","37","","",""
"39324434","183350","21:43:00","21:44:00","38","","",""
"39324434","76869","21:48:00","21:48:00","39","","",""
"39364438","131011","20:38:00","20:38:00","1","","",""
"39364438","131813","20:46:00","20:47:00","2","","",""
"39364438","130815","20:53:00","20:53:00","3","","",""
"39364438","130914","20:57:00","20:58:00","4","","",""
"39364438","130419","21:01:00","21:03:00","5","","",""
"39364438","130617","21:05:00","21:06:00","6","","",""
"39364438","130518","21:09:00","21:10:00","7","","",""
"39364438","130310","21:15:00","21:15:00","8","","",""
"39364438","130112","21:18:00","21:18:00","9","","",""
"39364438","130211","21:21:00","21:21:00","10","","",""
"39364438","174755","21:25:00","21:26:00","11","","",""
"39364438","174854","21:28:00","21:29:00","12","","",""
"39364438","178350","21:31:00","21:32:00","13","","",""
"39364438","178251","21:35:00","21:36:00","14","","",""
"39364438","177857","21:39:00","21:40:00","15","","",""
"39364438","188953","21:43:00","21:44:00","16","","",""
"39364438","178954","21:47:00","21:50:00","17","","",""
"39364438","178756","21:57:00","21:58:00","18","","",""
"39364438","178657","22:01:00","22:02:00","19","","",""
"39364438","179150","22:15:00","22:17:00","20","","",""
"39364438","182550","22:24:00","22:25:00","21","","",""
"39364438","182659","22:27:00","22:27:00","22","","",""
"39364438","182451","22:30:00","22:31:00","23","","",""
"39364438","182352","22:35:00","22:36:00","24","","",""
"39364438","182253","22:38:00","22:38:00","25","","",""
"39364438","182154","22:41:00","22:42:00","26","","",""
"39364438","181552","22:47:00","22:47:00","27","","",""
"39364438","181255","22:52:00","22:53:00","28","","",""
"39364438","181156","22:56:00","23:08:00","29","","",""
"39364438","181651","23:13:00","23:14:00","30","","",""
"39364438","181453","23:17:00","23:18:00","31","","",""
"39364438","183152","23:20:00","23:21:00","32","","",""
"39364438","184150","23:23:00","23:23:00","33","","",""
"39364438","183954","23:25:00","23:26:00","34","","",""
"39364438","183053","23:28:00","23:31:00","35","","",""
"39364438","183855","23:34:00","23:35:00","36","","",""
"39364438","183251","23:38:00","23:39:00","37","","",""
"39364438","183350","23:43:00","23:44:00","38","","",""
"39364438","76869","23:48:00","23:48:00","39","","",""
"40000114","5100234","8:15:00","8:15:00","1","","",""
"40000114","5102825","8:18:00","8:19:00","2","","",""
"40000114","5103068","8:32:00","8:33:00","3","","",""
"40000114","5100233","8:41:00","8:42:00","4","","",""
"40000114","5100195","8:52:00","8:53:00","5","","",""
"40000114","5101932","9:05:00","9:06:00","6","","",""
"40000114","900080","9:17:00","9:20:00","7","","",""
"40000114","5103349","9:33:00","9:34:00","8","","",""
"40000114","5103157","9:39:00","9:40:00","9","","",""
"40000114","5100228","9:47:00","9:48:00","10","","",""
"40000114","80630","10:03:00","10:05:00","11","","",""
"40000114","5100671","10:18:00","10:19:00","12","","",""
"40000114","5100227","10:26:00","10:27:00","13","","",""
"40000114","5100240","10:43:00","10:44:00","14","","",""
"40000114","5100028","10:49:00","11:12:00","15","","",""
"40000114","5101863","11:28:00","11:29:00","16","","",""
"40000114","77503","11:37:00","11:38:00","17","","",""
"40000114","5100819","11:42:00","11:43:00","18","","",""
"40000114","5100048","11:57:00","11:58:00","19","","",""
"40000114","5100251","12:15:00","12:18:00","20","","",""
"40000114","75507","12:43:00","12:52:00","21","","",""
"40000114","341248","13:13:00","13:42:00","22","","",""
"40000114","343640","13:49:00","13:51:00","23","","",""
"40000114","344341","13:57:00","13:59:00","24","","",""
"40000114","337220","14:24:00","14:26:00","25","","",""
"40000114","346627","14:46:00","14:49:00","26","","",""
"40000114","355750","15:06:00","15:08:00","27","","",""
"40000114","361451","15:20:00","15:21:00","28","","",""
"40000114","338459","15:37:00","15:38:00","29","","",""
"40000114","130161","16:12:00","16:14:00","30","","",""
"40000114","132068","17:05:00","17:13:00","31","","",""
"40000114","134361","18:05:00","18:08:00","32","","",""
"40000114","135269","18:34:00","18:40:00","33","","",""
"40000114","105049","18:50:00","18:51:00","34","","",""
"40000114","10488","19:01:00","19:02:00","35","","",""
"40000114","104471","19:15:00","19:23:00","36","","",""
"40000114","100339","19:49:00","19:49:00","37","","",""
"40000130","100339","8:12:00","8:12:00","1","","",""
"40000130","104471","8:37:00","8:44:00","2","","",""
"40000130","10488","8:56:00","8:57:00","3","","",""
"40000130","105049","9:08:00","9:09:00","4","","",""
"40000130","135269","9:19:00","9:23:00","5","","",""
"40000130","134361","9:48:00","9:51:00","6","","",""
"40000130","132068","10:44:00","10:55:00","7","","",""
"40000130","130161","11:47:00","11:49:00","8","","",""
"40000130","334250","12:04:00","12:09:00","9","","",""
"40000130","338459","12:20:00","12:21:00","10","","",""
"40000130","361451","12:37:00","12:39:00","11","","",""
"40000130","355750","12:49:00","12:51:00","12","","",""
"40000130","346627","13:07:00","13:09:00","13","","",""
"40000130","337220","13:28:00","13:30:00","14","","",""
"40000130","344341","13:55:00","13:57:00","15","","",""
"40000130","343640","14:03:00","14:05:00","16","","",""
"40000130","341248","14:12:00","14:38:00","17","","",""
"40000130","75507","14:57:00","15:04:00","18","","",""
"40000130","5102920","15:37:00","15:47:00","19","","",""
"40000130","73700","16:02:00","16:12:00","20","","",""
"40000130","73312","16:26:00","16:30:00","21","","",""
"40000130","900004","16:43:00","16:44:00","22","","",""
"40000130","900006","16:54:00","16:56:00","23","","",""
"40000130","900007","17:11:00","17:12:00","24","","",""
"40000130","900008","17:52:00","17:53:00","25","","",""
"40000130","900009","18:19:00","18:20:00","26","","",""
"40000130","33506","19:09:00","19:11:00","27","","",""
"40000130","33605","19:16:00","19:20:00","28","","",""
"40000130","38653","19:26:00","19:26:00","29","","",""
"40000131","38653","8:58:00","8:58:00","1","","",""
"40000131","33605","9:04:00","9:08:00","2","","",""
"40000131","33506","9:12:00","9:13:00","3","","",""
"40000131","900009","10:05:00","10:06:00","4","","",""
"40000131","900008","10:33:00","10:34:00","5","","",""
"40000131","900007","11:12:00","11:13:00","6","","",""
"40000131","900006","11:28:00","11:29:00","7","","",""
"40000131","900004","11:37:00","11:38:00","8","","",""
"40000131","73312","11:50:00","11:53:00","9","","",""
"40000131","73700","12:08:00","12:13:00","10","","",""
"40000131","5102920","12:30:00","12:31:00","11","","",""
"40000131","75507","13:01:00","13:02:00","12","","",""
"40000131","341248","13:22:00","13:42:00","13","","",""
"40000131","343640","13:49:00","13:51:00","14","","",""
"40000131","344341","13:57:00","13:59:00","15","","",""
"40000131","337220","14:24:00","14:26:00","16","","",""
"40000131","346627","14:46:00","14:49:00","17","","",""
"40000131","355750","15:06:00","15:08:00","18","","",""
"40000131","361451","15:20:00","15:21:00","19","","",""
"40000131","338459","15:37:00","15:38:00","20","","",""
"40000131","334250","15:49:00","15:55:00","21","","",""
"40000131","130161","16:11:00","16:14:00","22","","",""
"40000131","132068","17:05:00","17:13:00","23","","",""
"40000131","134361","18:05:00","18:08:00","24","","",""
"40000131","135269","18:34:00","18:40:00","25","","",""
"40000131","105049","18:50:00","18:51:00","26","","",""
"40000131","10488","19:01:00","19:02:00","27","","",""
"40000131","104471","19:15:00","19:23:00","28","","",""
"40000131","100339","19:49:00","19:49:00","29","","",""
"40000172","100339","7:30:00","7:30:00","1","","",""
"40000172","104471","7:56:00","7:57:00","2","","",""
"40000172","10488","8:10:00","8:10:00","3","","",""
"40000172","105049","8:22:00","8:23:00","4","","",""
"40000172","135269","8:33:00","8:36:00","5","","",""
"40000172","134361","9:01:00","9:03:00","6","","",""
"40000172","132068","9:55:00","9:58:00","7","","",""
"40000172","130161","10:47:00","10:49:00","8","","",""
"40000172","334250","11:04:00","11:07:00","9","","",""
"40000172","332957","11:36:00","11:39:00","10","","",""
"40000172","536136","13:11:00","13:13:00","11","","",""
"40000172","534149","13:33:00","13:35:00","12","","",""
"40000172","570762","14:15:00","14:33:00","13","","",""
"40000172","572560","14:41:00","14:43:00","14","","",""
"40000172","531798","15:42:00","15:45:00","15","","",""
"40000172","556597","16:00:00","16:07:00","16","","",""
"40000172","60061","16:24:00","16:25:00","17","","",""
"40000172","900019","16:50:00","16:55:00","18","","",""
"40000172","900020","17:00:00","17:02:00","19","","",""
"40000172","900021","18:54:00","18:56:00","20","","",""
"40000172","900022","19:01:00","19:01:00","21","","",""
"40000173","900022","8:56:00","8:56:00","1","","",""
"40000173","900021","9:01:00","9:03:00","2","","",""
"40000173","900020","11:00:00","11:02:00","3","","",""
"40000173","900019","11:06:00","11:10:00","4","","",""
"40000173","60061","11:34:00","11:35:00","5","","",""
"40000173","556597","11:52:00","11:57:00","6","","",""
"40000173","531798","12:11:00","12:13:00","7","","",""
"40000173","572560","13:13:00","13:15:00","8","","",""
"40000173","570762","13:23:00","13:42:00","9","","",""
"40000173","534149","14:16:00","14:18:00","10","","",""
"40000173","536136","14:38:00","14:40:00","11","","",""
"40000173","332957","16:19:00","16:22:00","12","","",""
"40000173","334250","16:52:00","16:55:00","13","","",""
"40000173","130161","17:11:00","17:12:00","14","","",""
"40000173","132068","18:02:00","18:05:00","15","","",""
"40000173","134361","18:57:00","18:59:00","16","","",""
"40000173","135269","19:24:00","19:27:00","17","","",""
"40000173","105049","19:37:00","19:38:00","18","","",""
"40000173","10488","19:48:00","19:48:00","19","","",""
"40000173","104471","20:01:00","20:02:00","20","","",""
"40000173","100339","20:28:00","20:28:00","21","","",""
"40000407","38653","19:44:00","19:44:00","1","","",""
"40000407","33605","19:50:00","20:00:00","2","","",""
"40000407","33506","20:04:00","20:06:00","3","","",""
"40000407","900009","20:58:00","20:59:00","4","","",""
"40000407","900008","21:26:00","21:27:00","5","","",""
"40000407","5100218","22:02:00","22:03:00","6","","",""
"40000407","5100028","22:30:00","22:43:00","7","","",""
"40000407","5100048","23:43:00","23:44:00","8","","",""
"40000407","5100251","24:02:00","24:10:00","9","","",""
"40000407","75507","24:35:00","24:41:00","10","","",""
"40000407","341248","25:02:00","25:20:00","11","","",""
"40000407","343640","25:29:00","25:29:00","12","","",""
"40000407","334250","28:05:00","28:55:00","13","","",""
"40000407","130161","29:11:00","29:12:00","14","","",""
"40000407","132068","30:02:00","30:05:00","15","","",""
"40000407","134361","30:57:00","30:59:00","16","","",""
"40000407","135269","31:24:00","31:27:00","17","","",""
"40000407","105049","31:37:00","31:37:00","18","","",""
"40000407","104471","31:59:00","32:00:00","19","","",""
"40000407","100339","32:29:00","32:29:00","20","","",""
"40000457","900022","19:18:00","19:18:00","1","","",""
"40000457","900021","19:23:00","19:28:00","2","","",""
"40000457","900020","21:51:00","21:53:00","3","","",""
"40000457","900019","21:59:00","22:10:00","4","","",""
"40000457","60061","22:34:00","22:36:00","5","","",""
"40000457","556597","22:53:00","22:59:00","6","","",""
"40000457","531798","23:13:00","23:14:00","7","","",""
"40000457","572560","24:14:00","24:16:00","8","","",""
"40000457","570762","24:25:00","24:36:00","9","","",""
"40000457","536136","25:38:00","25:40:00","10","","",""
"40000457","332957","27:11:00","27:14:00","11","","",""
"40000457","334250","27:45:00","28:55:00","12","","",""
"40000457","130161","29:11:00","29:12:00","13","","",""
"40000457","132068","30:02:00","30:05:00","14","","",""
"40000457","134361","30:57:00","30:59:00","15","","",""
"40000457","135269","31:24:00","31:27:00","16","","",""
"40000457","105049","31:37:00","31:37:00","17","","",""
"40000457","104471","31:59:00","32:00:00","18","","",""
"40000457","100339","32:29:00","32:29:00","19","","",""
"40000476","100339","19:30:00","19:30:00","1","","",""
"40000476","104471","19:56:00","19:57:00","2","","",""
"40000476","105049","20:22:00","20:22:00","3","","",""
"40000476","135269","20:33:00","20:36:00","4","","",""
"40000476","134361","21:01:00","21:03:00","5","","",""
"40000476","132068","21:55:00","21:58:00","6","","",""
"40000476","130161","22:47:00","22:49:00","7","","",""
"40000476","338459","23:20:00","23:32:00","8","","",""
"40000476","334250","23:44:00","29:07:00","9","","",""
"40000476","332957","29:36:00","29:39:00","10","","",""
"40000476","539130","30:36:00","30:38:00","11","","",""
"40000476","536136","31:11:00","31:13:00","12","","",""
"40000476","534149","31:33:00","31:35:00","13","","",""
"40000476","570762","32:15:00","32:15:00","14","","",""
"44013405","76869","4:16:00","4:16:00","1","","",""
"44013405","183350","4:18:00","4:19:00","2","","",""
"44013405","183251","4:23:00","4:24:00","3","","",""
"44013405","183855","4:26:00","4:27:00","4","","",""
"44013405","183053","4:30:00","4:35:00","5","","",""
"44013405","183954","4:37:00","4:38:00","6","","",""
"44013405","184150","4:40:00","4:41:00","7","","",""
"44013405","183152","4:42:00","4:43:00","8","","",""
"44013405","181453","4:46:00","4:46:00","9","","",""
"44013405","181651","4:49:00","4:49:00","10","","",""
"44013405","181156","4:55:00","5:04:00","11","","",""
"44013405","181255","5:06:00","5:07:00","12","","",""
"44013405","181552","5:12:00","5:12:00","13","","",""
"44013405","182154","5:17:00","5:18:00","14","","",""
"44013405","182253","5:21:00","5:21:00","15","","",""
"44013405","182352","5:23:00","5:24:00","16","","",""
"44013405","182451","5:28:00","5:29:00","17","","",""
"44013405","182659","5:32:00","5:32:00","18","","",""
"44013405","182550","5:34:00","5:35:00","19","","",""
"44013405","179150","5:42:00","5:44:00","20","","",""
"44013405","178657","5:54:00","5:54:00","21","","",""
"44013405","178756","5:59:00","5:59:00","22","","",""
"44013405","178954","6:07:00","6:10:00","23","","",""
"44013405","188953","6:12:00","6:13:00","24","","",""
"44013405","177857","6:16:00","6:16:00","25","","",""
"44013405","178251","6:20:00","6:20:00","26","","",""
"44013405","178350","6:23:00","6:24:00","27","","",""
"44013405","174854","6:26:00","6:26:00","28","","",""
"44013405","174755","6:30:00","6:31:00","29","","",""
"44013405","130211","6:34:00","6:35:00","30","","",""
"44013405","130112","6:37:00","6:38:00","31","","",""
"44013405","130310","6:40:00","6:41:00","32","","",""
"44013405","130518","6:45:00","6:46:00","33","","",""
"44013405","130617","6:49:00","6:50:00","34","","",""
"44013405","130419","6:52:00","6:56:00","35","","",""
"44013405","130914","6:59:00","6:59:00","36","","",""
"44013405","130815","7:04:00","7:04:00","37","","",""
"44013405","131813","7:10:00","7:11:00","38","","",""
"44013405","131011","7:19:00","7:21:00","39","","",""
"44013405","131318","7:25:00","7:25:00","40","","",""
"44013405","131516","7:29:00","7:29:00","41","","",""
"44013405","131417","7:33:00","7:33:00","42","","",""
"44053409","76869","6:16:00","6:16:00","1","","",""
"44053409","183350","6:18:00","6:19:00","2","","",""
"44053409","183251","6:23:00","6:24:00","3","","",""
"44053409","183855","6:26:00","6:27:00","4","","",""
"44053409","183053","6:30:00","6:35:00","5","","",""
"44053409","183954","6:37:00","6:38:00","6","","",""
"44053409","184150","6:40:00","6:41:00","7","","",""
"44053409","183152","6:42:00","6:43:00","8","","",""
"44053409","181453","6:46:00","6:46:00","9","","",""
"44053409","181651","6:49:00","6:49:00","10","","",""
"44053409","181156","6:55:00","7:04:00","11","","",""
"44053409","181255","7:06:00","7:07:00","12","","",""
"44053409","181552","7:12:00","7:12:00","13","","",""
"44053409","182154","7:17:00","7:18:00","14","","",""
"44053409","182253","7:21:00","7:21:00","15","","",""
"44053409","182352","7:23:00","7:24:00","16","","",""
"44053409","182451","7:28:00","7:29:00","17","","",""
"44053409","182659","7:32:00","7:32:00","18","","",""
"44053409","182550","7:34:00","7:35:00","19","","",""
"44053409","179150","7:42:00","7:44:00","20","","",""
"44053409","178657","7:54:00","7:54:00","21","","",""
"44053409","178756","7:59:00","7:59:00","22","","",""
"44053409","178954","8:07:00","8:08:00","23","","",""
"44053409","188953","8:11:00","8:11:00","24","","",""
"44053409","177857","8:14:00","8:15:00","25","","",""
"44053409","178251","8:19:00","8:20:00","26","","",""
"44053409","178350","8:23:00","8:24:00","27","","",""
"44053409","174854","8:26:00","8:26:00","28","","",""
"44053409","174755","8:30:00","8:31:00","29","","",""
"44053409","130211","8:34:00","8:35:00","30","","",""
"44053409","130112","8:37:00","8:38:00","31","","",""
"44053409","130310","8:40:00","8:41:00","32","","",""
"44053409","130518","8:45:00","8:46:00","33","","",""
"44053409","130617","8:49:00","8:49:00","34","","",""
"44053409","130419","8:52:00","8:56:00","35","","",""
"44053409","130914","8:59:00","8:59:00","36","","",""
"44053409","130815","9:04:00","9:04:00","37","","",""
"44053409","131813","9:10:00","9:11:00","38","","",""
"44053409","131011","9:19:00","9:19:00","39","","",""
"44093413","76869","8:16:00","8:16:00","1","","",""
"44093413","183350","8:18:00","8:19:00","2","","",""
"44093413","183251","8:23:00","8:24:00","3","","",""
"44093413","183855","8:26:00","8:27:00","4","","",""
"44093413","183053","8:30:00","8:34:00","5","","",""
"44093413","183954","8:36:00","8:37:00","6","","",""
"44093413","184150","8:39:00","8:39:00","7","","",""
"44093413","183152","8:41:00","8:41:00","8","","",""
"44093413","181453","8:44:00","8:45:00","9","","",""
"44093413","181651","8:47:00","8:48:00","10","","",""
"44093413","181156","8:54:00","9:04:00","11","","",""
"44093413","181255","9:06:00","9:07:00","12","","",""
"44093413","181552","9:12:00","9:12:00","13","","",""
"44093413","182154","9:17:00","9:18:00","14","","",""
"44093413","182253","9:21:00","9:21:00","15","","",""
"44093413","182352","9:23:00","9:24:00","16","","",""
"44093413","182451","9:28:00","9:29:00","17","","",""
"44093413","182659","9:32:00","9:32:00","18","","",""
"44093413","182550","9:34:00","9:35:00","19","","",""
"44093413","179150","9:42:00","9:44:00","20","","",""
"44093413","178657","9:54:00","9:54:00","21","","",""
"44093413","178756","9:59:00","9:59:00","22","","",""
"44093413","178954","10:07:00","10:10:00","23","","",""
"44093413","188953","10:12:00","10:13:00","24","","",""
"44093413","177857","10:16:00","10:16:00","25","","",""
"44093413","178251","10:20:00","10:20:00","26","","",""
"44093413","178350","10:23:00","10:24:00","27","","",""
"44093413","174854","10:26:00","10:26:00","28","","",""
"44093413","174755","10:30:00","10:31:00","29","","",""
"44093413","130211","10:34:00","10:35:00","30","","",""
"44093413","130112","10:37:00","10:38:00","31","","",""
"44093413","130310","10:40:00","10:41:00","32","","",""
"44093413","130518","10:45:00","10:46:00","33","","",""
"44093413","130617","10:49:00","10:49:00","34","","",""
"44093413","130419","10:52:00","10:56:00","35","","",""
"44093413","130914","10:59:00","10:59:00","36","","",""
"44093413","130815","11:04:00","11:04:00","37","","",""
"44093413","131813","11:10:00","11:11:00","38","","",""
"44093413","131011","11:19:00","11:19:00","39","","",""
"44133417","76869","10:16:00","10:16:00","1","","",""
"44133417","183350","10:18:00","10:19:00","2","","",""
"44133417","183251","10:23:00","10:24:00","3","","",""
"44133417","183855","10:26:00","10:27:00","4","","",""
"44133417","183053","10:30:00","10:34:00","5","","",""
"44133417","183954","10:36:00","10:37:00","6","","",""
"44133417","184150","10:39:00","10:39:00","7","","",""
"44133417","183152","10:41:00","10:41:00","8","","",""
"44133417","181453","10:44:00","10:45:00","9","","",""
"44133417","181651","10:47:00","10:48:00","10","","",""
"44133417","181156","10:54:00","11:04:00","11","","",""
"44133417","181255","11:06:00","11:07:00","12","","",""
"44133417","181552","11:12:00","11:12:00","13","","",""
"44133417","182154","11:17:00","11:18:00","14","","",""
"44133417","182253","11:21:00","11:21:00","15","","",""
"44133417","182352","11:23:00","11:24:00","16","","",""
"44133417","182451","11:28:00","11:29:00","17","","",""
"44133417","182659","11:32:00","11:32:00","18","","",""
"44133417","182550","11:34:00","11:35:00","19","","",""
"44133417","179150","11:42:00","11:44:00","20","","",""
"44133417","178657","11:54:00","11:54:00","21","","",""
"44133417","178756","11:59:00","11:59:00","22","","",""
"44133417","178954","12:07:00","12:07:00","23","","",""
"44173421","76869","12:16:00","12:16:00","1","","",""
"44173421","183350","12:18:00","12:19:00","2","","",""
"44173421","183251","12:23:00","12:24:00","3","","",""
"44173421","183855","12:26:00","12:27:00","4","","",""
"44173421","183053","12:30:00","12:34:00","5","","",""
"44173421","183954","12:36:00","12:37:00","6","","",""
"44173421","184150","12:39:00","12:39:00","7","","",""
"44173421","183152","12:41:00","12:41:00","8","","",""
"44173421","181453","12:44:00","12:45:00","9","","",""
"44173421","181651","12:47:00","12:48:00","10","","",""
"44173421","181156","12:54:00","13:04:00","11","","",""
"44173421","181255","13:06:00","13:07:00","12","","",""
"44173421","181552","13:12:00","13:12:00","13","","",""
"44173421","182154","13:17:00","13:18:00","14","","",""
"44173421","182253","13:21:00","13:21:00","15","","",""
"44173421","182352","13:23:00","13:24:00","16","","",""
"44173421","182451","13:28:00","13:29:00","17","","",""
"44173421","182659","13:32:00","13:32:00","18","","",""
"44173421","182550","13:34:00","13:35:00","19","","",""
"44173421","179150","13:42:00","13:44:00","20","","",""
"44173421","178657","13:54:00","13:54:00","21","","",""
"44173421","178756","13:59:00","13:59:00","22","","",""
"44173421","178954","14:07:00","14:10:00","23","","",""
"44173421","188953","14:12:00","14:13:00","24","","",""
"44173421","177857","14:16:00","14:16:00","25","","",""
"44173421","178251","14:20:00","14:20:00","26","","",""
"44173421","178350","14:23:00","14:24:00","27","","",""
"44173421","174854","14:26:00","14:26:00","28","","",""
"44173421","174755","14:30:00","14:31:00","29","","",""
"44173421","130211","14:34:00","14:35:00","30","","",""
"44173421","130112","14:37:00","14:38:00","31","","",""
"44173421","130310","14:40:00","14:41:00","32","","",""
"44173421","130518","14:45:00","14:46:00","33","","",""
"44173421","130617","14:49:00","14:49:00","34","","",""
"44173421","130419","14:52:00","14:56:00","35","","",""
"44173421","130914","14:59:00","14:59:00","36","","",""
"44173421","130815","15:04:00","15:04:00","37","","",""
"44173421","131813","15:10:00","15:11:00","38","","",""
"44173421","131011","15:19:00","15:19:00","39","","",""
"44213425","76869","14:16:00","14:16:00","1","","",""
"44213425","183350","14:18:00","14:19:00","2","","",""
"44213425","183251","14:23:00","14:24:00","3","","",""
"44213425","183855","14:26:00","14:27:00","4","","",""
"44213425","183053","14:30:00","14:34:00","5","","",""
"44213425","183954","14:36:00","14:37:00","6","","",""
"44213425","184150","14:39:00","14:39:00","7","","",""
"44213425","183152","14:41:00","14:41:00","8","","",""
"44213425","181453","14:44:00","14:45:00","9","","",""
"44213425","181651","14:47:00","14:48:00","10","","",""
"44213425","181156","14:54:00","15:04:00","11","","",""
"44213425","181255","15:06:00","15:07:00","12","","",""
"44213425","181552","15:12:00","15:12:00","13","","",""
"44213425","182154","15:17:00","15:18:00","14","","",""
"44213425","182253","15:21:00","15:21:00","15","","",""
"44213425","182352","15:23:00","15:24:00","16","","",""
"44213425","182451","15:28:00","15:29:00","17","","",""
"44213425","182659","15:32:00","15:32:00","18","","",""
"44213425","182550","15:34:00","15:35:00","19","","",""
"44213425","179150","15:42:00","15:44:00","20","","",""
"44213425","178657","15:54:00","15:54:00","21","","",""
"44213425","178756","15:59:00","15:59:00","22","","",""
"44213425","178954","16:07:00","16:10:00","23","","",""
"44213425","188953","16:12:00","16:13:00","24","","",""
"44213425","177857","16:16:00","16:16:00","25","","",""
"44213425","178251","16:20:00","16:20:00","26","","",""
"44213425","178350","16:23:00","16:24:00","27","","",""
"44213425","174854","16:26:00","16:26:00","28","","",""
"44213425","174755","16:30:00","16:31:00","29","","",""
"44213425","130211","16:34:00","16:35:00","30","","",""
"44213425","130112","16:37:00","16:38:00","31","","",""
"44213425","130310","16:40:00","16:41:00","32","","",""
"44213425","130518","16:45:00","16:46:00","33","","",""
"44213425","130617","16:49:00","16:50:00","34","","",""
"44213425","130419","16:52:00","16:56:00","35","","",""
"44213425","130914","16:59:00","16:59:00","36","","",""
"44213425","130815","17:04:00","17:04:00","37","","",""
"44213425","131813","17:10:00","17:11:00","38","","",""
"44213425","131011","17:19:00","17:19:00","39","","",""
"44253429","76869","16:16:00","16:16:00","1","","",""
"44253429","183350","16:18:00","16:19:00","2","","",""
"44253429","183251","16:23:00","16:24:00","3","","",""
"44253429","183855","16:26:00","16:27:00","4","","",""
"44253429","183053","16:30:00","16:34:00","5","","",""
"44253429","183954","16:36:00","16:37:00","6","","",""
"44253429","184150","16:39:00","16:39:00","7","","",""
"44253429","183152","16:41:00","16:41:00","8","","",""
"44253429","181453","16:44:00","16:45:00","9","","",""
"44253429","181651","16:47:00","16:48:00","10","","",""
"44253429","181156","16:54:00","17:04:00","11","","",""
"44253429","181255","17:06:00","17:07:00","12","","",""
"44253429","181552","17:12:00","17:12:00","13","","",""
"44253429","182154","17:17:00","17:18:00","14","","",""
"44253429","182253","17:21:00","17:21:00","15","","",""
