"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence"
"1872","48.15231","17.92885","6"
"1872","48.14737","17.86197","7"
"1872","48.16648","17.79486","9"
"1872","48.18539","17.72288","10"
"1872","48.19589","17.62959","11"
"1872","48.20809","17.54334","12"
"1872","48.21935","17.4552","14"
"1872","48.21388","17.41411","15"
"1872","48.20606","17.36199","16"
"1872","48.19759","17.30605","17"
"1872","48.19473","17.25961","18"
"1872","48.19505","17.20668","19"
"1872","48.188526","17.149438","20"
"1872","48.18755769173017","17.133510343696578","21"
"1872","48.15827","17.10615","22"
"1873","48.15827","17.10615","1"
"1873","48.18755769173017","17.133510343696578","2"
"1873","48.188526","17.149438","3"
"1873","48.19505","17.20668","4"
"1873","48.19473","17.25961","5"
"1873","48.19759","17.30605","6"
"1873","48.20606","17.36199","7"
"1873","48.21388","17.41411","8"
"1873","48.21935","17.4552","9"
"1873","48.20809","17.54334","11"
"1873","48.19589","17.62959","12"
"1873","48.18539","17.72288","13"
"1873","48.16648","17.79486","14"
"1873","48.14737","17.86197","16"
"1873","48.15231","17.92885","17"
"1873","48.11894","18.00694","18"
"1873","48.09279","18.04069","19"
"1873","48.06026","18.08225","20"
"1873","48.03503","18.11395","21"
"1873","47.99445","18.17388","22"
"1874","47.99445","18.17388","1"
"1874","48.03503","18.11395","2"
"1874","48.06026","18.08225","3"
"1874","48.09279","18.04069","4"
"1874","48.11894","18.00694","5"
"1874","48.15231","17.92885","6"
"1874","48.14737","17.86197","7"
"1874","48.16648","17.79486","9"
"1874","48.18539","17.72288","10"
"1874","48.19589","17.62959","11"
"1874","48.20809","17.54334","12"
"1874","48.21935","17.4552","14"
"1874","48.21388","17.41411","15"
"1874","48.20606","17.36199","16"
"1874","48.19759","17.30605","17"
"1874","48.19473","17.25961","18"
"1874","48.19505","17.20668","19"
"1874","48.188526","17.149438","20"
"1874","48.18755769173017","17.133510343696578","21"
"1874","48.15827","17.10615","22"
"1875","48.15827","17.10615","1"
"1875","48.18755769173017","17.133510343696578","2"
"1875","48.188526","17.149438","3"
"1875","48.19505","17.20668","4"
"1875","48.19473","17.25961","5"
"1875","48.19759","17.30605","6"
"1875","48.20606","17.36199","7"
"1875","48.21388","17.41411","8"
"1875","48.21935","17.4552","9"
"1875","48.20809","17.54334","11"
"1875","48.19589","17.62959","12"
"1875","48.18539","17.72288","13"
"1875","48.16648","17.79486","14"
"1875","48.14737","17.86197","16"
"1875","48.15231","17.92885","17"
"1875","48.11894","18.00694","18"
"1875","48.09279","18.04069","19"
"1875","48.06026","18.08225","20"
"1875","48.03503","18.11395","21"
"1875","47.99445","18.17388","22"
"1876","47.99445","18.17388","1"
"1876","48.03503","18.11395","2"
"1876","48.06026","18.08225","3"
"1876","48.09279","18.04069","4"
"1876","48.11894","18.00694","5"
"1876","48.15231","17.92885","6"
"1876","48.14737","17.86197","7"
"1876","48.16648","17.79486","9"
"1876","48.18539","17.72288","10"
"1876","48.19589","17.62959","11"
"1876","48.20809","17.54334","12"
"1876","48.21935","17.4552","14"
"1876","48.21388","17.41411","15"
"1876","48.20606","17.36199","16"
"1876","48.19759","17.30605","17"
"1876","48.19473","17.25961","18"
"1876","48.19505","17.20668","19"
"1876","48.188526","17.149438","20"
"1876","48.18755769173017","17.133510343696578","21"
"1876","48.15827","17.10615","22"
"1877","48.15827","17.10615","1"
"1877","48.18755769173017","17.133510343696578","2"
"1877","48.188526","17.149438","3"
"1877","48.19505","17.20668","4"
"1877","48.19473","17.25961","5"
"1877","48.19759","17.30605","6"
"1877","48.20606","17.36199","7"
"1877","48.21388","17.41411","8"
"1877","48.21935","17.4552","9"
"1877","48.20809","17.54334","11"
"1877","48.19589","17.62959","12"
"1877","48.18539","17.72288","13"
"1877","48.16648","17.79486","14"
"1877","48.14737","17.86197","16"
"1877","48.15231","17.92885","17"
"1877","48.11894","18.00694","18"
"1877","48.09279","18.04069","19"
"1877","48.06026","18.08225","20"
"1877","48.03503","18.11395","21"
"1877","47.99445","18.17388","22"
"1878","47.99445","18.17388","1"
"1878","48.03503","18.11395","2"
"1878","48.06026","18.08225","3"
"1878","48.09279","18.04069","4"
"1878","48.11894","18.00694","5"
"1878","48.15231","17.92885","6"
"1878","48.14737","17.86197","7"
"1878","48.16648","17.79486","9"
"1878","48.18539","17.72288","10"
"1878","48.19589","17.62959","11"
"1878","48.20809","17.54334","12"
"1878","48.21935","17.4552","14"
"1878","48.21388","17.41411","15"
"1878","48.20606","17.36199","16"
"1878","48.19759","17.30605","17"
"1878","48.19473","17.25961","18"
"1878","48.19505","17.20668","19"
"1878","48.188526","17.149438","20"
"1878","48.18755769173017","17.133510343696578","21"
"1878","48.15827","17.10615","22"
"1879","48.15827","17.10615","1"
"1879","48.18755769173017","17.133510343696578","2"
"1879","48.188526","17.149438","3"
"1879","48.19505","17.20668","4"
"1879","48.19473","17.25961","5"
"1879","48.19759","17.30605","6"
"1879","48.20606","17.36199","7"
"1879","48.21388","17.41411","8"
"1879","48.21935","17.4552","9"
"1879","48.20809","17.54334","11"
"1879","48.19589","17.62959","12"
"1879","48.18539","17.72288","13"
"1879","48.16648","17.79486","14"
"1879","48.14737","17.86197","16"
"1879","48.15231","17.92885","17"
"1879","48.11894","18.00694","18"
"1879","48.09279","18.04069","19"
"1879","48.06026","18.08225","20"
"1879","48.03503","18.11395","21"
"1879","47.99445","18.17388","22"
"1880","47.99445","18.17388","1"
"1880","48.03503","18.11395","2"
"1880","48.06026","18.08225","3"
"1880","48.09279","18.04069","4"
"1880","48.11894","18.00694","5"
"1880","48.15231","17.92885","6"
"1880","48.14737","17.86197","7"
"1880","48.16648","17.79486","9"
"1880","48.18539","17.72288","10"
"1880","48.19589","17.62959","11"
"1880","48.20809","17.54334","12"
"1880","48.21935","17.4552","14"
"1880","48.21388","17.41411","15"
"1880","48.20606","17.36199","16"
"1880","48.19759","17.30605","17"
"1880","48.19473","17.25961","18"
"1880","48.19505","17.20668","19"
"1880","48.188526","17.149438","20"
"1880","48.18755769173017","17.133510343696578","21"
"1880","48.15827","17.10615","22"
"1881","48.15827","17.10615","1"
"1881","48.18755769173017","17.133510343696578","2"
"1881","48.188526","17.149438","3"
"1881","48.19505","17.20668","4"
"1881","48.19473","17.25961","5"
"1881","48.19759","17.30605","6"
"1881","48.20606","17.36199","7"
"1881","48.21388","17.41411","8"
"1881","48.21935","17.4552","9"
"1881","48.20809","17.54334","11"
"1881","48.19589","17.62959","12"
"1881","48.18539","17.72288","13"
"1881","48.16648","17.79486","14"
"1881","48.14737","17.86197","16"
"1881","48.15231","17.92885","17"
"1881","48.11894","18.00694","18"
"1881","48.09279","18.04069","19"
"1881","48.06026","18.08225","20"
"1881","48.03503","18.11395","21"
"1881","47.99445","18.17388","22"
"1882","47.99445","18.17388","1"
"1882","48.03503","18.11395","2"
"1882","48.06026","18.08225","3"
"1882","48.09279","18.04069","4"
"1882","48.11894","18.00694","5"
"1882","48.15231","17.92885","6"
"1882","48.14737","17.86197","7"
"1882","48.16648","17.79486","9"
"1882","48.18539","17.72288","10"
"1882","48.19589","17.62959","11"
"1882","48.20809","17.54334","12"
"1882","48.21935","17.4552","14"
"1882","48.21388","17.41411","15"
"1882","48.20606","17.36199","16"
"1882","48.19759","17.30605","17"
"1882","48.19473","17.25961","18"
"1882","48.19505","17.20668","19"
"1882","48.188526","17.149438","20"
"1882","48.18755769173017","17.133510343696578","21"
"1882","48.15827","17.10615","22"
"1883","48.15827","17.10615","1"
"1883","48.18755769173017","17.133510343696578","2"
"1883","48.188526","17.149438","3"
"1883","48.19505","17.20668","4"
"1883","48.19473","17.25961","5"
"1883","48.19759","17.30605","6"
"1883","48.20606","17.36199","7"
"1883","48.21388","17.41411","8"
"1883","48.21935","17.4552","9"
"1883","48.20809","17.54334","11"
"1883","48.19589","17.62959","12"
"1883","48.18539","17.72288","13"
"1883","48.16648","17.79486","14"
"1883","48.14737","17.86197","16"
"1883","48.15231","17.92885","17"
"1883","48.11894","18.00694","18"
"1883","48.09279","18.04069","19"
"1883","48.06026","18.08225","20"
"1883","48.03503","18.11395","21"
"1883","47.99445","18.17388","22"
"1900","48.67939","21.83421","1"
"1900","48.6523920","21.7757010","2"
"1900","48.63267","21.71202","3"
"1900","48.61269","21.62982","4"
"1900","48.6063585","21.5658714","6"
"1900","48.605868","21.567630","7"
"1900","48.61602","21.53344","8"
"1900","48.64367","21.4887","9"
"1900","48.67223","21.42734","11"
"1900","48.65159","21.40125","12"
"1900","48.63671","21.38215","13"
"1900","48.62906","21.37184","14"
"1900","48.67015","21.29632","15"
"1900","48.683232","21.275673","16"
"1900","48.70881","21.26596","17"
"1900","48.72257","21.26749","18"
"1901","48.72257","21.26749","1"
"1901","48.70881","21.26596","2"
"1901","48.683232","21.275673","3"
"1901","48.67015","21.29632","4"
"1901","48.62906","21.37184","5"
"1901","48.63671","21.38215","6"
"1901","48.65159","21.40125","7"
"1901","48.67223","21.42734","8"
"1901","48.64367","21.4887","10"
"1901","48.61602","21.53344","11"
"1901","48.605868","21.567630","12"
"1901","48.6063585","21.5658714","13"
"1901","48.61269","21.62982","15"
"1901","48.63267","21.71202","16"
"1901","48.6523920","21.7757010","17"
"1901","48.67939","21.83421","18"
"1902","48.67939","21.83421","1"
"1902","48.6523920","21.7757010","2"
"1902","48.63267","21.71202","3"
"1902","48.61269","21.62982","4"
"1902","48.6063585","21.5658714","6"
"1902","48.605868","21.567630","7"
"1902","48.61602","21.53344","8"
"1902","48.64367","21.4887","9"
"1902","48.67223","21.42734","11"
"1902","48.65159","21.40125","12"
"1902","48.63671","21.38215","13"
"1902","48.62906","21.37184","14"
"1902","48.67015","21.29632","15"
"1902","48.683232","21.275673","16"
"1902","48.70881","21.26596","17"
"1902","48.72257","21.26749","18"
"1904","48.67939","21.83421","1"
"1904","48.6523920","21.7757010","2"
"1904","48.63267","21.71202","3"
"1904","48.61269","21.62982","4"
"1904","48.6063585","21.5658714","6"
"1904","48.605868","21.567630","7"
"1904","48.61602","21.53344","8"
"1904","48.64367","21.4887","9"
"1904","48.67223","21.42734","11"
"1904","48.65159","21.40125","12"
"1904","48.63671","21.38215","13"
"1904","48.62906","21.37184","14"
"1904","48.67015","21.29632","15"
"1904","48.683232","21.275673","16"
"1904","48.70881","21.26596","17"
"1904","48.72257","21.26749","18"
"1905","48.72257","21.26749","1"
"1905","48.70881","21.26596","2"
"1905","48.683232","21.275673","3"
"1905","48.67015","21.29632","4"
"1905","48.62906","21.37184","5"
"1905","48.63671","21.38215","6"
"1905","48.65159","21.40125","7"
"1905","48.67223","21.42734","8"
"1905","48.64367","21.4887","10"
"1905","48.61602","21.53344","11"
"1905","48.605868","21.567630","12"
"1905","48.6063585","21.5658714","13"
"1905","48.61269","21.62982","15"
"1905","48.63267","21.71202","16"
"1905","48.6523920","21.7757010","17"
"1905","48.67939","21.83421","18"
"1906","48.67939","21.83421","1"
"1906","48.6523920","21.7757010","2"
"1906","48.63267","21.71202","3"
"1906","48.61269","21.62982","4"
"1906","48.6063585","21.5658714","6"
"1906","48.605868","21.567630","7"
"1906","48.61602","21.53344","8"
"1906","48.64367","21.4887","9"
"1906","48.67223","21.42734","11"
"1906","48.65159","21.40125","12"
"1906","48.63671","21.38215","13"
"1906","48.62906","21.37184","14"
"1906","48.67015","21.29632","15"
"1906","48.683232","21.275673","16"
"1906","48.70881","21.26596","17"
"1906","48.72257","21.26749","18"
"1907","48.72257","21.26749","1"
"1907","48.70881","21.26596","2"
"1907","48.683232","21.275673","3"
"1907","48.67015","21.29632","4"
"1907","48.62906","21.37184","5"
"1907","48.63671","21.38215","6"
"1907","48.65159","21.40125","7"
"1907","48.67223","21.42734","8"
"1907","48.64367","21.4887","10"
"1907","48.61602","21.53344","11"
"1907","48.605868","21.567630","12"
"1907","48.6063585","21.5658714","13"
"1907","48.61269","21.62982","15"
"1907","48.63267","21.71202","16"
"1907","48.6523920","21.7757010","17"
"1907","48.67939","21.83421","18"
"1908","48.67939","21.83421","1"
"1908","48.6523920","21.7757010","2"
"1908","48.63267","21.71202","3"
"1908","48.61269","21.62982","4"
"1908","48.6063585","21.5658714","6"
"1908","48.605868","21.567630","7"
"1908","48.61602","21.53344","8"
"1908","48.64367","21.4887","9"
"1908","48.67223","21.42734","11"
"1908","48.65159","21.40125","12"
"1908","48.63671","21.38215","13"
"1908","48.62906","21.37184","14"
"1908","48.67015","21.29632","15"
"1908","48.683232","21.275673","16"
"1908","48.70881","21.26596","17"
"1908","48.72257","21.26749","18"
"1909","48.72257","21.26749","1"
"1909","48.70881","21.26596","2"
"1909","48.683232","21.275673","3"
"1909","48.67015","21.29632","4"
"1909","48.62906","21.37184","5"
"1909","48.63671","21.38215","6"
"1909","48.65159","21.40125","7"
"1909","48.67223","21.42734","8"
"1909","48.64367","21.4887","10"
"1909","48.61602","21.53344","11"
"1909","48.605868","21.567630","12"
"1909","48.6063585","21.5658714","13"
"1909","48.61269","21.62982","15"
"1909","48.63267","21.71202","16"
"1909","48.6523920","21.7757010","17"
"1909","48.67939","21.83421","18"
"1910","48.67939","21.83421","1"
"1910","48.6523920","21.7757010","2"
"1910","48.63267","21.71202","3"
"1910","48.61269","21.62982","4"
"1910","48.6063585","21.5658714","6"
"1910","48.605868","21.567630","7"
"1910","48.61602","21.53344","8"
"1910","48.64367","21.4887","9"
"1910","48.67223","21.42734","11"
"1910","48.65159","21.40125","12"
"1910","48.63671","21.38215","13"
"1910","48.62906","21.37184","14"
"1910","48.67015","21.29632","15"
"1910","48.683232","21.275673","16"
"1910","48.70881","21.26596","17"
"1910","48.72257","21.26749","18"
"1911","48.72257","21.26749","1"
"1911","48.70881","21.26596","2"
"1911","48.683232","21.275673","3"
"1911","48.67015","21.29632","4"
"1911","48.62906","21.37184","5"
"1911","48.63671","21.38215","6"
"1911","48.65159","21.40125","7"
"1911","48.67223","21.42734","8"
"1911","48.64367","21.4887","10"
"1911","48.61602","21.53344","11"
"1911","48.605868","21.567630","12"
"1911","48.6063585","21.5658714","13"
"1911","48.61269","21.62982","15"
"1911","48.63267","21.71202","16"
"1911","48.6523920","21.7757010","17"
"1911","48.67939","21.83421","18"
"1912","48.67939","21.83421","1"
"1912","48.6523920","21.7757010","2"
"1912","48.63267","21.71202","3"
"1912","48.61269","21.62982","4"
"1912","48.6063585","21.5658714","6"
"1912","48.605868","21.567630","7"
"1912","48.61602","21.53344","8"
"1912","48.64367","21.4887","9"
"1912","48.67223","21.42734","11"
"1912","48.65159","21.40125","12"
"1912","48.63671","21.38215","13"
"1912","48.62906","21.37184","14"
"1912","48.67015","21.29632","15"
"1912","48.683232","21.275673","16"
"1912","48.70881","21.26596","17"
"1912","48.72257","21.26749","18"
"1913","48.72257","21.26749","1"
"1913","48.70881","21.26596","2"
"1913","48.683232","21.275673","3"
"1913","48.67015","21.29632","4"
"1913","48.62906","21.37184","5"
"1913","48.63671","21.38215","6"
"1913","48.65159","21.40125","7"
"1913","48.67223","21.42734","8"
"1913","48.64367","21.4887","10"
"1913","48.61602","21.53344","11"
"1913","48.605868","21.567630","12"
"1913","48.6063585","21.5658714","13"
"1913","48.61269","21.62982","15"
"1913","48.63267","21.71202","16"
"1913","48.6523920","21.7757010","17"
"1913","48.67939","21.83421","18"
"1914","48.67939","21.83421","1"
"1914","48.6523920","21.7757010","2"
"1914","48.63267","21.71202","3"
"1914","48.61269","21.62982","4"
"1914","48.6063585","21.5658714","6"
"1914","48.605868","21.567630","7"
"1914","48.61602","21.53344","8"
"1914","48.64367","21.4887","9"
"1914","48.67223","21.42734","11"
"1914","48.65159","21.40125","12"
"1914","48.63671","21.38215","13"
"1914","48.62906","21.37184","14"
"1914","48.67015","21.29632","15"
"1914","48.683232","21.275673","16"
"1914","48.70881","21.26596","17"
"1914","48.72257","21.26749","18"
"1915","48.72257","21.26749","1"
"1915","48.70881","21.26596","2"
"1915","48.683232","21.275673","3"
"1915","48.67015","21.29632","4"
"1915","48.62906","21.37184","5"
"1915","48.63671","21.38215","6"
"1915","48.65159","21.40125","7"
"1915","48.67223","21.42734","8"
"1915","48.64367","21.4887","10"
"1915","48.61602","21.53344","11"
"1915","48.605868","21.567630","12"
"1915","48.6063585","21.5658714","13"
"1915","48.61269","21.62982","15"
"1915","48.63267","21.71202","16"
"1915","48.6523920","21.7757010","17"
"1915","48.67939","21.83421","18"
"1916","48.67939","21.83421","1"
"1916","48.6523920","21.7757010","2"
"1916","48.63267","21.71202","3"
"1916","48.61269","21.62982","4"
"1916","48.6063585","21.5658714","6"
"1916","48.605868","21.567630","7"
"1916","48.61602","21.53344","8"
"1916","48.64367","21.4887","9"
"1916","48.67223","21.42734","11"
"1916","48.65159","21.40125","12"
"1916","48.63671","21.38215","13"
"1916","48.62906","21.37184","14"
"1916","48.67015","21.29632","15"
"1916","48.683232","21.275673","16"
"1916","48.70881","21.26596","17"
"1916","48.72257","21.26749","18"
"1917","48.72257","21.26749","1"
"1917","48.70881","21.26596","2"
"1917","48.683232","21.275673","3"
"1917","48.67015","21.29632","4"
"1917","48.62906","21.37184","5"
"1917","48.63671","21.38215","6"
"1917","48.65159","21.40125","7"
"1917","48.67223","21.42734","8"
"1917","48.64367","21.4887","10"
"1917","48.61602","21.53344","11"
"1917","48.605868","21.567630","12"
"1917","48.6063585","21.5658714","13"
"1917","48.61269","21.62982","15"
"1917","48.63267","21.71202","16"
"1917","48.6523920","21.7757010","17"
"1917","48.67939","21.83421","18"
"1919","48.72257","21.26749","1"
"1919","48.70881","21.26596","2"
"1919","48.683232","21.275673","3"
"1919","48.67015","21.29632","4"
"1919","48.62906","21.37184","5"
"1919","48.63671","21.38215","6"
"1919","48.65159","21.40125","7"
"1919","48.67223","21.42734","8"
"1919","48.64367","21.4887","10"
"1919","48.61602","21.53344","11"
"1919","48.605868","21.567630","12"
"1919","48.6063585","21.5658714","13"
"1919","48.61269","21.62982","15"
"1919","48.63267","21.71202","16"
"1919","48.6523920","21.7757010","17"
"1919","48.67939","21.83421","18"
"1930","48.72257","21.26749","1"
"1930","48.75598","21.25332","2"
"1930","48.79561","21.24592","3"
"1930","48.83553","21.21857","4"
"1930","48.85289","21.22461","5"
"1930","48.8618","21.23898","7"
"1930","48.87328","21.24106","10"
"1930","48.90082","21.24565","11"
"1930","48.91196","21.24507","12"
"1930","48.92605","21.24758","13"
"1930","48.9573","21.24091","15"
"1930","48.98421","21.24958","16"
"1930","48.9949","21.23365","17"
"1930","49.0426227","21.2044684","18"
"1930","49.04464","21.20285","19"
"1930","49.0654","21.13984","20"
"1930","49.1010341","21.0942403","21"
"1930","49.08717","21.10956","22"
"1930","49.1033","21.08874","23"
"1930","49.12071","21.04049","24"
"1930","49.132786","21.024458","25"
"1930","49.14316","20.99326","26"
"1930","49.15223","20.96004","27"
"1931","49.15223","20.96004","1"
"1931","49.14316","20.99326","2"
"1931","49.132786","21.024458","3"
"1931","49.12071","21.04049","4"
"1931","49.1033","21.08874","5"
"1931","49.08717","21.10956","6"
"1931","49.1010341","21.0942403","7"
"1931","49.0654","21.13984","8"
"1931","49.04464","21.20285","9"
"1931","49.0426227","21.2044684","10"
"1931","48.9949","21.23365","11"
"1931","48.98421","21.24958","12"
"1931","48.9573","21.24091","13"
"1931","48.92605","21.24758","15"
"1931","48.91196","21.24507","16"
"1931","48.90082","21.24565","17"
"1931","48.87328","21.24106","18"
"1931","48.8618","21.23898","21"
"1931","48.85289","21.22461","23"
"1931","48.83553","21.21857","24"
"1931","48.79561","21.24592","25"
"1931","48.75598","21.25332","26"
"1931","48.72257","21.26749","27"
"1932","48.72257","21.26749","1"
"1932","48.75598","21.25332","2"
"1932","48.79561","21.24592","3"
"1932","48.83553","21.21857","4"
"1932","48.85289","21.22461","5"
"1932","48.8618","21.23898","7"
"1932","48.87328","21.24106","10"
"1932","48.90082","21.24565","11"
"1932","48.91196","21.24507","12"
"1932","48.92605","21.24758","13"
"1932","48.9573","21.24091","15"
"1932","48.98421","21.24958","16"
"1932","48.9949","21.23365","17"
"1932","49.0426227","21.2044684","18"
"1932","49.04464","21.20285","19"
"1932","49.0654","21.13984","20"
"1932","49.1010341","21.0942403","21"
"1932","49.08717","21.10956","22"
"1932","49.1033","21.08874","23"
"1932","49.12071","21.04049","24"
"1932","49.132786","21.024458","25"
"1932","49.14316","20.99326","26"
"1932","49.15223","20.96004","27"
"1933","49.15223","20.96004","1"
"1933","49.14316","20.99326","2"
"1933","49.132786","21.024458","3"
"1933","49.12071","21.04049","4"
"1933","49.1033","21.08874","5"
"1933","49.08717","21.10956","6"
"1933","49.1010341","21.0942403","7"
"1933","49.0654","21.13984","8"
"1933","49.04464","21.20285","9"
"1933","49.0426227","21.2044684","10"
"1933","48.9949","21.23365","11"
"1933","48.98421","21.24958","12"
"1933","48.9573","21.24091","13"
"1933","48.92605","21.24758","15"
"1933","48.91196","21.24507","16"
"1933","48.90082","21.24565","17"
"1933","48.87328","21.24106","18"
"1933","48.8618","21.23898","21"
"1933","48.85289","21.22461","23"
"1933","48.83553","21.21857","24"
"1933","48.79561","21.24592","25"
"1933","48.75598","21.25332","26"
"1933","48.72257","21.26749","27"
"1934","48.72257","21.26749","1"
"1934","48.75598","21.25332","2"
"1934","48.79561","21.24592","3"
"1934","48.83553","21.21857","4"
"1934","48.85289","21.22461","5"
"1934","48.8618","21.23898","7"
"1934","48.87328","21.24106","10"
"1934","48.90082","21.24565","11"
"1934","48.91196","21.24507","12"
"1934","48.92605","21.24758","13"
"1934","48.9573","21.24091","15"
"1934","48.98421","21.24958","16"
"1934","48.9949","21.23365","17"
"1934","49.0426227","21.2044684","18"
"1934","49.04464","21.20285","19"
"1934","49.0654","21.13984","20"
"1934","49.1010341","21.0942403","21"
"1934","49.08717","21.10956","22"
"1934","49.1033","21.08874","23"
"1934","49.12071","21.04049","24"
"1934","49.132786","21.024458","25"
"1934","49.14316","20.99326","26"
"1934","49.15223","20.96004","27"
"1935","49.15223","20.96004","1"
"1935","49.14316","20.99326","2"
"1935","49.132786","21.024458","3"
"1935","49.12071","21.04049","4"
"1935","49.1033","21.08874","5"
"1935","49.08717","21.10956","6"
"1935","49.1010341","21.0942403","7"
"1935","49.0654","21.13984","8"
"1935","49.04464","21.20285","9"
"1935","49.0426227","21.2044684","10"
"1935","48.9949","21.23365","11"
"1935","48.98421","21.24958","12"
"1935","48.9573","21.24091","13"
"1935","48.92605","21.24758","15"
"1935","48.91196","21.24507","16"
"1935","48.90082","21.24565","17"
"1935","48.87328","21.24106","18"
"1935","48.8618","21.23898","21"
"1935","48.85289","21.22461","23"
"1935","48.83553","21.21857","24"
"1935","48.79561","21.24592","25"
"1935","48.75598","21.25332","26"
"1935","48.72257","21.26749","27"
"1936","48.72257","21.26749","1"
"1936","48.75598","21.25332","2"
"1936","48.79561","21.24592","3"
"1936","48.83553","21.21857","4"
"1936","48.85289","21.22461","5"
"1936","48.8618","21.23898","7"
"1936","48.87328","21.24106","10"
"1936","48.90082","21.24565","11"
"1936","48.91196","21.24507","12"
"1936","48.92605","21.24758","13"
"1936","48.9573","21.24091","15"
"1936","48.98421","21.24958","16"
"1936","48.9949","21.23365","17"
"1936","49.0426227","21.2044684","18"
"1936","49.04464","21.20285","19"
"1936","49.0654","21.13984","20"
"1936","49.1010341","21.0942403","21"
"1936","49.08717","21.10956","22"
"1936","49.1033","21.08874","23"
"1936","49.12071","21.04049","24"
"1936","49.132786","21.024458","25"
"1936","49.14316","20.99326","26"
"1936","49.15223","20.96004","27"
"1937","49.15223","20.96004","1"
"1937","49.14316","20.99326","2"
"1937","49.132786","21.024458","3"
"1937","49.12071","21.04049","4"
"1937","49.1033","21.08874","5"
"1937","49.08717","21.10956","6"
"1937","49.1010341","21.0942403","7"
"1937","49.0654","21.13984","8"
"1937","49.04464","21.20285","9"
"1937","49.0426227","21.2044684","10"
"1937","48.9949","21.23365","11"
"1937","48.98421","21.24958","12"
"1937","48.9573","21.24091","13"
"1937","48.92605","21.24758","15"
"1937","48.91196","21.24507","16"
"1937","48.90082","21.24565","17"
"1937","48.87328","21.24106","18"
"1937","48.8618","21.23898","21"
"1937","48.85289","21.22461","23"
"1937","48.83553","21.21857","24"
"1937","48.79561","21.24592","25"
"1937","48.75598","21.25332","26"
"1937","48.72257","21.26749","27"
"1938","48.72257","21.26749","1"
"1938","48.75598","21.25332","2"
"1938","48.79561","21.24592","3"
"1938","48.83553","21.21857","4"
"1938","48.85289","21.22461","5"
"1938","48.8618","21.23898","7"
"1938","48.87328","21.24106","10"
"1938","48.90082","21.24565","11"
"1938","48.91196","21.24507","12"
"1938","48.92605","21.24758","13"
"1938","48.9573","21.24091","15"
"1938","48.98421","21.24958","16"
"1938","48.9949","21.23365","17"
"1938","49.0426227","21.2044684","18"
"1938","49.04464","21.20285","19"
"1938","49.0654","21.13984","20"
"1938","49.1010341","21.0942403","21"
"1938","49.08717","21.10956","22"
"1938","49.1033","21.08874","23"
"1938","49.12071","21.04049","24"
"1938","49.132786","21.024458","25"
"1938","49.14316","20.99326","26"
"1938","49.15223","20.96004","27"
"1939","49.15223","20.96004","1"
"1939","49.14316","20.99326","2"
"1939","49.132786","21.024458","3"
"1939","49.12071","21.04049","4"
"1939","49.1033","21.08874","5"
"1939","49.08717","21.10956","6"
"1939","49.1010341","21.0942403","7"
"1939","49.0654","21.13984","8"
"1939","49.04464","21.20285","9"
"1939","49.0426227","21.2044684","10"
"1939","48.9949","21.23365","11"
"1939","48.98421","21.24958","12"
"1939","48.9573","21.24091","13"
"1939","48.92605","21.24758","15"
"1939","48.91196","21.24507","16"
"1939","48.90082","21.24565","17"
"1939","48.87328","21.24106","18"
"1939","48.8618","21.23898","21"
"1939","48.85289","21.22461","23"
"1939","48.83553","21.21857","24"
"1939","48.79561","21.24592","25"
"1939","48.75598","21.25332","26"
"1939","48.72257","21.26749","27"
"1940","48.72257","21.26749","1"
"1940","48.75598","21.25332","2"
"1940","48.79561","21.24592","3"
"1940","48.83553","21.21857","4"
"1940","48.85289","21.22461","5"
"1940","48.8618","21.23898","7"
"1940","48.87328","21.24106","10"
"1940","48.90082","21.24565","11"
"1940","48.91196","21.24507","12"
"1940","48.92605","21.24758","13"
"1940","48.9573","21.24091","15"
"1940","48.98421","21.24958","16"
"1940","48.9949","21.23365","17"
"1940","49.0426227","21.2044684","18"
"1940","49.04464","21.20285","19"
"1940","49.0654","21.13984","20"
"1940","49.1010341","21.0942403","21"
"1940","49.08717","21.10956","22"
"1940","49.1033","21.08874","23"
"1940","49.12071","21.04049","24"
"1940","49.132786","21.024458","25"
"1940","49.14316","20.99326","26"
"1940","49.15223","20.96004","27"
"1941","49.15223","20.96004","1"
"1941","49.14316","20.99326","2"
"1941","49.132786","21.024458","3"
"1941","49.12071","21.04049","4"
"1941","49.1033","21.08874","5"
"1941","49.08717","21.10956","6"
"1941","49.1010341","21.0942403","7"
"1941","49.0654","21.13984","8"
"1941","49.04464","21.20285","9"
"1941","49.0426227","21.2044684","10"
"1941","48.9949","21.23365","11"
"1941","48.98421","21.24958","12"
"1941","48.9573","21.24091","13"
"1941","48.92605","21.24758","15"
"1941","48.91196","21.24507","16"
"1941","48.90082","21.24565","17"
"1941","48.87328","21.24106","18"
"1941","48.8618","21.23898","21"
"1941","48.85289","21.22461","23"
"1941","48.83553","21.21857","24"
"1941","48.79561","21.24592","25"
"1941","48.75598","21.25332","26"
"1941","48.72257","21.26749","27"
"1942","48.72257","21.26749","1"
"1942","48.75598","21.25332","2"
"1942","48.79561","21.24592","3"
"1942","48.83553","21.21857","4"
"1942","48.85289","21.22461","5"
"1942","48.8618","21.23898","7"
"1942","48.87328","21.24106","10"
"1942","48.90082","21.24565","11"
"1942","48.91196","21.24507","12"
"1942","48.92605","21.24758","13"
"1942","48.9573","21.24091","15"
