"service_id","date","exception_type"
"20004712","20230122","2"
"20004712","20230123","2"
"20004712","20230124","2"
"20004712","20230125","2"
"20004712","20230126","2"
"20004712","20230127","2"
"20004712","20230128","2"
"20004712","20230129","2"
"20004712","20230130","2"
"20004712","20230131","2"
"20004712","20230201","2"
"20004712","20230202","2"
"20004712","20230203","2"
"20004712","20230204","2"
"20004712","20230205","2"
"20004712","20230206","2"
"20004712","20230207","2"
"20004712","20230208","2"
"20004712","20230209","2"
"20004712","20230210","2"
"20004712","20230211","2"
"20004712","20230212","2"
"20004712","20230213","2"
"20004712","20230214","2"
"20004712","20230215","2"
"20004712","20230216","2"
"20004712","20230217","2"
"20004712","20230218","2"
"20004712","20230219","2"
"20004712","20230220","2"
"20004712","20230221","2"
"20004712","20230222","2"
"20004712","20230223","2"
"20004712","20230224","2"
"20004712","20230225","2"
"20004712","20230226","2"
"20004712","20230227","2"
"20004712","20230228","2"
"20004712","20230301","2"
"20004712","20230302","2"
"20004712","20230303","2"
"20004712","20230304","2"
"20004712","20230305","2"
"20004712","20230306","2"
"20004712","20230307","2"
"20004712","20230308","2"
"20004712","20230309","2"
"20004712","20230310","2"
"20004712","20230311","2"
"20004712","20230312","2"
"20004712","20230313","2"
"20004712","20230314","2"
"20004712","20230315","2"
"20004712","20230316","2"
"20004712","20230317","2"
"20004712","20230318","2"
"20004712","20230319","2"
"20004712","20230320","2"
"20004712","20230321","2"
"20004712","20230322","2"
"20004712","20230323","2"
"20004712","20230324","2"
"20004712","20230325","2"
"20004712","20230326","2"
"20004712","20230327","2"
"20004712","20230328","2"
"20004712","20230329","2"
"20004712","20230330","2"
"20004712","20230331","2"
"20004712","20230401","2"
"20004712","20230402","2"
"20004712","20230403","2"
"20004712","20230404","2"
"20004712","20230405","2"
"20004712","20230406","2"
"20004712","20230407","2"
"20004712","20230408","2"
"20004712","20230409","2"
"20004712","20230410","2"
"20004712","20230411","2"
"20004712","20230412","2"
"20004712","20230413","2"
"20004712","20230414","2"
"20004712","20230415","2"
"20004712","20230416","2"
"20004712","20230417","2"
"20004712","20230418","2"
"20004712","20230419","2"
"20004712","20230420","2"
"20004712","20230421","2"
"20004712","20230422","2"
"20004712","20230423","2"
"20004712","20230424","2"
"20004712","20230425","2"
"20004712","20230426","2"
"20004712","20230427","2"
"20004712","20230428","2"
"20004712","20230429","2"
"20004712","20230430","2"
"20004712","20230501","2"
"20004712","20230502","2"
"20004712","20230503","2"
"20004712","20230504","2"
"20004712","20230505","2"
"20004712","20230506","2"
"20004712","20230507","2"
"20004712","20230508","2"
"20004712","20230509","2"
"20004712","20230510","2"
"20004712","20230511","2"
"20004712","20230512","2"
"20004712","20230513","2"
"20004712","20230514","2"
"20004712","20230515","2"
"20004712","20230516","2"
"20004712","20230517","2"
"20004712","20230518","2"
"20004712","20230519","2"
"20004712","20230520","2"
"20004712","20230521","2"
"20004712","20230522","2"
"20004712","20230523","2"
"20004712","20230524","2"
"20004712","20230525","2"
"20004712","20230526","2"
"20004712","20230527","2"
"20004712","20230528","2"
"20004712","20230529","2"
"20004712","20230530","2"
"20004712","20230531","2"
"20004712","20230601","2"
"20004712","20230602","2"
"20004712","20230603","2"
"20004712","20230604","2"
"20004712","20230605","2"
"20004712","20230606","2"
"20004712","20230607","2"
"20004712","20230608","2"
"20004712","20230609","2"
"20004712","20230610","2"
"20004712","20230611","1"
"20004712","20230612","2"
"20004712","20230613","2"
"20004712","20230614","2"
"20004712","20230615","2"
"20004712","20230616","2"
"20004712","20230617","1"
"20004712","20230618","1"
"20004712","20230619","2"
"20004712","20230620","2"
"20004712","20230621","2"
"20004712","20230622","2"
"20004712","20230623","2"
"20004712","20230624","1"
"20004712","20230625","1"
"20004712","20230626","2"
"20004712","20230627","2"
"20004712","20230628","2"
"20004712","20230629","2"
"20004712","20230630","2"
"20004712","20230701","1"
"20004712","20230702","1"
"20004712","20230703","2"
"20004712","20230704","2"
"20004712","20230705","1"
"20004712","20230706","2"
"20004712","20230707","2"
"20004712","20230708","1"
"20004712","20230709","1"
"20004712","20230710","2"
"20004712","20230711","2"
"20004712","20230712","2"
"20004712","20230713","2"
"20004712","20230714","2"
"20004712","20230715","1"
"20004712","20230716","1"
"20004712","20230717","2"
"20004712","20230718","2"
"20004712","20230719","2"
"20004712","20230720","2"
"20004712","20230721","2"
"20004712","20230722","1"
"20004712","20230723","1"
"20004712","20230724","2"
"20004712","20230725","2"
"20004712","20230726","2"
"20004712","20230727","2"
"20004712","20230728","2"
"20004712","20230729","1"
"20004712","20230730","1"
"20004712","20230731","2"
"20004712","20230801","2"
"20004712","20230802","2"
"20004712","20230803","2"
"20004712","20230804","2"
"20004712","20230805","1"
"20004712","20230806","1"
"20004712","20230807","2"
"20004712","20230808","2"
"20004712","20230809","2"
"20004712","20230810","2"
"20004712","20230811","2"
"20004712","20230812","1"
"20004712","20230813","1"
"20004712","20230814","2"
"20004712","20230815","2"
"20004712","20230816","2"
"20004712","20230817","2"
"20004712","20230818","2"
"20004712","20230819","1"
"20004712","20230820","1"
"20004712","20230821","2"
"20004712","20230822","2"
"20004712","20230823","2"
"20004712","20230824","2"
"20004712","20230825","2"
"20004712","20230826","1"
"20004712","20230827","1"
"20004712","20230828","2"
"20004712","20230829","1"
"20004712","20230830","2"
"20004712","20230831","2"
"20004712","20230901","1"
"20004712","20230902","1"
"20004712","20230903","1"
"20004712","20230904","2"
"20004712","20230905","2"
"20004712","20230906","2"
"20004712","20230907","2"
"20004712","20230908","2"
"20004712","20230909","1"
"20004712","20230910","1"
"20004712","20230911","2"
"20004712","20230912","2"
"20004712","20230913","2"
"20004712","20230914","2"
"20004712","20230915","1"
"20004712","20230916","1"
"20004712","20230917","1"
"20004712","20230918","2"
"20004712","20230919","2"
"20004712","20230920","2"
"20004712","20230921","2"
"20004712","20230922","2"
"20004712","20230923","1"
"20004712","20230924","1"
"20004712","20230925","2"
"20004712","20230926","2"
"20004712","20230927","2"
"20004712","20230928","2"
"20004712","20230929","2"
"20004712","20230930","1"
"20004712","20231001","1"
"20004712","20231002","2"
"20004712","20231003","2"
"20004712","20231004","2"
"20004712","20231005","2"
"20004712","20231006","2"
"20004712","20231007","1"
"20004712","20231008","1"
"20004712","20231009","2"
"20004712","20231010","2"
"20004712","20231011","2"
"20004712","20231012","2"
"20004712","20231013","2"
"20004712","20231014","1"
"20004712","20231015","1"
"20004712","20231016","2"
"20004712","20231017","2"
"20004712","20231018","2"
"20004712","20231019","2"
"20004712","20231020","2"
"20004712","20231021","1"
"20004712","20231022","1"
"20004712","20231023","2"
"20004712","20231024","2"
"20004712","20231025","2"
"20004712","20231026","2"
"20004712","20231027","2"
"20004712","20231028","1"
"20004712","20231029","1"
"20004712","20231030","2"
"20004712","20231031","2"
"20004712","20231101","1"
"20004712","20231102","2"
"20004712","20231103","2"
"20004712","20231104","1"
"20004712","20231105","1"
"20004712","20231106","2"
"20004712","20231107","2"
"20004712","20231108","2"
"20004712","20231109","2"
"20004712","20231110","2"
"20004712","20231111","1"
"20004712","20231112","1"
"20004712","20231113","2"
"20004712","20231114","2"
"20004712","20231115","2"
"20004712","20231116","2"
"20004712","20231117","1"
"20004712","20231118","1"
"20004712","20231119","1"
"20004712","20231120","2"
"20004712","20231121","2"
"20004712","20231122","2"
"20004712","20231123","2"
"20004712","20231124","2"
"20004712","20231125","1"
"20004712","20231126","1"
"20004712","20231127","2"
"20004712","20231128","2"
"20004712","20231129","2"
"20004712","20231130","2"
"20004712","20231201","2"
"20004712","20231202","1"
"20004712","20231203","1"
"20004712","20231204","2"
"20004712","20231205","2"
"20004712","20231206","2"
"20004712","20231207","2"
"20004712","20231208","2"
"20004712","20231209","1"
"20004712","20231210","2"
"20004713","20221211","2"
"20004713","20221212","2"
"20004713","20221213","2"
"20004713","20221214","2"
"20004713","20221215","2"
"20004713","20221216","2"
"20004713","20221217","2"
"20004713","20221218","2"
"20004713","20221219","2"
"20004713","20221220","2"
"20004713","20221221","2"
"20004713","20221222","2"
"20004713","20221223","2"
"20004713","20221224","2"
"20004713","20221225","2"
"20004713","20221226","2"
"20004713","20221227","2"
"20004713","20221228","2"
"20004713","20221229","2"
"20004713","20221230","2"
"20004713","20221231","2"
"20004713","20230101","2"
"20004713","20230102","2"
"20004713","20230103","2"
"20004713","20230104","2"
"20004713","20230105","2"
"20004713","20230106","2"
"20004713","20230107","2"
"20004713","20230108","2"
"20004713","20230109","2"
"20004713","20230110","2"
"20004713","20230111","2"
"20004713","20230112","2"
"20004713","20230113","2"
"20004713","20230114","2"
"20004713","20230115","2"
"20004713","20230116","2"
"20004713","20230117","2"
"20004713","20230118","2"
"20004713","20230119","2"
"20004713","20230120","2"
"20004713","20230121","2"
"20004713","20230122","2"
"20004713","20230123","2"
"20004713","20230124","2"
"20004713","20230125","2"
"20004713","20230126","2"
"20004713","20230127","2"
"20004713","20230128","2"
"20004713","20230129","2"
"20004713","20230130","2"
"20004713","20230131","2"
"20004713","20230201","2"
"20004713","20230202","2"
"20004713","20230203","2"
"20004713","20230204","2"
"20004713","20230205","2"
"20004713","20230206","2"
"20004713","20230207","2"
"20004713","20230208","2"
"20004713","20230209","2"
"20004713","20230210","2"
"20004713","20230211","2"
"20004713","20230212","2"
"20004713","20230213","2"
"20004713","20230214","2"
"20004713","20230215","2"
"20004713","20230216","2"
"20004713","20230217","2"
"20004713","20230218","2"
"20004713","20230219","2"
"20004713","20230220","2"
"20004713","20230221","2"
"20004713","20230222","2"
"20004713","20230223","2"
"20004713","20230224","2"
"20004713","20230225","2"
"20004713","20230226","2"
"20004713","20230227","2"
"20004713","20230228","2"
"20004713","20230301","2"
"20004713","20230302","2"
"20004713","20230303","2"
"20004713","20230304","2"
"20004713","20230305","2"
"20004713","20230306","2"
"20004713","20230307","2"
"20004713","20230308","2"
"20004713","20230309","2"
"20004713","20230310","2"
"20004713","20230311","2"
"20004713","20230312","2"
"20004713","20230313","2"
"20004713","20230314","2"
"20004713","20230315","2"
"20004713","20230316","2"
"20004713","20230317","2"
"20004713","20230318","2"
"20004713","20230319","2"
"20004713","20230320","2"
"20004713","20230321","2"
"20004713","20230322","2"
"20004713","20230323","2"
"20004713","20230324","2"
"20004713","20230325","2"
"20004713","20230326","2"
"20004713","20230327","2"
"20004713","20230328","2"
"20004713","20230329","2"
"20004713","20230330","2"
"20004713","20230331","2"
"20004713","20230401","2"
"20004713","20230402","2"
"20004713","20230403","2"
"20004713","20230404","2"
"20004713","20230405","2"
"20004713","20230406","2"
"20004713","20230407","2"
"20004713","20230408","2"
"20004713","20230409","2"
"20004713","20230410","2"
"20004713","20230411","2"
"20004713","20230412","2"
"20004713","20230413","2"
"20004713","20230414","2"
"20004713","20230415","2"
"20004713","20230416","2"
"20004713","20230417","2"
"20004713","20230418","2"
"20004713","20230419","2"
"20004713","20230420","2"
"20004713","20230421","2"
"20004713","20230422","2"
"20004713","20230423","2"
"20004713","20230424","2"
"20004713","20230425","2"
"20004713","20230426","2"
"20004713","20230427","2"
"20004713","20230428","2"
"20004713","20230429","2"
"20004713","20230430","2"
"20004713","20230501","2"
"20004713","20230502","2"
"20004713","20230503","2"
"20004713","20230504","2"
"20004713","20230505","2"
"20004713","20230506","2"
"20004713","20230507","2"
"20004713","20230508","2"
"20004713","20230509","2"
"20004713","20230510","2"
"20004713","20230511","2"
"20004713","20230512","2"
"20004713","20230513","2"
"20004713","20230514","2"
"20004713","20230515","2"
"20004713","20230516","2"
"20004713","20230517","2"
"20004713","20230518","2"
"20004713","20230519","2"
"20004713","20230520","2"
"20004713","20230521","2"
"20004713","20230522","2"
"20004713","20230523","2"
"20004713","20230524","2"
"20004713","20230525","2"
"20004713","20230526","2"
"20004713","20230527","2"
"20004713","20230528","2"
"20004713","20230529","2"
"20004713","20230530","2"
"20004713","20230531","2"
"20004713","20230601","2"
"20004713","20230602","2"
"20004713","20230603","2"
"20004713","20230604","2"
"20004713","20230605","2"
"20004713","20230606","2"
"20004713","20230607","2"
"20004713","20230608","2"
"20004713","20230609","2"
"20004713","20230610","2"
"20004713","20230611","1"
"20004713","20230612","2"
"20004713","20230613","2"
"20004713","20230614","2"
"20004713","20230615","2"
"20004713","20230616","2"
"20004713","20230617","1"
"20004713","20230618","1"
"20004713","20230619","2"
"20004713","20230620","2"
"20004713","20230621","2"
"20004713","20230622","2"
"20004713","20230623","2"
"20004713","20230624","1"
"20004713","20230625","1"
"20004713","20230626","2"
"20004713","20230627","2"
"20004713","20230628","2"
"20004713","20230629","2"
"20004713","20230630","2"
"20004713","20230701","1"
"20004713","20230702","1"
"20004713","20230703","2"
"20004713","20230704","2"
"20004713","20230705","1"
"20004713","20230706","2"
"20004713","20230707","2"
"20004713","20230708","1"
"20004713","20230709","1"
"20004713","20230710","2"
"20004713","20230711","2"
"20004713","20230712","2"
"20004713","20230713","2"
"20004713","20230714","2"
"20004713","20230715","1"
"20004713","20230716","1"
"20004713","20230717","2"
"20004713","20230718","2"
"20004713","20230719","2"
"20004713","20230720","2"
"20004713","20230721","2"
"20004713","20230722","1"
"20004713","20230723","1"
"20004713","20230724","2"
"20004713","20230725","2"
"20004713","20230726","2"
"20004713","20230727","2"
"20004713","20230728","2"
"20004713","20230729","1"
"20004713","20230730","1"
"20004713","20230731","2"
"20004713","20230801","2"
"20004713","20230802","2"
"20004713","20230803","2"
"20004713","20230804","2"
"20004713","20230805","1"
"20004713","20230806","1"
"20004713","20230807","2"
"20004713","20230808","2"
"20004713","20230809","2"
"20004713","20230810","2"
"20004713","20230811","2"
"20004713","20230812","1"
"20004713","20230813","1"
"20004713","20230814","2"
"20004713","20230815","2"
"20004713","20230816","2"
"20004713","20230817","2"
"20004713","20230818","2"
"20004713","20230819","1"
"20004713","20230820","1"
"20004713","20230821","2"
"20004713","20230822","2"
"20004713","20230823","2"
"20004713","20230824","2"
"20004713","20230825","2"
"20004713","20230826","1"
"20004713","20230827","1"
"20004713","20230828","2"
"20004713","20230829","1"
"20004713","20230830","2"
"20004713","20230831","2"
"20004713","20230901","1"
"20004713","20230902","1"
"20004713","20230903","1"
"20004713","20230904","2"
"20004713","20230905","2"
"20004713","20230906","2"
"20004713","20230907","2"
"20004713","20230908","2"
"20004713","20230909","1"
"20004713","20230910","1"
"20004713","20230911","2"
"20004713","20230912","2"
"20004713","20230913","2"
"20004713","20230914","2"
"20004713","20230915","1"
"20004713","20230916","1"
"20004713","20230917","1"
"20004713","20230918","2"
"20004713","20230919","2"
"20004713","20230920","2"
"20004713","20230921","2"
"20004713","20230922","2"
"20004713","20230923","1"
"20004713","20230924","1"
"20004713","20230925","2"
"20004713","20230926","2"
"20004713","20230927","2"
"20004713","20230928","2"
"20004713","20230929","2"
"20004713","20230930","1"
"20004713","20231001","1"
"20004713","20231002","2"
"20004713","20231003","2"
"20004713","20231004","2"
"20004713","20231005","2"
"20004713","20231006","2"
"20004713","20231007","1"
"20004713","20231008","1"
"20004713","20231009","2"
"20004713","20231010","2"
"20004713","20231011","2"
"20004713","20231012","2"
"20004713","20231013","2"
"20004713","20231014","1"
"20004713","20231015","1"
"20004713","20231016","2"
"20004713","20231017","2"
"20004713","20231018","2"
"20004713","20231019","2"
"20004713","20231020","2"
"20004713","20231021","1"
"20004713","20231022","1"
"20004713","20231023","2"
"20004713","20231024","2"
"20004713","20231025","2"
"20004713","20231026","2"
"20004713","20231027","2"
"20004713","20231028","1"
"20004713","20231029","1"
"20004713","20231030","2"
"20004713","20231031","2"
"20004713","20231101","1"
"20004713","20231102","2"
"20004713","20231103","2"
"20004713","20231104","1"
"20004713","20231105","1"
"20004713","20231106","2"
"20004713","20231107","2"
"20004713","20231108","2"
"20004713","20231109","2"
"20004713","20231110","2"
"20004713","20231111","1"
"20004713","20231112","1"
"20004713","20231113","2"
"20004713","20231114","2"
"20004713","20231115","2"
"20004713","20231116","2"
"20004713","20231117","1"
"20004713","20231118","1"
"20004713","20231119","1"
"20004713","20231120","2"
"20004713","20231121","2"
"20004713","20231122","2"
"20004713","20231123","2"
"20004713","20231124","2"
"20004713","20231125","1"
"20004713","20231126","1"
"20004713","20231127","2"
"20004713","20231128","2"
"20004713","20231129","2"
"20004713","20231130","2"
"20004713","20231201","2"
"20004713","20231202","1"
"20004713","20231203","1"
"20004713","20231204","2"
"20004713","20231205","2"
"20004713","20231206","2"
"20004713","20231207","2"
"20004713","20231208","2"
"20004713","20231209","1"
"20004713","20231210","2"
"20004715","20221211","2"
"20004715","20221212","2"
"20004715","20221213","2"
"20004715","20221214","2"
"20004715","20221215","2"
"20004715","20221216","2"
"20004715","20221217","2"
"20004715","20221218","2"
"20004715","20221219","2"
"20004715","20221220","2"
"20004715","20221221","2"
"20004715","20221222","2"
"20004715","20221223","2"
"20004715","20221224","2"
"20004715","20221225","2"
"20004715","20221226","2"
"20004715","20221227","2"
"20004715","20221228","2"
"20004715","20221229","2"
"20004715","20221230","2"
"20004715","20221231","2"
"20004715","20230101","2"
"20004715","20230102","2"
"20004715","20230103","2"
"20004715","20230104","2"
"20004715","20230105","2"
"20004715","20230106","2"
"20004715","20230107","2"
"20004715","20230108","2"
"20004715","20230109","2"
"20004715","20230110","2"
"20004715","20230111","2"
"20004715","20230112","2"
"20004715","20230113","2"
"20004715","20230114","2"
"20004715","20230115","2"
"20004715","20230116","2"
"20004715","20230117","2"
"20004715","20230118","2"
"20004715","20230119","2"
"20004715","20230120","2"
"20004715","20230121","2"
"20004715","20230122","2"
"20004715","20230123","2"
"20004715","20230124","2"
"20004715","20230125","2"
"20004715","20230126","2"
"20004715","20230127","2"
"20004715","20230128","2"
"20004715","20230129","2"
"20004715","20230130","2"
"20004715","20230131","2"
"20004715","20230201","2"
"20004715","20230202","2"
"20004715","20230203","2"
"20004715","20230204","2"
"20004715","20230205","2"
"20004715","20230206","2"
"20004715","20230207","2"
"20004715","20230208","2"
"20004715","20230209","2"
"20004715","20230210","2"
"20004715","20230211","2"
"20004715","20230212","2"
"20004715","20230213","2"
"20004715","20230214","2"
"20004715","20230215","2"
"20004715","20230216","2"
"20004715","20230217","2"
"20004715","20230218","2"
"20004715","20230219","2"
"20004715","20230220","2"
"20004715","20230221","2"
"20004715","20230222","2"
"20004715","20230223","2"
"20004715","20230224","2"
"20004715","20230225","2"
"20004715","20230226","2"
"20004715","20230227","2"
"20004715","20230228","2"
"20004715","20230301","2"
"20004715","20230302","2"
"20004715","20230303","2"
"20004715","20230304","2"
"20004715","20230305","2"
"20004715","20230306","2"
"20004715","20230307","2"
"20004715","20230308","2"
"20004715","20230309","2"
"20004715","20230310","2"
"20004715","20230311","2"
"20004715","20230312","2"
"20004715","20230313","2"
"20004715","20230314","2"
"20004715","20230315","2"
"20004715","20230316","2"
"20004715","20230317","2"
"20004715","20230318","2"
"20004715","20230319","2"
"20004715","20230320","2"
"20004715","20230321","2"
"20004715","20230322","2"
"20004715","20230323","2"
"20004715","20230324","2"
"20004715","20230325","2"
"20004715","20230326","2"
"20004715","20230327","2"
"20004715","20230328","2"
"20004715","20230329","2"
"20004715","20230330","2"
"20004715","20230331","2"
"20004715","20230401","2"
"20004715","20230402","2"
"20004715","20230403","2"
"20004715","20230404","2"
"20004715","20230405","2"
"20004715","20230406","2"
"20004715","20230407","2"
"20004715","20230408","2"
"20004715","20230409","2"
"20004715","20230410","2"
"20004715","20230411","2"
"20004715","20230412","2"
"20004715","20230413","2"
"20004715","20230414","2"
"20004715","20230415","2"
"20004715","20230416","2"
"20004715","20230417","2"
"20004715","20230418","2"
"20004715","20230419","2"
"20004715","20230420","2"
"20004715","20230421","2"
"20004715","20230422","2"
"20004715","20230423","2"
"20004715","20230424","2"
"20004715","20230425","2"
"20004715","20230426","2"
"20004715","20230427","2"
"20004715","20230428","2"
"20004715","20230429","2"
"20004715","20230430","2"
"20004715","20230501","2"
"20004715","20230502","2"
"20004715","20230503","2"
"20004715","20230504","2"
"20004715","20230505","2"
"20004715","20230506","2"
"20004715","20230507","2"
"20004715","20230508","2"
"20004715","20230509","2"
"20004715","20230510","2"
"20004715","20230511","2"
"20004715","20230512","2"
"20004715","20230513","2"
"20004715","20230514","2"
"20004715","20230515","2"
"20004715","20230516","2"
"20004715","20230517","2"
"20004715","20230518","2"
"20004715","20230519","2"
"20004715","20230520","2"
"20004715","20230521","2"
"20004715","20230522","2"
"20004715","20230523","2"
"20004715","20230524","2"
"20004715","20230525","2"
"20004715","20230526","2"
"20004715","20230527","2"
"20004715","20230528","2"
"20004715","20230529","2"
"20004715","20230530","2"
"20004715","20230531","2"
"20004715","20230601","2"
"20004715","20230602","2"
"20004715","20230603","2"
"20004715","20230604","2"
"20004715","20230605","2"
"20004715","20230606","2"
"20004715","20230607","2"
"20004715","20230608","2"
"20004715","20230609","2"
"20004715","20230610","2"
"20004715","20230611","1"
"20004715","20230612","2"
"20004715","20230613","2"
"20004715","20230614","2"
"20004715","20230615","2"
"20004715","20230616","2"
"20004715","20230617","1"
"20004715","20230618","1"
"20004715","20230619","2"
"20004715","20230620","2"
"20004715","20230621","2"
"20004715","20230622","2"
"20004715","20230623","2"
"20004715","20230624","1"
"20004715","20230625","1"
"20004715","20230626","2"
"20004715","20230627","2"
"20004715","20230628","2"
"20004715","20230629","2"
"20004715","20230630","2"
"20004715","20230701","1"
"20004715","20230702","1"
"20004715","20230703","2"
"20004715","20230704","2"
"20004715","20230705","1"
"20004715","20230706","2"
"20004715","20230707","2"
"20004715","20230708","1"
"20004715","20230709","1"
"20004715","20230710","2"
"20004715","20230711","2"
"20004715","20230712","2"
"20004715","20230713","2"
"20004715","20230714","2"
"20004715","20230715","1"
"20004715","20230716","1"
"20004715","20230717","2"
"20004715","20230718","2"
"20004715","20230719","2"
"20004715","20230720","2"
"20004715","20230721","2"
"20004715","20230722","1"
"20004715","20230723","1"
"20004715","20230724","2"
"20004715","20230725","2"
"20004715","20230726","2"
"20004715","20230727","2"
"20004715","20230728","2"
"20004715","20230729","1"
"20004715","20230730","1"
"20004715","20230731","2"
"20004715","20230801","2"
"20004715","20230802","2"
"20004715","20230803","2"
"20004715","20230804","2"
"20004715","20230805","1"
"20004715","20230806","1"
"20004715","20230807","2"
"20004715","20230808","2"
"20004715","20230809","2"
"20004715","20230810","2"
"20004715","20230811","2"
"20004715","20230812","1"
"20004715","20230813","1"
"20004715","20230814","2"
"20004715","20230815","2"
"20004715","20230816","2"
"20004715","20230817","2"
"20004715","20230818","2"
"20004715","20230819","1"
"20004715","20230820","1"
"20004715","20230821","2"
"20004715","20230822","2"
"20004715","20230823","2"
"20004715","20230824","2"
"20004715","20230825","2"
"20004715","20230826","1"
"20004715","20230827","1"
"20004715","20230828","2"
"20004715","20230829","1"
"20004715","20230830","2"
"20004715","20230831","2"
"20004715","20230901","1"
"20004715","20230902","1"
"20004715","20230903","1"
"20004715","20230904","2"
"20004715","20230905","2"
"20004715","20230906","2"
"20004715","20230907","2"
"20004715","20230908","2"
"20004715","20230909","1"
"20004715","20230910","1"
"20004715","20230911","2"
"20004715","20230912","2"
"20004715","20230913","2"
"20004715","20230914","2"
"20004715","20230915","1"
"20004715","20230916","1"
"20004715","20230917","1"
"20004715","20230918","2"
"20004715","20230919","2"
"20004715","20230920","2"
"20004715","20230921","2"
"20004715","20230922","2"
"20004715","20230923","1"
"20004715","20230924","1"
"20004715","20230925","2"
"20004715","20230926","2"
"20004715","20230927","2"
"20004715","20230928","2"
"20004715","20230929","2"
"20004715","20230930","1"
"20004715","20231001","1"
"20004715","20231002","2"
"20004715","20231003","2"
"20004715","20231004","2"
"20004715","20231005","2"
"20004715","20231006","2"
"20004715","20231007","1"
"20004715","20231008","1"
"20004715","20231009","2"
"20004715","20231010","2"
"20004715","20231011","2"
"20004715","20231012","2"
"20004715","20231013","2"
"20004715","20231014","1"
"20004715","20231015","1"
"20004715","20231016","2"
"20004715","20231017","2"
"20004715","20231018","2"
"20004715","20231019","2"
"20004715","20231020","2"
"20004715","20231021","1"
"20004715","20231022","1"
"20004715","20231023","2"
"20004715","20231024","2"
"20004715","20231025","2"
"20004715","20231026","2"
"20004715","20231027","2"
"20004715","20231028","1"
"20004715","20231029","1"
"20004715","20231030","2"
"20004715","20231031","2"
"20004715","20231101","1"
"20004715","20231102","2"
"20004715","20231103","2"
"20004715","20231104","1"
"20004715","20231105","1"
"20004715","20231106","2"
"20004715","20231107","2"
"20004715","20231108","2"
"20004715","20231109","2"
"20004715","20231110","2"
"20004715","20231111","1"
"20004715","20231112","1"
"20004715","20231113","2"
"20004715","20231114","2"
"20004715","20231115","2"
"20004715","20231116","2"
"20004715","20231117","1"
"20004715","20231118","1"
"20004715","20231119","1"
"20004715","20231120","2"
"20004715","20231121","2"
"20004715","20231122","2"
"20004715","20231123","2"
"20004715","20231124","2"
"20004715","20231125","1"
"20004715","20231126","1"
"20004715","20231127","2"
"20004715","20231128","2"
"20004715","20231129","2"
"20004715","20231130","2"
"20004715","20231201","2"
"20004715","20231202","1"
"20004715","20231203","1"
"20004715","20231204","2"
"20004715","20231205","2"
"20004715","20231206","2"
"20004715","20231207","2"
"20004715","20231208","2"
"20004715","20231209","1"
"20004715","20231210","2"
"20004716","20221211","2"
"20004716","20221212","2"
"20004716","20221213","2"
"20004716","20221214","2"
"20004716","20221215","2"
"20004716","20221216","2"
"20004716","20221217","2"
"20004716","20221218","2"
"20004716","20221219","2"
"20004716","20221220","2"
"20004716","20221221","2"
"20004716","20221222","2"
"20004716","20221223","2"
"20004716","20221224","2"
"20004716","20221225","2"
"20004716","20221226","2"
"20004716","20221227","2"
"20004716","20221228","2"
"20004716","20221229","2"
"20004716","20221230","2"
"20004716","20221231","2"
"20004716","20230101","2"
"20004716","20230102","2"
"20004716","20230103","2"
"20004716","20230104","2"
"20004716","20230105","2"
"20004716","20230106","2"
"20004716","20230107","2"
"20004716","20230108","2"
"20004716","20230109","2"
"20004716","20230110","2"
"20004716","20230111","2"
"20004716","20230112","2"
"20004716","20230113","2"
"20004716","20230114","2"
"20004716","20230115","2"
"20004716","20230116","2"
"20004716","20230117","2"
"20004716","20230118","2"
"20004716","20230119","2"
"20004716","20230120","2"
"20004716","20230121","2"
"20004716","20230122","2"
"20004716","20230123","2"
"20004716","20230124","2"
"20004716","20230125","2"
"20004716","20230126","2"
"20004716","20230127","2"
"20004716","20230128","2"
"20004716","20230129","2"
"20004716","20230130","2"
"20004716","20230131","2"
"20004716","20230201","2"
"20004716","20230202","2"
"20004716","20230203","2"
"20004716","20230204","2"
"20004716","20230205","2"
"20004716","20230206","2"
"20004716","20230207","2"
"20004716","20230208","2"
"20004716","20230209","2"
"20004716","20230210","2"
"20004716","20230211","2"
"20004716","20230212","2"
"20004716","20230213","2"
"20004716","20230214","2"
"20004716","20230215","2"
"20004716","20230216","2"
"20004716","20230217","2"
"20004716","20230218","2"
"20004716","20230219","2"
"20004716","20230220","2"
"20004716","20230221","2"
"20004716","20230222","2"
"20004716","20230223","2"
"20004716","20230224","2"
"20004716","20230225","2"
"20004716","20230226","2"
"20004716","20230227","2"
"20004716","20230228","2"
"20004716","20230301","2"
"20004716","20230302","2"
"20004716","20230303","2"
"20004716","20230304","2"
"20004716","20230305","2"
"20004716","20230306","2"
"20004716","20230307","2"
"20004716","20230308","2"
"20004716","20230309","2"
"20004716","20230310","2"
"20004716","20230311","2"
"20004716","20230312","2"
"20004716","20230313","2"
"20004716","20230314","2"
"20004716","20230315","2"
"20004716","20230316","2"
"20004716","20230317","2"
"20004716","20230318","2"
"20004716","20230319","2"
"20004716","20230320","2"
"20004716","20230321","2"
"20004716","20230322","2"
"20004716","20230323","2"
"20004716","20230324","2"
"20004716","20230325","2"
"20004716","20230326","2"
"20004716","20230327","2"
"20004716","20230328","2"
"20004716","20230329","2"
"20004716","20230330","2"
"20004716","20230331","2"
"20004716","20230401","2"
