6313,137034,5,10:16:00,10:16:30
6313,137638,9,10:22:00,10:22:00
6314,138032,1,11:13:00,11:13:00
6314,137034,12,11:42:00,11:43:00
6314,137133,13,11:47:00,11:47:30
6314,136234,14,11:51:00,11:51:30
6314,136135,16,11:57:00,11:57:00
6314,138131,2,11:15:30,11:16:00
6314,137935,4,11:19:30,11:19:30
6314,137836,5,11:23:00,11:23:30
6314,137539,6,11:30:00,11:30:30
6314,137737,7,11:35:00,11:35:00
6314,137638,8,11:37:30,11:37:30
6317,136135,1,12:01:00,12:01:00
6317,137737,10,12:24:30,12:24:30
6317,137539,11,12:29:00,12:29:30
6317,137836,12,12:36:00,12:36:30
6317,137935,13,12:40:00,12:40:00
6317,138131,15,12:43:30,12:44:00
6317,138032,16,12:47:30,12:47:30
6317,136234,3,12:07:00,12:07:30
6317,137133,4,12:11:30,12:12:00
6317,137034,5,12:16:00,12:16:30
6317,137638,9,12:22:00,12:22:00
6318,138032,1,13:13:00,13:13:00
6318,137034,12,13:42:00,13:43:00
6318,137133,13,13:47:00,13:47:30
6318,136234,14,13:51:00,13:51:30
6318,136135,16,13:57:00,13:57:00
6318,138131,2,13:15:30,13:16:00
6318,137935,4,13:19:30,13:19:30
6318,137836,5,13:23:00,13:23:30
6318,137539,6,13:30:00,13:30:30
6318,137737,7,13:35:00,13:35:00
6318,137638,8,13:37:30,13:37:30
6321,136135,1,14:01:00,14:01:00
6321,137737,10,14:24:30,14:24:30
6321,137539,11,14:29:00,14:29:30
6321,137836,12,14:36:00,14:36:30
6321,137935,13,14:40:00,14:40:00
6321,138131,15,14:43:30,14:44:00
6321,138032,16,14:47:30,14:47:30
6321,136234,3,14:07:00,14:07:30
6321,137133,4,14:11:30,14:12:00
6321,137034,5,14:16:00,14:16:30
6321,137638,9,14:22:00,14:22:00
6322,138032,1,15:13:00,15:13:00
6322,137034,12,15:42:00,15:43:00
6322,137133,13,15:47:00,15:47:30
6322,136234,14,15:51:00,15:51:30
6322,136135,16,15:57:00,15:57:00
6322,138131,2,15:15:30,15:16:00
6322,137935,4,15:19:30,15:19:30
6322,137836,5,15:23:00,15:23:30
6322,137539,6,15:30:00,15:30:30
6322,137737,7,15:35:00,15:35:00
6322,137638,8,15:37:30,15:37:30
6325,136135,1,16:01:00,16:01:00
6325,137737,10,16:24:30,16:24:30
6325,137539,11,16:29:00,16:29:30
6325,137836,12,16:36:00,16:36:30
6325,137935,13,16:40:00,16:40:00
6325,138131,15,16:43:30,16:44:00
6325,138032,16,16:47:30,16:47:30
6325,136234,3,16:07:00,16:07:30
6325,137133,4,16:11:30,16:12:00
6325,137034,5,16:16:00,16:16:30
6325,137638,9,16:22:00,16:22:00
6326,138032,1,17:13:00,17:13:00
6326,137034,12,17:42:00,17:43:00
6326,137133,13,17:47:00,17:47:30
6326,136234,14,17:51:00,17:51:30
6326,136135,16,17:57:00,17:57:00
6326,138131,2,17:15:30,17:16:00
6326,137935,4,17:19:30,17:19:30
6326,137836,5,17:23:00,17:23:30
6326,137539,6,17:30:00,17:30:30
6326,137737,7,17:35:00,17:35:00
6326,137638,8,17:37:30,17:37:30
6329,136135,1,18:01:00,18:01:00
6329,137737,10,18:24:30,18:24:30
6329,137539,11,18:29:00,18:29:30
6329,137836,12,18:36:00,18:36:30
6329,137935,13,18:40:00,18:40:00
6329,138131,15,18:43:30,18:44:00
6329,138032,16,18:47:30,18:47:30
6329,136234,3,18:07:00,18:07:30
6329,137133,4,18:11:30,18:12:00
6329,137034,5,18:16:00,18:16:30
6329,137638,9,18:22:00,18:22:00
6330,138032,1,19:13:00,19:13:00
6330,137034,12,19:42:00,19:43:00
6330,137133,13,19:47:00,19:47:30
6330,136234,14,19:51:00,19:51:30
6330,136135,16,19:57:00,19:57:00
6330,138131,2,19:15:30,19:16:00
6330,137935,4,19:19:30,19:19:30
6330,137836,5,19:23:00,19:23:30
6330,137539,6,19:30:00,19:30:30
6330,137737,7,19:35:00,19:35:00
6330,137638,8,19:37:30,19:37:30
6333,136135,1,20:01:00,20:01:00
6333,137737,10,20:24:30,20:24:30
6333,137539,11,20:29:00,20:29:30
6333,137836,12,20:36:00,20:36:30
6333,137935,13,20:40:00,20:40:00
6333,138131,15,20:43:30,20:44:00
6333,138032,16,20:47:30,20:47:30
6333,136234,3,20:07:00,20:07:30
6333,137133,4,20:11:30,20:12:00
6333,137034,5,20:16:00,20:16:30
6333,137638,9,20:22:00,20:22:00
6340,136937,1,4:40:00,4:40:00
6340,137034,3,4:41:30,4:42:00
6340,137133,4,4:46:00,4:46:30
6340,136234,5,4:50:30,4:51:00
6340,136135,7,4:57:00,4:57:00
6341,136135,1,5:17:00,5:17:00
6341,136234,3,5:23:30,5:24:00
6341,137133,4,5:28:00,5:28:30
6341,137034,5,5:32:30,5:33:30
6341,136937,7,5:35:00,5:35:00
6342,136937,1,6:40:00,6:40:00
6342,137034,3,6:41:30,6:42:00
6342,137133,4,6:46:00,6:46:30
6342,136234,5,6:50:30,6:51:00
6342,136135,7,6:57:00,6:57:00
6343,136135,1,7:01:00,7:01:00
6343,136234,3,7:07:30,7:08:00
6343,137133,4,7:12:00,7:12:30
6343,137034,5,7:16:30,7:17:30
6343,136937,7,7:19:00,7:19:00
6344,136937,1,14:41:00,14:41:00
6344,137034,3,14:42:30,14:43:00
6344,137133,4,14:47:00,14:47:30
6344,136234,5,14:51:00,14:51:30
6344,136135,7,14:57:00,14:59:30
6345,136135,1,15:01:00,15:01:00
6345,136234,3,15:07:30,15:08:00
6345,137133,4,15:12:00,15:12:30
6345,137034,5,15:16:30,15:17:30
6345,136937,7,15:19:00,15:19:00
6346,136937,1,16:41:00,16:41:00
6346,137034,3,16:42:30,16:43:00
6346,137133,4,16:47:00,16:47:30
6346,136234,5,16:51:00,16:51:30
6346,136135,7,16:57:00,16:59:30
6347,136135,1,17:01:00,17:01:00
6347,136234,3,17:07:30,17:08:00
6347,137133,4,17:12:00,17:12:30
6347,137034,5,17:16:30,17:17:30
6347,136937,7,17:19:00,17:19:00
6348,136937,1,18:41:00,18:41:00
6348,137034,3,18:42:30,18:43:00
6348,137133,4,18:47:00,18:47:30
6348,136234,5,18:51:00,18:51:30
6348,136135,7,18:57:00,18:59:30
6349,136135,1,19:01:00,19:01:00
6349,136234,3,19:07:30,19:08:00
6349,137133,4,19:12:00,19:12:30
6349,137034,5,19:16:30,19:17:30
6349,136937,7,19:19:00,19:19:00
6350,136937,1,20:41:00,20:41:00
6350,137034,3,20:42:30,20:43:00
6350,137133,4,20:47:00,20:47:30
6350,136234,5,20:51:00,20:51:30
6350,136135,7,20:57:00,20:59:30
6351,136135,1,21:36:00,21:36:00
6351,136234,3,21:42:30,21:43:00
6351,137133,4,21:47:00,21:47:30
6351,137034,5,21:51:30,21:52:30
6351,136937,7,21:54:00,21:54:00
6403,152306,1,4:39:00,4:39:00
6403,152900,11,5:11:30,5:12:00
6403,136200,13,5:15:30,5:16:30
6403,136002,14,5:19:00,5:19:00
6403,151704,2,4:40:30,4:41:00
6403,151902,3,4:44:00,4:44:30
6403,152009,4,4:48:00,4:48:30
6403,152108,5,4:51:00,4:51:30
6403,152504,7,4:57:00,4:57:30
6403,152603,8,5:01:00,5:01:30
6403,152801,9,5:05:30,5:06:00
6404,136002,1,5:37:00,5:37:00
6404,152108,10,6:04:30,6:05:00
6404,152009,11,6:07:30,6:08:00
6404,151902,12,6:11:30,6:12:00
6404,151704,13,6:15:00,6:19:30
6404,152306,14,6:21:00,6:21:00
6404,136200,2,5:39:30,5:40:00
6404,152900,4,5:44:00,5:44:30
6404,152801,6,5:50:00,5:51:00
6404,152603,7,5:55:00,5:55:30
6404,152504,8,5:59:00,5:59:30
6407,152306,1,6:39:00,6:39:00
6407,152900,11,7:12:00,7:12:30
6407,136200,13,7:16:00,7:16:30
6407,136002,14,7:19:00,7:19:00
6407,151704,2,6:40:30,6:41:00
6407,151902,3,6:44:00,6:44:30
6407,152009,4,6:48:00,6:48:30
6407,152108,5,6:51:00,6:51:30
6407,152504,7,6:57:00,6:57:30
6407,152603,8,7:01:00,7:01:30
6407,152801,9,7:05:30,7:06:30
6408,136002,1,8:25:00,8:25:00
6408,152108,10,8:53:30,8:54:00
6408,152009,11,8:56:30,8:57:30
6408,151902,12,9:01:00,9:01:30
6408,151704,13,9:04:30,9:05:30
6408,152306,14,9:07:00,9:07:00
6408,136200,2,8:27:30,8:28:00
6408,152900,4,8:32:00,8:33:00
6408,152801,6,8:38:30,8:39:30
6408,152603,7,8:43:30,8:44:00
6408,152504,8,8:47:30,8:48:30
6411,152306,1,9:14:00,9:14:00
6411,152900,11,9:52:00,9:52:30
6411,136200,13,9:56:00,9:56:30
6411,136002,14,9:59:00,9:59:00
6411,151704,2,9:15:30,9:16:30
6411,151902,3,9:19:30,9:20:00
6411,152009,4,9:23:30,9:24:00
6411,152108,5,9:26:30,9:27:00
6411,152504,7,9:32:30,9:38:00
6411,152603,8,9:41:30,9:42:00
6411,152801,9,9:46:00,9:46:30
6412,136002,1,10:25:00,10:25:00
6412,152108,10,10:53:30,10:54:00
6412,152009,11,10:56:30,10:57:30
6412,151902,12,11:01:00,11:01:30
6412,151704,13,11:04:30,11:05:30
6412,152306,14,11:07:00,11:07:00
6412,136200,2,10:27:30,10:28:00
6412,152900,4,10:32:00,10:33:00
6412,152801,6,10:38:30,10:39:30
6412,152603,7,10:43:30,10:44:00
6412,152504,8,10:47:30,10:48:30
6415,152306,1,11:14:00,11:14:00
6415,152900,11,11:52:00,11:52:30
6415,136200,13,11:56:00,11:56:30
6415,136002,14,11:59:00,11:59:00
6415,151704,2,11:15:30,11:16:30
6415,151902,3,11:19:30,11:20:00
6415,152009,4,11:23:30,11:24:00
6415,152108,5,11:26:30,11:27:00
6415,152504,7,11:32:30,11:38:00
6415,152603,8,11:41:30,11:42:00
6415,152801,9,11:46:00,11:46:30
6416,136002,1,12:25:00,12:25:00
6416,152108,10,12:53:30,12:54:00
6416,152009,11,12:56:30,12:57:30
6416,151902,12,13:01:00,13:01:30
6416,151704,13,13:04:30,13:05:30
6416,152306,14,13:07:00,13:07:00
6416,136200,2,12:27:30,12:28:00
6416,152900,4,12:32:00,12:33:00
6416,152801,6,12:38:30,12:39:30
6416,152603,7,12:43:30,12:44:00
6416,152504,8,12:47:30,12:48:30
6419,152306,1,13:14:00,13:14:00
6419,152900,11,13:52:00,13:52:30
6419,136200,13,13:56:00,13:56:30
6419,136002,14,13:59:00,13:59:00
6419,151704,2,13:15:30,13:16:30
6419,151902,3,13:19:30,13:20:00
6419,152009,4,13:23:30,13:24:00
6419,152108,5,13:26:30,13:27:00
6419,152504,7,13:32:30,13:38:00
6419,152603,8,13:41:30,13:42:00
6419,152801,9,13:46:00,13:46:30
6420,136002,1,14:25:00,14:25:00
6420,152108,10,14:53:30,14:54:00
6420,152009,11,14:56:30,14:57:30
6420,151902,12,15:01:00,15:01:30
6420,151704,13,15:04:30,15:05:30
6420,152306,14,15:07:00,15:07:00
6420,136200,2,14:27:30,14:28:00
6420,152900,4,14:32:00,14:33:00
6420,152801,6,14:38:30,14:39:30
6420,152603,7,14:43:30,14:44:00
6420,152504,8,14:47:30,14:48:30
6423,152306,1,15:14:00,15:14:00
6423,152900,11,15:52:00,15:52:30
6423,136200,13,15:56:00,15:56:30
6423,136002,14,15:59:00,15:59:00
6423,151704,2,15:15:30,15:16:30
6423,151902,3,15:19:30,15:20:00
6423,152009,4,15:23:30,15:24:00
6423,152108,5,15:26:30,15:27:00
6423,152504,7,15:32:30,15:38:00
6423,152603,8,15:41:30,15:42:00
6423,152801,9,15:46:00,15:46:30
6424,136002,1,16:25:00,16:25:00
6424,152108,10,16:53:30,16:54:00
6424,152009,11,16:56:30,16:57:30
6424,151902,12,17:01:00,17:01:30
6424,151704,13,17:04:30,17:05:30
6424,152306,14,17:07:00,17:07:00
6424,136200,2,16:27:30,16:28:00
6424,152900,4,16:32:00,16:33:00
6424,152801,6,16:38:30,16:39:30
6424,152603,7,16:43:30,16:44:00
6424,152504,8,16:47:30,16:48:30
6427,152306,1,17:14:00,17:14:00
6427,152900,11,17:52:00,17:52:30
6427,136200,13,17:56:00,17:56:30
6427,136002,14,17:59:00,17:59:00
6427,151704,2,17:15:30,17:16:30
6427,151902,3,17:19:30,17:20:00
6427,152009,4,17:23:30,17:24:00
6427,152108,5,17:26:30,17:27:00
6427,152504,7,17:32:30,17:38:00
6427,152603,8,17:41:30,17:42:00
6427,152801,9,17:46:00,17:46:30
6428,136002,1,18:25:00,18:25:00
6428,152108,10,18:53:30,18:54:00
6428,152009,11,18:56:30,18:57:30
6428,151902,12,19:01:00,19:01:30
6428,151704,13,19:04:30,19:05:30
6428,152306,14,19:07:00,19:07:00
6428,136200,2,18:27:30,18:28:00
6428,152900,4,18:32:00,18:33:00
6428,152801,6,18:38:30,18:39:30
6428,152603,7,18:43:30,18:44:00
6428,152504,8,18:47:30,18:48:30
6431,152306,1,19:14:00,19:14:00
6431,152900,11,19:52:00,19:52:30
6431,136200,13,19:56:00,19:56:30
6431,136002,14,19:59:00,19:59:00
6431,151704,2,19:15:30,19:16:30
6431,151902,3,19:19:30,19:20:00
6431,152009,4,19:23:30,19:24:00
6431,152108,5,19:26:30,19:27:00
6431,152504,7,19:32:30,19:38:00
6431,152603,8,19:41:30,19:42:00
6431,152801,9,19:46:00,19:46:30
6432,136002,1,20:25:00,20:25:00
6432,152108,10,20:53:30,20:54:00
6432,152009,11,20:56:30,20:57:30
6432,151902,12,21:01:00,21:01:30
6432,151704,13,21:04:30,21:05:30
6432,152306,14,21:07:00,21:07:00
6432,136200,2,20:27:30,20:28:00
6432,152900,4,20:32:00,20:33:00
6432,152801,6,20:38:30,20:39:30
6432,152603,7,20:43:30,20:44:00
6432,152504,8,20:47:30,20:48:30
6435,152306,1,21:14:00,21:14:00
6435,152900,11,21:52:00,21:52:30
6435,136200,13,21:56:00,21:56:30
6435,136002,14,21:59:00,21:59:00
6435,151704,2,21:15:30,21:16:30
6435,151902,3,21:19:30,21:20:00
6435,152009,4,21:23:30,21:24:00
6435,152108,5,21:26:30,21:27:00
6435,152504,7,21:32:30,21:38:00
6435,152603,8,21:41:30,21:42:00
6435,152801,9,21:46:00,21:46:30
6436,136002,1,22:25:00,22:25:00
6436,152108,10,22:52:00,22:52:30
6436,152009,11,22:55:00,22:55:30
6436,151902,12,22:59:00,22:59:30
6436,151704,13,23:02:30,23:03:30
6436,152306,14,23:05:00,23:05:00
6436,136200,2,22:27:30,22:28:00
6436,152900,4,22:32:00,22:32:30
6436,152801,6,22:38:00,22:38:30
6436,152603,7,22:42:30,22:43:00
6436,152504,8,22:46:30,22:47:00
6600,149732,1,3:37:00,3:37:00
6600,148130,10,4:39:00,4:39:30
6600,148239,11,4:43:00,4:43:30
6600,136531,12,4:51:00,4:51:30
6600,136135,13,4:54:00,4:54:00
6600,149435,2,3:49:30,3:50:30
6600,149633,3,3:58:00,3:58:30
6600,149534,4,4:06:00,4:06:30
6600,149138,5,4:13:30,4:14:00
6600,149039,6,4:17:30,4:18:00
6600,148932,7,4:22:30,4:23:30
6600,148437,8,4:27:30,4:28:00
6600,148338,9,4:32:00,4:33:00
6602,149732,1,4:37:00,4:37:00
6602,148130,10,5:39:00,5:39:30
6602,148239,11,5:43:00,5:43:30
6602,136531,12,5:51:00,5:51:30
6602,136135,13,5:54:00,5:54:00
6602,149435,2,4:49:30,4:50:30
6602,149633,3,4:58:00,4:58:30
6602,149534,4,5:06:00,5:06:30
6602,149138,5,5:13:30,5:14:00
6602,149039,6,5:17:30,5:18:00
6602,148932,7,5:22:30,5:23:30
6602,148437,8,5:27:30,5:28:00
6602,148338,9,5:32:00,5:33:00
6604,149732,1,5:37:00,5:37:00
6604,148130,10,6:39:00,6:39:30
6604,148239,11,6:43:00,6:43:30
6604,136531,12,6:51:00,6:51:30
6604,136135,13,6:54:00,6:54:00
6604,149435,2,5:49:30,5:50:30
6604,149633,3,5:58:00,5:58:30
6604,149534,4,6:06:00,6:06:30
6604,149138,5,6:13:30,6:14:00
6604,149039,6,6:17:30,6:18:00
6604,148932,7,6:22:30,6:23:30
6604,148437,8,6:27:30,6:28:00
6604,148338,9,6:32:00,6:33:00
6607,136135,1,6:08:00,6:08:00
6607,149534,10,7:00:30,7:01:00
6607,149633,11,7:08:30,7:09:00
6607,149435,12,7:16:30,7:17:00
6607,149732,13,7:29:00,7:29:30
6607,136531,2,6:10:00,6:10:30
6607,148239,3,6:17:00,6:17:30
6607,148130,4,6:20:30,6:21:00
6607,148338,5,6:28:00,6:36:30
6607,148437,6,6:40:30,6:41:00
6607,148932,7,6:45:00,6:46:00
6607,149039,8,6:50:00,6:50:30
6607,149138,9,6:54:00,6:54:30
6608,149732,1,8:17:00,8:17:00
6608,148130,10,9:18:30,9:19:00
6608,148239,11,9:22:30,9:23:00
6608,136531,12,9:30:30,9:31:00
6608,136135,13,9:33:30,9:33:30
6608,149435,2,8:29:30,8:30:30
6608,149633,3,8:38:00,8:38:30
6608,149534,4,8:46:00,8:46:30
6608,149138,5,8:53:30,8:54:00
6608,149039,6,8:57:30,8:58:00
6608,148932,7,9:02:30,9:03:30
6608,148437,8,9:07:30,9:08:00
6608,148338,9,9:12:00,9:12:30
6611,136135,1,8:48:00,8:48:00
6611,149534,10,9:40:00,9:40:30
6611,149633,11,9:48:00,9:48:30
6611,149435,12,9:56:00,9:56:30
6611,149732,13,10:08:30,10:09:00
6611,136531,2,8:50:00,8:50:30
6611,148239,3,8:57:00,8:57:30
6611,148130,4,9:00:30,9:01:00
6611,148338,5,9:08:00,9:16:00
6611,148437,6,9:20:00,9:20:30
6611,148932,7,9:24:30,9:25:30
6611,149039,8,9:29:30,9:30:00
6611,149138,9,9:33:30,9:34:00
6612,149732,1,10:17:00,10:17:00
6612,148130,10,11:18:30,11:19:00
6612,148239,11,11:22:30,11:23:00
6612,136531,12,11:30:30,11:31:00
6612,136135,13,11:33:30,11:33:30
6612,149435,2,10:29:30,10:30:30
6612,149633,3,10:38:00,10:38:30
6612,149534,4,10:46:00,10:46:30
6612,149138,5,10:53:30,10:54:00
6612,149039,6,10:57:30,10:58:00
6612,148932,7,11:02:30,11:03:30
6612,148437,8,11:07:30,11:08:00
6612,148338,9,11:12:00,11:12:30
6615,136135,1,10:48:00,10:48:00
6615,149534,10,11:40:00,11:40:30
6615,149633,11,11:48:00,11:48:30
6615,149435,12,11:56:00,11:56:30
6615,149732,13,12:08:30,12:09:00
6615,136531,2,10:50:00,10:50:30
6615,148239,3,10:57:00,10:57:30
6615,148130,4,11:00:30,11:01:00
6615,148338,5,11:08:00,11:16:00
6615,148437,6,11:20:00,11:20:30
6615,148932,7,11:24:30,11:25:30
6615,149039,8,11:29:30,11:30:00
6615,149138,9,11:33:30,11:34:00
6616,149732,1,12:17:00,12:17:00
6616,148130,10,13:18:30,13:19:00
6616,148239,11,13:22:30,13:23:00
6616,136531,12,13:30:30,13:31:00
6616,136135,13,13:33:30,13:33:30
6616,149435,2,12:29:30,12:30:30
6616,149633,3,12:38:00,12:38:30
6616,149534,4,12:46:00,12:46:30
6616,149138,5,12:53:30,12:54:00
6616,149039,6,12:57:30,12:58:00
6616,148932,7,13:02:30,13:03:30
6616,148437,8,13:07:30,13:08:00
6616,148338,9,13:12:00,13:12:30
6619,136135,1,12:48:00,12:48:00
6619,149534,10,13:40:00,13:40:30
6619,149633,11,13:48:00,13:48:30
6619,149435,12,13:56:00,13:56:30
6619,149732,13,14:08:30,14:09:00
6619,136531,2,12:50:00,12:50:30
6619,148239,3,12:57:00,12:57:30
6619,148130,4,13:00:30,13:01:00
6619,148338,5,13:08:00,13:16:00
6619,148437,6,13:20:00,13:20:30
6619,148932,7,13:24:30,13:25:30
6619,149039,8,13:29:30,13:30:00
6619,149138,9,13:33:30,13:34:00
6620,149732,1,14:17:00,14:17:00
6620,148130,10,15:18:30,15:19:00
6620,148239,11,15:22:30,15:23:00
6620,136531,12,15:30:30,15:31:00
6620,136135,13,15:33:30,15:33:30
6620,149435,2,14:29:30,14:30:30
6620,149633,3,14:38:00,14:38:30
6620,149534,4,14:46:00,14:46:30
6620,149138,5,14:53:30,14:54:00
6620,149039,6,14:57:30,14:58:00
6620,148932,7,15:02:30,15:03:30
6620,148437,8,15:07:30,15:08:00
6620,148338,9,15:12:00,15:12:30
6623,136135,1,14:48:00,14:48:00
6623,149534,10,15:40:00,15:40:30
6623,149633,11,15:48:00,15:48:30
6623,149435,12,15:56:00,15:56:30
6623,149732,13,16:08:30,16:09:00
6623,136531,2,14:50:00,14:50:30
6623,148239,3,14:57:00,14:57:30
6623,148130,4,15:00:30,15:01:00
6623,148338,5,15:08:00,15:16:00
6623,148437,6,15:20:00,15:20:30
6623,148932,7,15:24:30,15:25:30
6623,149039,8,15:29:30,15:30:00
6623,149138,9,15:33:30,15:34:00
6624,149732,1,16:17:00,16:17:00
6624,148130,10,17:18:30,17:19:00
6624,148239,11,17:22:30,17:23:00
6624,136531,12,17:30:30,17:31:00
6624,136135,13,17:33:30,17:33:30
6624,149435,2,16:29:30,16:30:30
6624,149633,3,16:38:00,16:38:30
6624,149534,4,16:46:00,16:46:30
6624,149138,5,16:53:30,16:54:00
6624,149039,6,16:57:30,16:58:00
6624,148932,7,17:02:30,17:03:30
6624,148437,8,17:07:30,17:08:00
6624,148338,9,17:12:00,17:12:30
6627,136135,1,16:48:00,16:48:00
6627,149534,10,17:40:00,17:40:30
6627,149633,11,17:48:00,17:48:30
6627,149435,12,17:56:00,17:56:30
6627,149732,13,18:08:30,18:09:00
6627,136531,2,16:50:00,16:50:30
6627,148239,3,16:57:00,16:57:30
6627,148130,4,17:00:30,17:01:00
6627,148338,5,17:08:00,17:16:00
6627,148437,6,17:20:00,17:20:30
6627,148932,7,17:24:30,17:25:30
6627,149039,8,17:29:30,17:30:00
6627,149138,9,17:33:30,17:34:00
6628,149732,1,18:17:00,18:17:00
6628,148130,10,19:18:30,19:19:00
6628,148239,11,19:22:30,19:23:00
6628,136531,12,19:30:30,19:31:00
6628,136135,13,19:33:30,19:33:30
6628,149435,2,18:29:30,18:30:30
6628,149633,3,18:38:00,18:38:30
6628,149534,4,18:46:00,18:46:30
6628,149138,5,18:53:30,18:54:00
6628,149039,6,18:57:30,18:58:00
6628,148932,7,19:02:30,19:03:30
6628,148437,8,19:07:30,19:08:00
6628,148338,9,19:12:00,19:12:30
6631,136135,1,18:48:00,18:48:00
6631,149534,10,19:40:00,19:40:30
6631,149633,11,19:48:00,19:48:30
6631,149435,12,19:56:00,19:56:30
6631,149732,13,20:08:30,20:09:00
6631,136531,2,18:50:00,18:50:30
6631,148239,3,18:57:00,18:57:30
6631,148130,4,19:00:30,19:01:00
6631,148338,5,19:08:00,19:16:00
6631,148437,6,19:20:00,19:20:30
6631,148932,7,19:24:30,19:25:30
6631,149039,8,19:29:30,19:30:00
6631,149138,9,19:33:30,19:34:00
6635,136135,1,20:48:00,20:48:00
6635,149534,10,21:40:00,21:40:30
6635,149633,11,21:48:00,21:48:30
6635,149435,12,21:56:00,21:56:30
6635,149732,13,22:08:30,22:09:00
6635,136531,2,20:50:00,20:50:30
6635,148239,3,20:57:00,20:57:30
6635,148130,4,21:00:30,21:01:00
6635,148338,5,21:08:00,21:16:00
6635,148437,6,21:20:00,21:20:30
6635,148932,7,21:24:30,21:25:30
6635,149039,8,21:29:30,21:30:00
6635,149138,9,21:33:30,21:34:00
6639,136135,1,22:48:00,22:48:00
6639,149534,10,23:32:30,23:33:00
6639,149633,11,23:40:30,23:41:00
6639,149435,12,23:48:30,23:49:00
6639,149732,13,24:01:00,24:01:30
6639,136531,2,22:50:00,22:50:30
6639,148239,3,22:57:00,22:57:30
6639,148130,4,23:00:30,23:01:00
6639,148338,5,23:08:00,23:08:30
6639,148437,6,23:12:30,23:13:00
6639,148932,7,23:17:00,23:18:00
6639,149039,8,23:22:00,23:22:30
6639,149138,9,23:26:00,23:26:30
6640,148932,1,8:03:30,8:03:30
6640,148437,2,8:07:30,8:08:00
6640,148338,3,8:12:00,8:12:30
6640,148130,4,8:18:30,8:19:00
6640,148239,5,8:22:30,8:23:00
6640,136531,6,8:30:30,8:31:00
6640,136135,7,8:33:30,8:33:30
6641,136135,1,5:08:00,5:08:00
6641,136531,2,5:10:00,5:10:30
6641,148239,3,5:17:00,5:17:30
6641,148130,4,5:20:30,5:21:00
6641,148338,5,5:28:00,5:36:30
6641,148437,6,5:40:30,5:41:00
6641,148932,7,5:45:00,5:45:00
6642,148932,1,16:03:30,16:03:30
6642,148437,2,16:07:30,16:08:00
6642,148338,3,16:12:00,16:12:30
6642,148130,4,16:18:30,16:19:00
6642,148239,5,16:22:30,16:23:00
6642,136531,6,16:30:30,16:31:00
6642,136135,7,16:33:30,16:33:30
6643,136135,1,13:48:00,13:48:00
6643,136531,2,13:50:00,13:50:30
6643,148239,3,13:57:00,13:57:30
6643,148130,4,14:00:30,14:01:00
6643,148338,5,14:08:00,14:09:00
6643,148437,6,14:13:00,14:13:30
6643,148932,7,14:17:30,14:17:30
6644,148932,1,18:03:30,18:03:30
6644,148437,2,18:07:30,18:08:00
6644,148338,3,18:12:00,18:12:30
6644,148130,4,18:18:30,18:19:00
6644,148239,5,18:22:30,18:23:00
6644,136531,6,18:30:30,18:31:00
6644,136135,7,18:33:30,18:33:30
6645,136135,1,15:48:00,15:48:00
6645,136531,2,15:50:00,15:50:30
6645,148239,3,15:57:00,15:57:30
6645,148130,4,16:00:30,16:01:00
6645,148338,5,16:08:00,16:16:00
6645,148437,6,16:20:00,16:20:30
6645,148932,7,16:24:30,16:24:30
6646,148932,1,20:03:30,20:03:30
6646,148437,2,20:07:30,20:08:00
6646,148338,3,20:12:00,20:12:30
6646,148130,4,20:18:30,20:19:00
6646,148239,5,20:22:30,20:23:00
6646,136531,6,20:30:30,20:31:00
6646,136135,7,20:33:30,20:33:30
6647,136135,1,17:48:00,17:48:00
6647,136531,2,17:50:00,17:50:30
6647,148239,3,17:57:00,17:57:30
6647,148130,4,18:00:30,18:01:00
6647,148338,5,18:08:00,18:16:00
6647,148437,6,18:20:00,18:20:30
6647,148932,7,18:24:30,18:24:30
6648,149732,1,20:17:00,20:17:00
6648,148130,10,21:18:30,21:19:00
6648,148239,11,21:22:30,21:23:00
6648,136531,12,21:30:30,21:31:00
6648,136135,13,21:33:30,21:33:30
6648,149435,2,20:29:30,20:30:30
6648,149633,3,20:38:00,20:38:30
6648,149534,4,20:46:00,20:46:30
6648,149138,5,20:53:30,20:54:00
6648,149039,6,20:57:30,20:58:00
6648,148932,7,21:02:30,21:03:30
6648,148437,8,21:07:30,21:08:00
6648,148338,9,21:12:00,21:12:30
6701,151837,1,4:25:00,4:25:00
6701,152231,10,4:46:00,4:47:00
6701,152736,11,4:49:30,4:50:00
6701,152835,12,4:52:30,4:53:00
6701,152934,13,4:57:00,4:58:00
6701,153031,14,5:00:00,5:00:30
6701,153130,15,5:03:00,5:03:00
6701,153239,16,5:05:30,5:06:00
6701,150839,17,5:08:00,5:08:30
6701,150730,18,5:10:30,5:11:00
6701,150532,19,5:14:00,5:14:30
6701,152033,2,4:27:30,4:28:00
6701,150334,20,5:19:00,5:36:30
6701,150433,21,5:40:30,5:41:00
6701,150938,22,5:43:00,5:43:30
6701,138230,23,5:47:30,5:48:00
6701,138032,24,5:50:30,5:50:30
6701,153049,3,4:29:30,4:29:30
6701,152132,4,4:32:30,4:33:00
6701,152330,5,4:37:00,4:37:00
6701,152439,6,4:38:30,4:39:00
6701,152637,8,4:41:00,4:41:30
6702,138032,1,5:09:00,5:09:00
6702,153130,10,5:38:30,5:38:30
6702,153031,11,5:41:00,5:41:30
6702,152934,12,5:43:30,5:44:30
6702,152835,13,5:48:30,5:49:00
