15715,138461,42,"Trenčín-Zlatovce",,
15715,138669,43,"Trenčín",21:20:00,21:23:00
15715,138966,44,"Trenčín-Opatová",,
15715,138867,46,"Trenčianska Teplá",21:28:30,21:29:30
15715,170159,47,"Dubnica n.Váhom",21:34:00,21:35:00
15715,170258,48,Ilava,21:40:30,21:41:30
15715,170357,49,"Košeca",,
15715,136168,5,"Svätý Jur",,
15715,170456,50,Ladce,,
15715,170555,51,"Beluša",,
15715,170654,53,"Dolné Kočkovce",,
15715,177253,54,"Púchov",21:50:00,21:52:00
15715,177352,56,Nosice,,
15715,176958,59,"Považská Bystrica",22:00:30,22:02:00
15715,177154,61,"Považská Teplá",,
15715,173856,63,"Plevník-Drienové",,
15715,173757,66,Predmier,,
15715,173658,67,"Bytča",,
15715,174052,69,"Dolný Hričov",,
15715,136366,7,"Pezinok zast.",,
15715,174151,70,"Horný Hričov",,
15715,179150,73,"Žilina",22:24:00,22:24:00
15715,136267,8,Pezinok,20:12:00,20:14:00
15843,132068,1,"Bratislava hlavná stanica",16:54:00,16:54:00
15843,133165,11,"Pusté Úľany",,
15843,132969,12,"Sládkovičovo",,
15843,133264,13,Galanta,17:28:00,17:29:00
15843,133462,14,"Topoľnica",,
15843,133363,16,"Šaľa",17:36:30,17:37:30
15843,133868,17,"Trnovec n.Váhom",,
15843,133967,18,Jatov,,
15843,134064,19,"Tvrdošovce",,
15843,135988,2,Bratislava-Vinohrady2,16:59:00,17:00:30
15843,134163,20,"Palárikovo",,
15843,152066,21,"Šurany",18:05:00,18:16:00
15843,152264,22,"Šurany zast.",,
15843,156067,23,"Úľany n.Žitavou",,
15843,156166,24,Hul,18:25:30,18:33:30
15843,156364,25,Radava,,
15843,156265,26,"Podhájska",18:39:30,18:41:00
15843,156562,27,Pozba,,
15843,156463,28,"Beša",,
15843,156661,29,"Jesenské údolie",,
15843,186866,32,"Výh. Pial",18:53:00,18:56:30
15843,156869,33,"Horný Pial",,
15843,156760,34,Lok,,
15843,156968,35,"Kalná n.Hronom",,
15843,157164,36,Levice,19:10:00,19:13:00
15843,157461,37,"Hronské Kľačany",,
15843,157263,38,"Veľké Kozmálovce",,
15843,157362,39,"Tlmače",,
15843,132167,4,Bratislava-Vajnory,,
15843,157560,40,"Kozárovce",19:23:30,19:25:30
15843,140236,42,Psiare,,
15843,140137,43,"Hronský Beňadik",19:30:00,19:43:00
15843,140434,44,"Tekovská Breznica",,
15843,140335,45,"Nová Baňa",19:58:30,20:00:00
15843,140533,46,"Rudno n.Hronom",,
15843,140830,48,Voznica,,
15843,140731,49,"Dolné Hámre",,
15843,132563,5,"Ivanka pri Dunaji",,
15843,140632,50,"Žarnovica",20:10:00,20:12:00
15843,141036,51,Bzenica,,
15843,140939,52,"Hliník n.Hronom",20:18:30,20:20:00
15843,141333,53,"Žiar n.Hronom zast.",,
15843,141234,54,"Žiar n.Hronom",20:26:30,20:28:00
15843,141432,56,"Šášovské Podhradie",,
15843,141531,58,"Jalná",,
15843,131839,59,"Hronská Dúbrava",,
15843,132464,6,"Bernolákovo",,
15843,132233,61,"Zvolen osobná stanica",20:48:30,20:48:30
15843,132662,7,"Veľký Biel",,
15843,132761,8,Senec,,
15843,132860,9,Reca,,
160,132068,1,"Bratislava hlavná stanica",6:08:00,6:08:00
160,11171,10,"Salzburg Hbf",9:53:00,9:56:00
160,21840,11,Kufstein,11:07:00,11:09:00
160,900015,12,"Wörgl Hbf",11:17:00,11:19:00
160,11874,13,"Innsbruck Hbf",11:44:00,11:47:00
160,900016,14,"Ötztal",12:10:00,12:12:00
160,900017,15,Landeck-Zams,12:31:00,12:33:00
160,12229,16,"St. Anton am Arlberg",12:55:00,12:57:00
160,12302,17,Bludenz,13:29:00,13:31:00
160,12369,18,Feldkirch,13:42:00,13:48:00
160,94045,19,"Buchs SG",14:05:00,14:11:00
160,146167,2,Bratislava-N.Mesto,6:15:00,6:16:00
160,853000,20,"Zürich HB",15:20:00,15:20:00
160,145763,4,"Bratislava-Petržalka",6:29:00,6:32:00
160,10033,6,"Wien Hbf",7:18:00,7:28:00
160,31070,7,"Wien Meidling",7:33:00,7:35:00
160,10330,8,"St.Pölten Hbf",7:57:00,7:59:00
160,10736,9,"Linz Hbf",8:43:00,8:45:00
1610,132233,1,"Zvolen osobná stanica",7:50:00,7:50:00
1610,147330,10,"Krupina predm.",,
1610,147132,11,Krupina,8:25:30,8:27:00
1610,147231,12,"Bzovík",,
1610,146837,14,"Hontianske Nemce",8:40:00,8:41:00
1610,146936,15,"Domaníky",,
1610,146431,16,"Hontianske Tesáre",,
1610,146738,17,"Dvorníky",8:53:30,8:54:30
1610,146639,18,Terany,,
1610,146530,19,Dudince,8:59:30,9:00:30
1610,154344,21,Slatina,,
1610,154146,22,"Tupá",,
1610,154245,23,Hrkovce,,
1610,154047,24,"Šahy",9:18:00,9:24:00
1610,164269,25,"Vyškovce n.Ipľom",,
1610,163964,26,"Ipeľský Sokolec",,
1610,164061,27,Bielovce,,
1610,163865,28,Pastovce,,
1610,163360,30,Zalaba,,
1610,163261,31,"Čata",9:57:30,9:58:30
1610,163469,33,"Bíňa",,
1610,163667,34,"Kamenín",,
1610,163766,35,"Kamenný Most n.Hronom",,
1610,135269,36,"Štúrovo",10:21:00,10:21:00
1610,147934,4,"Podzámčok",,
1610,147736,5,"Dobrá Niva",,
1610,147835,6,"Dobrá Niva zast.",8:03:30,8:04:30
1610,147538,7,"Sása-Pliešovce",,
1610,147637,8,"Bzovská Lehôtka",,
1611,135269,1,"Štúrovo",15:36:00,15:36:00
1611,164061,10,Bielovce,,
1611,163964,11,"Ipeľský Sokolec",,
1611,164269,12,"Vyškovce n.Ipľom",,
1611,154047,13,"Šahy",16:36:00,16:45:00
1611,154245,14,Hrkovce,,
1611,154146,15,"Tupá",,
1611,154344,16,Slatina,,
1611,146530,18,Dudince,17:01:30,17:02:00
1611,146639,19,Terany,,
1611,163766,2,"Kamenný Most n.Hronom",,
1611,146738,20,"Dvorníky",17:07:00,17:07:30
1611,146431,21,"Hontianske Tesáre",,
1611,146936,22,"Domaníky",,
1611,146837,23,"Hontianske Nemce",17:20:00,17:20:30
1611,147231,25,"Bzovík",,
1611,147132,26,Krupina,17:33:30,17:34:30
1611,147330,27,"Krupina predm.",,
1611,147637,29,"Bzovská Lehôtka",,
1611,163667,3,"Kamenín",,
1611,147538,30,"Sása-Pliešovce",,
1611,147835,31,"Dobrá Niva zast.",17:55:30,17:56:00
1611,147736,32,"Dobrá Niva",,
1611,147934,33,"Podzámčok",,
1611,132233,36,"Zvolen osobná stanica",18:11:00,18:11:00
1611,163469,4,"Bíňa",,
1611,163261,6,"Čata",15:58:00,16:01:00
1611,163360,7,Zalaba,,
1611,163865,9,Pastovce,,
1660,136002,1,"Košice",6:27:00,6:27:00
1660,157206,10,"Ličartovce",6:48:30,6:55:00
1660,169607,11,"Drienovská Nová Ves obec",,
1660,157107,12,"Drienovská Nová Ves",,
1660,157305,13,Kendice,,
1660,157701,15,"Haniska pri Prešove",,
1660,157503,16,"Prešov",7:06:00,7:07:00
1660,157602,17,"Prešov mesto",7:09:30,7:10:30
1660,163501,19,"Veľký Šariš",7:16:30,7:17:30
1660,136101,2,"Ťahanovce",,
1660,163709,20,"Šarišské Michaľany",,
1660,163907,22,Orkucany,,
1660,163808,23,Sabinov,7:26:30,7:27:00
1660,164004,24,"Pečovská Nová Ves",,
1660,164202,25,"Červenica",,
1660,164301,26,"Rožkovany",,
1660,164103,27,Lipany,7:35:30,7:36:30
1660,164400,28,Krivany,,
1660,135806,3,"Kostoľany n.Hornádom",,
1660,164608,30,"Pusté Pole",,
1660,165209,31,"Ďurková",,
1660,165308,32,"Ľubotín",,
1660,143909,34,"Plaveč",8:02:30,8:09:00
1660,143800,35,"Hromoš",,
1660,143701,36,Plavnica,,
1660,143602,37,"Chmeľnica",,
1660,143503,38,"Stará Ľubovňa",8:23:00,8:24:00
1660,135707,4,Trebejov,,
1660,135608,5,Kysak,6:39:00,6:44:00
1660,157404,7,"Obišovce",,
1661,143503,1,"Stará Ľubovňa",10:00:00,10:00:00
1661,164400,11,Krivany,,
1661,164103,12,Lipany,10:47:30,10:48:30
1661,164301,13,"Rožkovany",,
1661,164202,14,"Červenica",,
1661,164004,15,"Pečovská Nová Ves",,
1661,163808,16,Sabinov,10:56:00,10:57:00
1661,163907,17,Orkucany,,
1661,163709,19,"Šarišské Michaľany",,
1661,143602,2,"Chmeľnica",,
1661,163501,20,"Veľký Šariš",11:05:30,11:06:30
1661,157602,22,"Prešov mesto",11:12:30,11:13:30
1661,157503,23,"Prešov",11:16:30,11:21:00
1661,157701,24,"Haniska pri Prešove",,
1661,157305,26,Kendice,,
1661,157107,27,"Drienovská Nová Ves",11:28:00,11:30:00
1661,169607,28,"Drienovská Nová Ves obec",,
1661,157206,29,"Ličartovce",,
1661,143701,3,Plavnica,,
1661,157404,32,"Obišovce",,
1661,135608,34,Kysak,11:39:00,11:41:00
1661,135707,35,Trebejov,,
1661,135806,36,"Kostoľany n.Hornádom",,
1661,136101,37,"Ťahanovce",,
1661,136002,38,"Košice",11:53:30,11:53:30
1661,143800,4,"Hromoš",,
1661,143909,5,"Plaveč",10:14:00,10:21:00
1661,165308,7,"Ľubotín",,
1661,165209,8,"Ďurková",,
1661,164608,9,"Pusté Pole",,
1662,136002,1,"Košice",12:08:00,12:08:00
1662,157206,10,"Ličartovce",,
1662,169607,11,"Drienovská Nová Ves obec",,
1662,157107,12,"Drienovská Nová Ves",12:29:00,12:30:00
1662,157305,13,Kendice,,
1662,157701,15,"Haniska pri Prešove",,
1662,157503,16,"Prešov",12:37:30,12:40:00
1662,157602,17,"Prešov mesto",12:42:30,12:43:30
1662,163501,19,"Veľký Šariš",12:49:30,12:50:30
1662,136101,2,"Ťahanovce",,
1662,163709,20,"Šarišské Michaľany",,
1662,163907,22,Orkucany,,
1662,163808,23,Sabinov,12:59:30,13:00:30
1662,164004,24,"Pečovská Nová Ves",,
1662,164202,25,"Červenica",,
1662,164301,26,"Rožkovany",,
1662,164103,27,Lipany,13:09:00,13:10:00
1662,164400,28,Krivany,,
1662,135806,3,"Kostoľany n.Hornádom",,
1662,164608,30,"Pusté Pole",,
1662,165209,31,"Ďurková",,
1662,165308,32,"Ľubotín",,
1662,143909,34,"Plaveč",13:36:00,13:43:00
1662,143800,35,"Hromoš",,
1662,143701,36,Plavnica,,
1662,143602,37,"Chmeľnica",,
1662,143503,38,"Stará Ľubovňa",13:57:00,13:58:00
1662,135707,4,Trebejov,,
1662,135608,5,Kysak,,
1662,157404,7,"Obišovce",,
1663,143503,1,"Stará Ľubovňa",18:00:00,18:00:00
1663,164400,11,Krivany,,
1663,164103,12,Lipany,18:44:30,18:45:30
1663,164301,13,"Rožkovany",,
1663,164202,14,"Červenica",,
1663,164004,15,"Pečovská Nová Ves",,
1663,163808,16,Sabinov,18:53:00,18:54:00
1663,163907,17,Orkucany,,
1663,163709,19,"Šarišské Michaľany",,
1663,143602,2,"Chmeľnica",,
1663,163501,20,"Veľký Šariš",19:02:30,19:03:30
1663,157602,22,"Prešov mesto",19:09:30,19:10:30
1663,157503,23,"Prešov",19:13:30,19:19:00
1663,157701,24,"Haniska pri Prešove",,
1663,157305,26,Kendice,,
1663,157107,27,"Drienovská Nová Ves",19:26:30,19:30:00
1663,169607,28,"Drienovská Nová Ves obec",,
1663,157206,29,"Ličartovce",,
1663,143701,3,Plavnica,,
1663,157404,32,"Obišovce",,
1663,135608,34,Kysak,,
1663,135707,35,Trebejov,,
1663,135806,36,"Kostoľany n.Hornádom",,
1663,136101,37,"Ťahanovce",,
1663,136002,38,"Košice",19:50:00,19:50:00
1663,143800,4,"Hromoš",,
1663,143909,5,"Plaveč",18:14:00,18:18:00
1663,165308,7,"Ľubotín",,
1663,165209,8,"Ďurková",,
1663,164608,9,"Pusté Pole",,
167,853000,1,"Zürich HB",12:40:00,12:40:00
167,21840,10,Kufstein,16:51:00,16:53:00
167,11171,11,"Salzburg Hbf",18:02:00,18:07:00
167,10736,12,"Linz Hbf",19:15:00,19:17:00
167,10330,13,"St.Pölten Hbf",20:01:00,20:03:00
167,31070,14,"Wien Meidling",20:25:00,20:27:00
167,10033,15,"Wien Hbf",20:32:00,20:42:00
167,145763,17,"Bratislava-Petržalka",21:26:00,21:29:00
167,146167,19,Bratislava-N.Mesto,21:43:00,21:44:00
167,94045,2,"Buchs SG",13:48:00,13:54:00
167,132068,20,"Bratislava hlavná stanica",21:51:00,21:51:00
167,12369,3,Feldkirch,14:09:00,14:17:00
167,12302,4,Bludenz,14:28:00,14:30:00
167,12229,5,"St. Anton am Arlberg",15:01:00,15:03:00
167,900017,6,Landeck-Zams,15:25:00,15:27:00
167,900016,7,"Ötztal",15:46:00,15:48:00
167,11874,8,"Innsbruck Hbf",16:11:00,16:17:00
167,900015,9,"Wörgl Hbf",16:41:00,16:43:00
1670,136002,1,"Košice",8:27:00,8:27:00
1670,157206,10,"Ličartovce",8:50:30,8:55:00
1670,169607,11,"Drienovská Nová Ves obec",,
1670,157107,12,"Drienovská Nová Ves",,
1670,157305,13,Kendice,,
1670,157701,15,"Haniska pri Prešove",,
1670,157503,16,"Prešov",9:06:00,9:34:00
1670,157800,17,"Šarišské Lúky",,
1670,158006,18,"Kapušany pri Prešove",9:43:30,9:44:30
1670,158204,19,Fulianka,,
1670,136101,2,"Ťahanovce",,
1670,158303,20,"Tulčík",,
1670,158501,22,"Demjata obec",,
1670,165506,23,Raslavice,10:02:00,10:02:30
1670,164905,24,"Vaniškovce",,
1670,165704,25,"Bartošovce",,
1670,165803,26,"Hertník",,
1670,166009,28,"Šiba",,
1670,166108,29,"Kľušov",,
1670,135806,3,"Kostoľany n.Hornádom",,
1670,165902,30,Bardejov,10:26:00,10:26:00
1670,135707,4,Trebejov,,
1670,135608,5,Kysak,8:40:00,8:46:00
1670,157404,7,"Obišovce",,
16700,179150,1,"Žilina",5:30:30,5:30:30
16700,173856,11,"Plevník-Drienové",,
16700,177154,13,"Považská Teplá",,
16700,176958,15,"Považská Bystrica",5:52:30,5:54:30
16700,177352,18,Nosice,,
16700,177253,20,"Púchov",6:03:00,6:10:00
16700,170654,21,"Dolné Kočkovce",,
16700,170555,23,"Beluša",,
16700,170456,24,Ladce,,
16700,170357,25,"Košeca",,
16700,170258,26,Ilava,6:18:30,6:19:30
16700,170159,27,"Dubnica n.Váhom",6:25:00,6:26:00
16700,138867,28,"Trenčianska Teplá",6:30:30,6:31:30
16700,138966,30,"Trenčín-Opatová",,
16700,138669,31,"Trenčín",6:37:00,6:40:00
16700,138461,32,"Trenčín-Zlatovce",,
16700,138560,34,"Kostolná-Záriečie",,
16700,138362,36,"Melčice",,
16700,138263,38,"Trenčianske Bohuslav.",,
16700,138164,39,"Nové Mesto n.Váhom",6:52:00,6:53:00
16700,174151,4,"Horný Hričov",,
16700,137463,47,"Piešťany",7:02:00,7:03:00
16700,174052,5,"Dolný Hričov",,
16700,137166,53,Leopoldov,7:13:00,7:14:00
16700,136960,55,Brestovany,7:20:00,7:21:00
16700,136762,57,Trnava,7:28:00,7:30:00
16700,136663,60,"Cífer",,
16700,136564,62,"Báhoň",,
16700,136465,64,"Šenkvice",,
16700,136267,66,Pezinok,7:44:30,7:45:30
16700,136366,67,"Pezinok zast.",,
16700,136168,69,"Svätý Jur",,
16700,173658,7,"Bytča",,
16700,136069,70,"Bratislava-Rača",,
16700,135962,72,Bratislava-Vinohrady,7:54:30,7:56:00
16700,132068,73,"Bratislava hlavná stanica",8:01:00,8:01:00
16700,173757,8,Predmier,,
16709,132068,1,"Bratislava hlavná stanica",13:55:00,13:55:00
16709,136465,10,"Šenkvice",,
16709,136564,12,"Báhoň",,
16709,136663,14,"Cífer",,
16709,136762,17,Trnava,14:28:00,14:30:00
16709,136960,19,Brestovany,14:36:00,14:37:00
16709,135962,2,Bratislava-Vinohrady,14:00:00,14:02:30
16709,137166,21,Leopoldov,14:42:30,14:44:00
16709,137463,27,"Piešťany",14:54:00,14:55:00
16709,138164,35,"Nové Mesto n.Váhom",15:05:30,15:07:00
16709,138263,36,"Trenčianske Bohuslav.",,
16709,138362,38,"Melčice",,
16709,136069,4,"Bratislava-Rača",,
16709,138560,40,"Kostolná-Záriečie",,
16709,138461,42,"Trenčín-Zlatovce",,
16709,138669,43,"Trenčín",15:20:00,15:23:00
16709,138966,44,"Trenčín-Opatová",,
16709,138867,46,"Trenčianska Teplá",15:28:30,15:29:30
16709,170159,47,"Dubnica n.Váhom",15:34:00,15:35:00
16709,170258,48,Ilava,15:40:30,15:41:30
16709,170357,49,"Košeca",,
16709,136168,5,"Svätý Jur",,
16709,170456,50,Ladce,,
16709,170555,51,"Beluša",,
16709,170654,53,"Dolné Kočkovce",,
16709,177253,54,"Púchov",15:50:00,15:57:00
16709,177352,56,Nosice,,
16709,176958,59,"Považská Bystrica",16:05:30,16:07:30
16709,177154,61,"Považská Teplá",,
16709,173856,63,"Plevník-Drienové",,
16709,173757,66,Predmier,,
16709,173658,67,"Bytča",,
16709,174052,69,"Dolný Hričov",,
16709,136366,7,"Pezinok zast.",,
16709,174151,70,"Horný Hričov",,
16709,179150,73,"Žilina",16:29:30,16:29:30
16709,136267,8,Pezinok,14:12:00,14:14:00
1671,165902,1,Bardejov,17:33:00,17:33:00
1671,158303,11,"Tulčík",,
1671,158204,12,Fulianka,,
1671,158006,13,"Kapušany pri Prešove",18:16:00,18:17:00
1671,157800,14,"Šarišské Lúky",,
1671,157503,15,"Prešov",18:27:00,18:37:00
1671,157701,16,"Haniska pri Prešove",,
1671,157305,18,Kendice,,
1671,157107,19,"Drienovská Nová Ves",,
1671,166108,2,"Kľušov",,
1671,169607,20,"Drienovská Nová Ves obec",,
1671,157206,21,"Ličartovce",,
1671,157404,24,"Obišovce",,
1671,135608,26,Kysak,18:52:00,19:06:30
1671,135707,27,Trebejov,,
1671,135806,28,"Kostoľany n.Hornádom",,
1671,136101,29,"Ťahanovce",,
1671,166009,3,"Šiba",,
1671,136002,30,"Košice",19:19:00,19:19:00
1671,165803,5,"Hertník",,
1671,165704,6,"Bartošovce",,
1671,164905,7,"Vaniškovce",,
1671,165506,8,Raslavice,17:57:00,17:58:00
1671,158501,9,"Demjata obec",,
16711,132068,1,"Bratislava hlavná stanica",15:55:00,15:55:00
16711,136465,10,"Šenkvice",,
16711,136564,12,"Báhoň",,
16711,136663,14,"Cífer",,
16711,136762,17,Trnava,16:28:00,16:30:00
16711,136960,19,Brestovany,16:36:00,16:37:00
16711,135962,2,Bratislava-Vinohrady,16:00:00,16:02:30
16711,137166,21,Leopoldov,16:42:30,16:44:00
16711,137463,27,"Piešťany",16:54:00,16:55:00
16711,138164,35,"Nové Mesto n.Váhom",17:05:30,17:07:00
16711,138263,36,"Trenčianske Bohuslav.",,
16711,138362,38,"Melčice",,
16711,136069,4,"Bratislava-Rača",,
16711,138560,40,"Kostolná-Záriečie",,
16711,138461,42,"Trenčín-Zlatovce",,
16711,138669,43,"Trenčín",17:20:00,17:23:00
16711,138966,44,"Trenčín-Opatová",,
16711,138867,46,"Trenčianska Teplá",17:28:30,17:29:30
16711,170159,47,"Dubnica n.Váhom",17:34:00,17:35:00
16711,170258,48,Ilava,17:40:30,17:41:30
16711,170357,49,"Košeca",,
16711,136168,5,"Svätý Jur",,
16711,170456,50,Ladce,,
16711,170555,51,"Beluša",,
16711,170654,53,"Dolné Kočkovce",,
16711,177253,54,"Púchov",17:50:00,17:57:00
16711,177352,56,Nosice,,
16711,176958,59,"Považská Bystrica",18:05:30,18:07:30
16711,177154,61,"Považská Teplá",,
16711,173856,63,"Plevník-Drienové",,
16711,173757,66,Predmier,,
16711,173658,67,"Bytča",,
16711,174052,69,"Dolný Hričov",,
16711,136366,7,"Pezinok zast.",,
16711,174151,70,"Horný Hričov",,
16711,179150,73,"Žilina",18:29:30,18:29:30
16711,136267,8,Pezinok,16:12:00,16:14:00
16715,132068,1,"Bratislava hlavná stanica",19:55:00,19:55:00
16715,136465,10,"Šenkvice",,
16715,136564,12,"Báhoň",,
16715,136663,14,"Cífer",,
16715,136762,17,Trnava,20:28:00,20:30:00
16715,136960,19,Brestovany,20:36:00,20:37:00
16715,135962,2,Bratislava-Vinohrady,20:00:00,20:02:30
16715,137166,21,Leopoldov,20:42:30,20:44:00
16715,137463,27,"Piešťany",20:54:00,20:55:00
16715,138164,35,"Nové Mesto n.Váhom",21:05:30,21:07:00
16715,138263,36,"Trenčianske Bohuslav.",,
16715,138362,38,"Melčice",,
16715,136069,4,"Bratislava-Rača",,
16715,138560,40,"Kostolná-Záriečie",,
16715,138461,42,"Trenčín-Zlatovce",,
16715,138669,43,"Trenčín",21:20:00,21:23:00
16715,136168,5,"Svätý Jur",,
16715,136366,7,"Pezinok zast.",,
16715,136267,8,Pezinok,20:12:00,20:14:00
16767,179150,1,"Žilina",6:32:30,6:32:30
16767,177857,10,"Sučany",,
16767,178251,11,Turany,,
16767,178350,12,"Krpeľany",,
16767,174854,13,"Šútovo-Ratkovo",,
16767,174755,14,"Kraľovany",7:10:30,7:11:00
16767,130211,15,Stankovany,,
16767,130112,16,"Ľubochňa",,
16767,130310,17,"Švošov",,
16767,130518,18,"Hrboltová",,
16767,130617,19,"Ružomberok-Rybárpole",,
16767,130419,20,"Ružomberok",7:25:00,7:26:00
16767,130914,21,"Lisková zast.",,
16767,130815,23,"Liptovská Teplá",,
16767,131813,24,"Liptovské Vlachy",,
16767,181016,25,"Výh. Paludza",7:40:00,7:42:30
16767,131011,26,"Liptovský Mikuláš",7:48:30,7:49:30
16767,131318,27,"Okoličné",,
16767,131516,28,"Podtureň",,
16767,131417,29,"Liptovský Hrádok",,
16767,131615,30,"Kráľova Lehota",,
16767,131714,32,"Východná",,
16767,132100,33,"Važec",,
16767,132001,35,"Štrba",8:16:00,8:17:00
16767,132209,36,"Štrba zast.",,
16767,132407,38,"Lučivná",,
16767,132308,40,Svit,,
16767,132506,42,Poprad-Tatry,8:35:30,8:36:30
16767,132704,43,"Gánovce",,
16767,133207,44,"Spišský Štiavnik",,
16767,133108,45,"Vydrník",,
16767,133306,47,Letanovce,,
16767,133405,48,"Spišské Tomášovce",,
16767,133504,49,"Smižany",8:52:30,8:53:30
16767,178657,5,"Varín",,
16767,133603,50,"Spišská Nová Ves",8:56:00,8:57:00
16767,133702,52,"Teplička n.Hornádom",,
16767,133900,53,"Markušovce",,
16767,134007,54,"Matejovce n.Hornádom",,
16767,134106,55,"Chrasť n.Hornádom",,
16767,134403,56,"Vítkovce",,
16767,134502,57,Olcnava,,
16767,134205,58,"Spišské Vlachy",9:12:00,9:13:00
16767,134601,59,Krompachy,9:18:00,9:19:00
16767,134700,60,Richnava,,
16767,134809,61,Kluknava,,
16767,134908,62,Margecany,9:27:00,9:28:00
16767,135004,63,"Margecany zast.",,
16767,135400,65,"Ružín",,
16767,135301,66,"Malá Lodina",,
16767,135509,67,"Veľká Lodina",,
16767,135608,69,Kysak,9:41:00,9:42:00
16767,178756,7,"Nezbudská Lúčka-Strečno",,
16767,135707,70,Trebejov,,
16767,135806,71,"Kostoľany n.Hornádom",,
16767,136101,72,"Ťahanovce",,
16767,136002,73,"Košice",9:53:30,9:53:30
16767,178954,8,"Vrútky",6:56:30,6:58:00
16767,188953,9,"Vrútky nákl.st.",,
1680,136002,1,"Košice",9:19:00,9:19:00
1680,135004,11,"Margecany zast.",,
1680,134908,12,Margecany,9:48:00,9:48:00
1680,136101,2,"Ťahanovce",,
1680,135806,3,"Kostoľany n.Hornádom",,
1680,135707,4,Trebejov,,
1680,135608,5,Kysak,9:31:30,9:33:00
1680,135509,7,"Veľká Lodina",,
1680,135301,8,"Malá Lodina",,
1680,135400,9,"Ružín",,
1681,133637,1,"Banská Bystrica",8:13:00,8:13:00
1681,142539,10,"Dubová",8:46:00,8:46:30
1681,142836,11,"Predajná",8:49:30,8:49:30
1681,143032,12,Lopej,8:52:30,8:52:30
1681,142935,13,"Podbrezová",8:55:30,8:56:00
1681,143230,14,Chvatimech,8:59:30,9:00:00
1681,143339,15,"Valaská",9:02:00,9:02:30
1681,143537,16,Brezno,9:07:30,9:08:00
1681,143636,17,"Brezno mesto",9:09:30,9:10:00
1681,143735,18,Brezno-Halny,,
1681,143933,19,"Bujakovo zast.",,
1681,133934,2,"Šalková",8:18:30,8:18:30
1681,143834,21,"Gašparovo",,
1681,144139,22,"Beňuš",9:21:00,9:21:30
1681,144238,23,"Bacúch",,
1681,144337,24,Polomka,9:31:30,9:32:30
1681,144535,26,"Závadka n.Hronom obec",9:37:30,9:38:30
1681,142133,3,"Slovenská Ľupča-Príboj",8:20:30,8:20:30
1681,144832,30,"Heľpa",9:43:00,9:44:00
1681,145136,31,"Pohorelá",9:48:30,9:49:30
1681,145235,32,"Pohorelská Maša",,
1681,145037,33,"Nová Maša",,
1681,145334,34,"Vaľkovňa",,
1681,145433,35,"Červená Skala",10:01:00,10:02:00
1681,148114,37,"Telgárt penzión",10:08:30,10:09:00
1681,142034,4,"Slovenská Ľupča",8:25:00,8:25:30
1681,145508,41,"Dobšinská Ľadová Jas.",10:20:30,10:21:00
1681,145607,42,"Stratená",10:25:30,10:26:00
1681,145805,43,Dedinky,10:30:00,10:30:30
1681,145706,44,Mlynky,10:33:00,10:33:30
1681,142331,5,"Lučatín",8:29:30,8:29:30
1681,142232,6,Medzibrod,8:35:00,8:35:30
1681,142638,7,"Brusno kúpele",8:39:00,8:39:30
1681,142737,9,"Nemecká",8:43:00,8:43:00
1682,157503,1,"Prešov",9:21:00,9:21:00
1682,157404,10,"Obišovce",,
1682,135509,13,"Veľká Lodina",,
1682,135301,14,"Malá Lodina",,
1682,135400,15,"Ružín",,
1682,135004,17,"Margecany zast.",,
1682,134908,18,Margecany,9:53:00,9:56:00
1682,157701,2,"Haniska pri Prešove",,
1682,157305,4,Kendice,,
1682,157107,5,"Drienovská Nová Ves",9:28:30,9:30:00
1682,169607,6,"Drienovská Nová Ves obec",,
1682,157206,7,"Ličartovce",,
1684,145706,1,Mlynky,13:33:00,13:33:00
1684,145433,10,"Červená Skala",14:06:00,14:07:00
1684,145334,11,"Vaľkovňa",,
1684,145037,12,"Nová Maša",,
1684,145235,13,"Pohorelská Maša",,
1684,145136,14,"Pohorelá",14:15:30,14:16:00
1684,144832,15,"Heľpa",14:21:00,14:22:00
1684,144535,19,"Závadka n.Hronom obec",14:26:00,14:27:00
1684,145805,2,Dedinky,13:35:30,13:36:30
1684,144337,21,Polomka,14:33:30,14:34:00
1684,144238,22,"Bacúch",,
1684,144139,23,"Beňuš",14:44:00,14:44:30
1684,143834,24,"Gašparovo",,
1684,143933,26,"Bujakovo zast.",,
1684,143735,27,Brezno-Halny,,
1684,143636,28,"Brezno mesto",14:56:00,14:56:30
1684,143537,29,Brezno,15:00:00,15:09:00
1684,145607,3,"Stratená",13:40:30,13:41:30
1684,143339,30,"Valaská",15:14:00,15:14:30
1684,143230,31,Chvatimech,15:16:00,15:16:30
1684,142935,32,"Podbrezová",15:20:30,15:21:00
1684,143032,33,Lopej,15:23:30,15:24:00
1684,142836,34,"Predajná",15:27:00,15:27:00
1684,142539,35,"Dubová",15:30:30,15:31:00
1684,142737,36,"Nemecká",15:33:30,15:33:30
1684,142638,38,"Brusno kúpele",15:38:00,15:39:00
1684,142232,39,Medzibrod,15:43:00,15:43:30
1684,145508,4,"Dobšinská Ľadová Jas.",13:46:00,13:47:00
1684,142331,40,"Lučatín",15:48:30,15:48:30
1684,142034,41,"Slovenská Ľupča",15:53:00,15:53:30
1684,142133,42,"Slovenská Ľupča-Príboj",15:57:30,15:57:30
1684,133934,43,"Šalková",16:00:00,16:00:30
1684,133637,44,"Banská Bystrica",16:06:00,16:06:00
