"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"6436","151902","22:59:00","22:59:30","12","","",""
"6436","151704","23:02:30","23:03:30","13","","",""
"6436","152306","23:05:00","23:05:00","14","","",""
"6600","149732","3:37:00","3:37:00","1","","",""
"6600","149435","3:49:30","3:50:30","2","","",""
"6600","149633","3:58:00","3:58:30","3","","",""
"6600","149534","4:06:00","4:06:30","4","","",""
"6600","149138","4:13:30","4:14:00","5","","",""
"6600","149039","4:17:30","4:18:00","6","","",""
"6600","148932","4:22:30","4:23:30","7","","",""
"6600","148437","4:27:30","4:28:00","8","","",""
"6600","148338","4:32:00","4:33:00","9","","",""
"6600","148130","4:39:00","4:39:30","10","","",""
"6600","148239","4:43:00","4:43:30","11","","",""
"6600","136531","4:51:00","4:51:30","12","","",""
"6600","136135","4:54:00","4:54:00","13","","",""
"6602","149732","4:37:00","4:37:00","1","","",""
"6602","149435","4:49:30","4:50:30","2","","",""
"6602","149633","4:58:00","4:58:30","3","","",""
"6602","149534","5:06:00","5:06:30","4","","",""
"6602","149138","5:13:30","5:14:00","5","","",""
"6602","149039","5:17:30","5:18:00","6","","",""
"6602","148932","5:22:30","5:23:30","7","","",""
"6602","148437","5:27:30","5:28:00","8","","",""
"6602","148338","5:32:00","5:33:00","9","","",""
"6602","148130","5:39:00","5:39:30","10","","",""
"6602","148239","5:43:00","5:43:30","11","","",""
"6602","136531","5:51:00","5:51:30","12","","",""
"6602","136135","5:54:00","5:54:00","13","","",""
"6604","149732","5:37:00","5:37:00","1","","",""
"6604","149435","5:49:30","5:50:30","2","","",""
"6604","149633","5:58:00","5:58:30","3","","",""
"6604","149534","6:06:00","6:06:30","4","","",""
"6604","149138","6:13:30","6:14:00","5","","",""
"6604","149039","6:17:30","6:18:00","6","","",""
"6604","148932","6:22:30","6:23:30","7","","",""
"6604","148437","6:27:30","6:28:00","8","","",""
"6604","148338","6:32:00","6:33:00","9","","",""
"6604","148130","6:39:00","6:39:30","10","","",""
"6604","148239","6:43:00","6:43:30","11","","",""
"6604","136531","6:51:00","6:51:30","12","","",""
"6604","136135","6:54:00","6:54:00","13","","",""
"6607","136135","6:08:00","6:08:00","1","","",""
"6607","136531","6:10:00","6:10:30","2","","",""
"6607","148239","6:17:00","6:17:30","3","","",""
"6607","148130","6:20:30","6:21:00","4","","",""
"6607","148338","6:28:00","6:36:30","5","","",""
"6607","148437","6:40:30","6:41:00","6","","",""
"6607","148932","6:45:00","6:46:00","7","","",""
"6607","149039","6:50:00","6:50:30","8","","",""
"6607","149138","6:54:00","6:54:30","9","","",""
"6607","149534","7:00:30","7:01:00","10","","",""
"6607","149633","7:08:30","7:09:00","11","","",""
"6607","149435","7:16:30","7:17:00","12","","",""
"6607","149732","7:29:00","7:29:30","13","","",""
"6608","149732","8:17:00","8:17:00","1","","",""
"6608","149435","8:29:30","8:30:30","2","","",""
"6608","149633","8:38:00","8:38:30","3","","",""
"6608","149534","8:46:00","8:46:30","4","","",""
"6608","149138","8:53:30","8:54:00","5","","",""
"6608","149039","8:57:30","8:58:00","6","","",""
"6608","148932","9:02:30","9:03:30","7","","",""
"6608","148437","9:07:30","9:08:00","8","","",""
"6608","148338","9:12:00","9:12:30","9","","",""
"6608","148130","9:18:30","9:19:00","10","","",""
"6608","148239","9:22:30","9:23:00","11","","",""
"6608","136531","9:30:30","9:31:00","12","","",""
"6608","136135","9:33:30","9:33:30","13","","",""
"6611","136135","8:48:00","8:48:00","1","","",""
"6611","136531","8:50:00","8:50:30","2","","",""
"6611","148239","8:57:00","8:57:30","3","","",""
"6611","148130","9:00:30","9:01:00","4","","",""
"6611","148338","9:08:00","9:16:00","5","","",""
"6611","148437","9:20:00","9:20:30","6","","",""
"6611","148932","9:24:30","9:25:30","7","","",""
"6611","149039","9:29:30","9:30:00","8","","",""
"6611","149138","9:33:30","9:34:00","9","","",""
"6611","149534","9:40:00","9:40:30","10","","",""
"6611","149633","9:48:00","9:48:30","11","","",""
"6611","149435","9:56:00","9:56:30","12","","",""
"6611","149732","10:08:30","10:09:00","13","","",""
"6612","149732","10:17:00","10:17:00","1","","",""
"6612","149435","10:29:30","10:30:30","2","","",""
"6612","149633","10:38:00","10:38:30","3","","",""
"6612","149534","10:46:00","10:46:30","4","","",""
"6612","149138","10:53:30","10:54:00","5","","",""
"6612","149039","10:57:30","10:58:00","6","","",""
"6612","148932","11:02:30","11:03:30","7","","",""
"6612","148437","11:07:30","11:08:00","8","","",""
"6612","148338","11:12:00","11:12:30","9","","",""
"6612","148130","11:18:30","11:19:00","10","","",""
"6612","148239","11:22:30","11:23:00","11","","",""
"6612","136531","11:30:30","11:31:00","12","","",""
"6612","136135","11:33:30","11:33:30","13","","",""
"6615","136135","10:48:00","10:48:00","1","","",""
"6615","136531","10:50:00","10:50:30","2","","",""
"6615","148239","10:57:00","10:57:30","3","","",""
"6615","148130","11:00:30","11:01:00","4","","",""
"6615","148338","11:08:00","11:16:00","5","","",""
"6615","148437","11:20:00","11:20:30","6","","",""
"6615","148932","11:24:30","11:25:30","7","","",""
"6615","149039","11:29:30","11:30:00","8","","",""
"6615","149138","11:33:30","11:34:00","9","","",""
"6615","149534","11:40:00","11:40:30","10","","",""
"6615","149633","11:48:00","11:48:30","11","","",""
"6615","149435","11:56:00","11:56:30","12","","",""
"6615","149732","12:08:30","12:09:00","13","","",""
"6616","149732","12:17:00","12:17:00","1","","",""
"6616","149435","12:29:30","12:30:30","2","","",""
"6616","149633","12:38:00","12:38:30","3","","",""
"6616","149534","12:46:00","12:46:30","4","","",""
"6616","149138","12:53:30","12:54:00","5","","",""
"6616","149039","12:57:30","12:58:00","6","","",""
"6616","148932","13:02:30","13:03:30","7","","",""
"6616","148437","13:07:30","13:08:00","8","","",""
"6616","148338","13:12:00","13:12:30","9","","",""
"6616","148130","13:18:30","13:19:00","10","","",""
"6616","148239","13:22:30","13:23:00","11","","",""
"6616","136531","13:30:30","13:31:00","12","","",""
"6616","136135","13:33:30","13:33:30","13","","",""
"6619","136135","12:48:00","12:48:00","1","","",""
"6619","136531","12:50:00","12:50:30","2","","",""
"6619","148239","12:57:00","12:57:30","3","","",""
"6619","148130","13:00:30","13:01:00","4","","",""
"6619","148338","13:08:00","13:16:00","5","","",""
"6619","148437","13:20:00","13:20:30","6","","",""
"6619","148932","13:24:30","13:25:30","7","","",""
"6619","149039","13:29:30","13:30:00","8","","",""
"6619","149138","13:33:30","13:34:00","9","","",""
"6619","149534","13:40:00","13:40:30","10","","",""
"6619","149633","13:48:00","13:48:30","11","","",""
"6619","149435","13:56:00","13:56:30","12","","",""
"6619","149732","14:08:30","14:09:00","13","","",""
"6620","149732","14:17:00","14:17:00","1","","",""
"6620","149435","14:29:30","14:30:30","2","","",""
"6620","149633","14:38:00","14:38:30","3","","",""
"6620","149534","14:46:00","14:46:30","4","","",""
"6620","149138","14:53:30","14:54:00","5","","",""
"6620","149039","14:57:30","14:58:00","6","","",""
"6620","148932","15:02:30","15:03:30","7","","",""
"6620","148437","15:07:30","15:08:00","8","","",""
"6620","148338","15:12:00","15:12:30","9","","",""
"6620","148130","15:18:30","15:19:00","10","","",""
"6620","148239","15:22:30","15:23:00","11","","",""
"6620","136531","15:30:30","15:31:00","12","","",""
"6620","136135","15:33:30","15:33:30","13","","",""
"6623","136135","14:48:00","14:48:00","1","","",""
"6623","136531","14:50:00","14:50:30","2","","",""
"6623","148239","14:57:00","14:57:30","3","","",""
"6623","148130","15:00:30","15:01:00","4","","",""
"6623","148338","15:08:00","15:16:00","5","","",""
"6623","148437","15:20:00","15:20:30","6","","",""
"6623","148932","15:24:30","15:25:30","7","","",""
"6623","149039","15:29:30","15:30:00","8","","",""
"6623","149138","15:33:30","15:34:00","9","","",""
"6623","149534","15:40:00","15:40:30","10","","",""
"6623","149633","15:48:00","15:48:30","11","","",""
"6623","149435","15:56:00","15:56:30","12","","",""
"6623","149732","16:08:30","16:09:00","13","","",""
"6624","149732","16:17:00","16:17:00","1","","",""
"6624","149435","16:29:30","16:30:30","2","","",""
"6624","149633","16:38:00","16:38:30","3","","",""
"6624","149534","16:46:00","16:46:30","4","","",""
"6624","149138","16:53:30","16:54:00","5","","",""
"6624","149039","16:57:30","16:58:00","6","","",""
"6624","148932","17:02:30","17:03:30","7","","",""
"6624","148437","17:07:30","17:08:00","8","","",""
"6624","148338","17:12:00","17:12:30","9","","",""
"6624","148130","17:18:30","17:19:00","10","","",""
"6624","148239","17:22:30","17:23:00","11","","",""
"6624","136531","17:30:30","17:31:00","12","","",""
"6624","136135","17:33:30","17:33:30","13","","",""
"6627","136135","16:48:00","16:48:00","1","","",""
"6627","136531","16:50:00","16:50:30","2","","",""
"6627","148239","16:57:00","16:57:30","3","","",""
"6627","148130","17:00:30","17:01:00","4","","",""
"6627","148338","17:08:00","17:16:00","5","","",""
"6627","148437","17:20:00","17:20:30","6","","",""
"6627","148932","17:24:30","17:25:30","7","","",""
"6627","149039","17:29:30","17:30:00","8","","",""
"6627","149138","17:33:30","17:34:00","9","","",""
"6627","149534","17:40:00","17:40:30","10","","",""
"6627","149633","17:48:00","17:48:30","11","","",""
"6627","149435","17:56:00","17:56:30","12","","",""
"6627","149732","18:08:30","18:09:00","13","","",""
"6628","149732","18:17:00","18:17:00","1","","",""
"6628","149435","18:29:30","18:30:30","2","","",""
"6628","149633","18:38:00","18:38:30","3","","",""
"6628","149534","18:46:00","18:46:30","4","","",""
"6628","149138","18:53:30","18:54:00","5","","",""
"6628","149039","18:57:30","18:58:00","6","","",""
"6628","148932","19:02:30","19:03:30","7","","",""
"6628","148437","19:07:30","19:08:00","8","","",""
"6628","148338","19:12:00","19:12:30","9","","",""
"6628","148130","19:18:30","19:19:00","10","","",""
"6628","148239","19:22:30","19:23:00","11","","",""
"6628","136531","19:30:30","19:31:00","12","","",""
"6628","136135","19:33:30","19:33:30","13","","",""
"6631","136135","18:48:00","18:48:00","1","","",""
"6631","136531","18:50:00","18:50:30","2","","",""
"6631","148239","18:57:00","18:57:30","3","","",""
"6631","148130","19:00:30","19:01:00","4","","",""
"6631","148338","19:08:00","19:16:00","5","","",""
"6631","148437","19:20:00","19:20:30","6","","",""
"6631","148932","19:24:30","19:25:30","7","","",""
"6631","149039","19:29:30","19:30:00","8","","",""
"6631","149138","19:33:30","19:34:00","9","","",""
"6631","149534","19:40:00","19:40:30","10","","",""
"6631","149633","19:48:00","19:48:30","11","","",""
"6631","149435","19:56:00","19:56:30","12","","",""
"6631","149732","20:08:30","20:09:00","13","","",""
"6635","136135","20:48:00","20:48:00","1","","",""
"6635","136531","20:50:00","20:50:30","2","","",""
"6635","148239","20:57:00","20:57:30","3","","",""
"6635","148130","21:00:30","21:01:00","4","","",""
"6635","148338","21:08:00","21:16:00","5","","",""
"6635","148437","21:20:00","21:20:30","6","","",""
"6635","148932","21:24:30","21:25:30","7","","",""
"6635","149039","21:29:30","21:30:00","8","","",""
"6635","149138","21:33:30","21:34:00","9","","",""
"6635","149534","21:40:00","21:40:30","10","","",""
"6635","149633","21:48:00","21:48:30","11","","",""
"6635","149435","21:56:00","21:56:30","12","","",""
"6635","149732","22:08:30","22:09:00","13","","",""
"6639","136135","22:48:00","22:48:00","1","","",""
"6639","136531","22:50:00","22:50:30","2","","",""
"6639","148239","22:57:00","22:57:30","3","","",""
"6639","148130","23:00:30","23:01:00","4","","",""
"6639","148338","23:08:00","23:08:30","5","","",""
"6639","148437","23:12:30","23:13:00","6","","",""
"6639","148932","23:17:00","23:18:00","7","","",""
"6639","149039","23:22:00","23:22:30","8","","",""
"6639","149138","23:26:00","23:26:30","9","","",""
"6639","149534","23:32:30","23:33:00","10","","",""
"6639","149633","23:40:30","23:41:00","11","","",""
"6639","149435","23:48:30","23:49:00","12","","",""
"6639","149732","24:01:00","24:01:30","13","","",""
"6640","148932","8:03:30","8:03:30","1","","",""
"6640","148437","8:07:30","8:08:00","2","","",""
"6640","148338","8:12:00","8:12:30","3","","",""
"6640","148130","8:18:30","8:19:00","4","","",""
"6640","148239","8:22:30","8:23:00","5","","",""
"6640","136531","8:30:30","8:31:00","6","","",""
"6640","136135","8:33:30","8:33:30","7","","",""
"6641","136135","5:08:00","5:08:00","1","","",""
"6641","136531","5:10:00","5:10:30","2","","",""
"6641","148239","5:17:00","5:17:30","3","","",""
"6641","148130","5:20:30","5:21:00","4","","",""
"6641","148338","5:28:00","5:36:30","5","","",""
"6641","148437","5:40:30","5:41:00","6","","",""
"6641","148932","5:45:00","5:45:00","7","","",""
"6642","148932","16:03:30","16:03:30","1","","",""
"6642","148437","16:07:30","16:08:00","2","","",""
"6642","148338","16:12:00","16:12:30","3","","",""
"6642","148130","16:18:30","16:19:00","4","","",""
"6642","148239","16:22:30","16:23:00","5","","",""
"6642","136531","16:30:30","16:31:00","6","","",""
"6642","136135","16:33:30","16:33:30","7","","",""
"6643","136135","13:48:00","13:48:00","1","","",""
"6643","136531","13:50:00","13:50:30","2","","",""
"6643","148239","13:57:00","13:57:30","3","","",""
"6643","148130","14:00:30","14:01:00","4","","",""
"6643","148338","14:08:00","14:09:00","5","","",""
"6643","148437","14:13:00","14:13:30","6","","",""
"6643","148932","14:17:30","14:17:30","7","","",""
"6644","148932","18:03:30","18:03:30","1","","",""
"6644","148437","18:07:30","18:08:00","2","","",""
"6644","148338","18:12:00","18:12:30","3","","",""
"6644","148130","18:18:30","18:19:00","4","","",""
"6644","148239","18:22:30","18:23:00","5","","",""
"6644","136531","18:30:30","18:31:00","6","","",""
"6644","136135","18:33:30","18:33:30","7","","",""
"6645","136135","15:48:00","15:48:00","1","","",""
"6645","136531","15:50:00","15:50:30","2","","",""
"6645","148239","15:57:00","15:57:30","3","","",""
"6645","148130","16:00:30","16:01:00","4","","",""
"6645","148338","16:08:00","16:16:00","5","","",""
"6645","148437","16:20:00","16:20:30","6","","",""
"6645","148932","16:24:30","16:24:30","7","","",""
"6646","148932","20:03:30","20:03:30","1","","",""
"6646","148437","20:07:30","20:08:00","2","","",""
"6646","148338","20:12:00","20:12:30","3","","",""
"6646","148130","20:18:30","20:19:00","4","","",""
"6646","148239","20:22:30","20:23:00","5","","",""
"6646","136531","20:30:30","20:31:00","6","","",""
"6646","136135","20:33:30","20:33:30","7","","",""
"6647","136135","17:48:00","17:48:00","1","","",""
"6647","136531","17:50:00","17:50:30","2","","",""
"6647","148239","17:57:00","17:57:30","3","","",""
"6647","148130","18:00:30","18:01:00","4","","",""
"6647","148338","18:08:00","18:16:00","5","","",""
"6647","148437","18:20:00","18:20:30","6","","",""
"6647","148932","18:24:30","18:24:30","7","","",""
"6648","149732","20:17:00","20:17:00","1","","",""
"6648","149435","20:29:30","20:30:30","2","","",""
"6648","149633","20:38:00","20:38:30","3","","",""
"6648","149534","20:46:00","20:46:30","4","","",""
"6648","149138","20:53:30","20:54:00","5","","",""
"6648","149039","20:57:30","20:58:00","6","","",""
"6648","148932","21:02:30","21:03:30","7","","",""
"6648","148437","21:07:30","21:08:00","8","","",""
"6648","148338","21:12:00","21:12:30","9","","",""
"6648","148130","21:18:30","21:19:00","10","","",""
"6648","148239","21:22:30","21:23:00","11","","",""
"6648","136531","21:30:30","21:31:00","12","","",""
"6648","136135","21:33:30","21:33:30","13","","",""
"6701","151837","4:25:00","4:25:00","1","","",""
"6701","152033","4:27:30","4:28:00","2","","",""
"6701","153049","4:29:30","4:29:30","3","","",""
"6701","152132","4:32:30","4:33:00","4","","",""
"6701","152330","4:37:00","4:37:00","5","","",""
"6701","152439","4:38:30","4:39:00","6","","",""
"6701","152637","4:41:00","4:41:30","8","","",""
"6701","152231","4:46:00","4:47:00","10","","",""
"6701","152736","4:49:30","4:50:00","11","","",""
"6701","152835","4:52:30","4:53:00","12","","",""
"6701","152934","4:57:00","4:58:00","13","","",""
"6701","153031","5:00:00","5:00:30","14","","",""
"6701","153130","5:03:00","5:03:00","15","","",""
"6701","153239","5:05:30","5:06:00","16","","",""
"6701","150839","5:08:00","5:08:30","17","","",""
"6701","150730","5:10:30","5:11:00","18","","",""
"6701","150532","5:14:00","5:14:30","19","","",""
"6701","150334","5:19:00","5:36:30","20","","",""
"6701","150433","5:40:30","5:41:00","21","","",""
"6701","150938","5:43:00","5:43:30","22","","",""
"6701","138230","5:47:30","5:48:00","23","","",""
"6701","138032","5:50:30","5:50:30","24","","",""
"6702","138032","5:09:00","5:09:00","1","","",""
"6702","138230","5:11:00","5:11:30","2","","",""
"6702","150938","5:15:30","5:15:30","3","","",""
"6702","150433","5:17:30","5:17:30","4","","",""
"6702","150334","5:21:30","5:23:30","5","","",""
"6702","150532","5:27:30","5:28:00","6","","",""
"6702","150730","5:31:00","5:31:00","7","","",""
"6702","150839","5:33:00","5:33:30","8","","",""
"6702","153239","5:35:30","5:36:00","9","","",""
"6702","153130","5:38:30","5:38:30","10","","",""
"6702","153031","5:41:00","5:41:30","11","","",""
"6702","152934","5:43:30","5:44:30","12","","",""
"6702","152835","5:48:30","5:49:00","13","","",""
"6702","152736","5:52:00","5:52:30","14","","",""
"6702","152231","5:55:00","6:00:30","15","","",""
"6702","152637","6:04:30","6:05:00","17","","",""
"6702","152439","6:07:00","6:07:30","19","","",""
"6702","152330","6:09:00","6:09:00","20","","",""
"6702","152132","6:13:00","6:13:30","21","","",""
"6702","153049","6:16:30","6:16:30","22","","",""
"6702","152033","6:18:00","6:18:30","23","","",""
"6702","151837","6:21:00","6:21:00","24","","",""
"6703","151837","5:37:00","5:37:00","1","","",""
"6703","152033","5:39:30","5:40:00","2","","",""
"6703","153049","5:41:30","5:41:30","3","","",""
"6703","152132","5:44:30","5:45:00","4","","",""
"6703","152330","5:49:00","5:49:00","5","","",""
"6703","152439","5:50:30","5:51:00","6","","",""
"6703","152637","5:53:00","5:53:30","8","","",""
"6703","152231","5:58:00","5:59:30","10","","",""
"6703","152736","6:02:00","6:02:30","11","","",""
"6703","152835","6:05:00","6:05:30","12","","",""
"6703","152934","6:10:00","6:11:00","13","","",""
"6703","153031","6:13:00","6:13:30","14","","",""
"6703","153130","6:16:30","6:16:30","15","","",""
"6703","153239","6:19:00","6:19:30","16","","",""
"6703","150839","6:21:30","6:22:00","17","","",""
"6703","150730","6:24:00","6:24:00","18","","",""
"6703","150532","6:27:00","6:27:30","19","","",""
"6703","150334","6:32:00","6:36:30","20","","",""
"6703","150433","6:40:30","6:41:00","21","","",""
"6703","150938","6:43:00","6:43:30","22","","",""
"6703","138230","6:47:30","6:48:00","23","","",""
"6703","138032","6:50:30","6:50:30","24","","",""
"6704","138032","6:09:00","6:09:00","1","","",""
"6704","138230","6:11:00","6:11:30","2","","",""
"6704","150938","6:15:30","6:15:30","3","","",""
"6704","150433","6:17:30","6:17:30","4","","",""
"6704","150334","6:21:30","6:35:00","5","","",""
"6704","150532","6:39:00","6:39:30","6","","",""
"6704","150730","6:42:30","6:42:30","7","","",""
"6704","150839","6:44:30","6:45:00","8","","",""
"6704","153239","6:47:00","6:47:30","9","","",""
"6704","153130","6:50:00","6:50:00","10","","",""
"6704","153031","6:52:30","6:53:00","11","","",""
"6704","152934","6:55:00","7:01:30","12","","",""
"6704","152835","7:05:30","7:06:00","13","","",""
"6704","152736","7:08:30","7:09:00","14","","",""
"6704","152231","7:11:30","7:12:00","15","","",""
"6704","152637","7:16:00","7:16:30","17","","",""
"6704","152439","7:18:30","7:19:00","19","","",""
"6704","152330","7:20:30","7:20:30","20","","",""
"6704","152132","7:24:30","7:25:00","21","","",""
"6704","153049","7:28:30","7:28:30","22","","",""
"6704","152033","7:30:30","7:31:00","23","","",""
"6704","151837","7:33:00","7:33:00","24","","",""
"6706","150334","7:21:30","7:23:30","1","","",""
"6706","150532","7:27:30","7:28:00","2","","",""
"6706","150730","7:31:00","7:31:00","3","","",""
"6706","150839","7:33:00","7:33:30","4","","",""
"6706","153239","7:35:30","7:36:00","5","","",""
"6706","153130","7:38:30","7:38:30","6","","",""
"6706","153031","7:41:00","7:41:30","7","","",""
"6706","152934","7:43:30","7:44:30","8","","",""
"6706","152835","7:48:30","7:49:00","9","","",""
"6706","152736","7:52:00","7:52:30","10","","",""
"6706","152231","7:55:00","8:00:30","11","","",""
"6706","152637","8:04:30","8:05:00","13","","",""
"6706","152439","8:07:00","8:07:30","15","","",""
"6706","152330","8:09:00","8:09:00","16","","",""
"6706","152132","8:13:00","8:13:30","17","","",""
"6706","153049","8:16:30","8:16:30","18","","",""
"6706","152033","8:18:00","8:18:30","19","","",""
"6706","151837","8:21:00","8:21:00","20","","",""
"6707","151837","7:37:00","7:37:00","1","","",""
"6707","152033","7:39:30","7:40:00","2","","",""
"6707","153049","7:41:30","7:41:30","3","","",""
"6707","152132","7:44:30","7:45:00","4","","",""
"6707","152330","7:49:00","7:49:00","5","","",""
"6707","152439","7:50:30","7:51:00","6","","",""
"6707","152637","7:53:00","7:53:30","8","","",""
"6707","152231","7:58:00","7:59:30","10","","",""
"6707","152736","8:02:00","8:02:30","11","","",""
"6707","152835","8:05:00","8:05:30","12","","",""
"6707","152934","8:10:00","8:11:00","13","","",""
"6707","153031","8:13:00","8:13:30","14","","",""
"6707","153130","8:16:30","8:16:30","15","","",""
"6707","153239","8:19:00","8:19:30","16","","",""
"6707","150839","8:21:30","8:22:00","17","","",""
"6707","150730","8:24:00","8:24:00","18","","",""
"6707","150532","8:27:00","8:27:30","19","","",""
"6707","150334","8:32:00","8:36:30","20","","",""
"6710","138032","9:09:00","9:09:00","1","","",""
"6710","138230","9:11:00","9:11:30","2","","",""
"6710","150938","9:15:30","9:15:30","3","","",""
"6710","150433","9:17:30","9:17:30","4","","",""
"6710","150334","9:21:30","9:23:30","5","","",""
"6710","150532","9:27:30","9:28:00","6","","",""
"6710","150730","9:31:00","9:31:00","7","","",""
"6710","150839","9:33:00","9:33:30","8","","",""
"6710","153239","9:35:30","9:36:00","9","","",""
"6710","153130","9:38:30","9:38:30","10","","",""
"6710","153031","9:41:00","9:41:30","11","","",""
"6710","152934","9:43:30","9:44:30","12","","",""
"6710","152835","9:48:30","9:49:00","13","","",""
"6710","152736","9:52:00","9:52:30","14","","",""
"6710","152231","9:55:00","10:00:30","15","","",""
"6710","152637","10:04:30","10:05:00","17","","",""
"6710","152439","10:07:00","10:07:30","19","","",""
"6710","152330","10:09:00","10:09:00","20","","",""
"6710","152132","10:13:00","10:13:30","21","","",""
"6710","153049","10:16:30","10:16:30","22","","",""
"6710","152033","10:18:00","10:18:30","23","","",""
"6710","151837","10:21:00","10:21:00","24","","",""
"6711","151837","9:37:00","9:37:00","1","","",""
"6711","152033","9:39:30","9:40:00","2","","",""
"6711","153049","9:41:30","9:41:30","3","","",""
"6711","152132","9:44:30","9:45:00","4","","",""
"6711","152330","9:49:00","9:49:00","5","","",""
"6711","152439","9:50:30","9:51:00","6","","",""
"6711","152637","9:53:00","9:53:30","8","","",""
"6711","152231","9:58:00","9:59:30","10","","",""
"6711","152736","10:02:00","10:02:30","11","","",""
"6711","152835","10:05:00","10:05:30","12","","",""
"6711","152934","10:10:00","10:11:00","13","","",""
"6711","153031","10:13:00","10:13:30","14","","",""
"6711","153130","10:16:30","10:16:30","15","","",""
"6711","153239","10:19:00","10:19:30","16","","",""
"6711","150839","10:21:30","10:22:00","17","","",""
"6711","150730","10:24:00","10:24:00","18","","",""
"6711","150532","10:27:00","10:27:30","19","","",""
"6711","150334","10:32:00","10:36:30","20","","",""
"6711","150433","10:40:30","10:41:00","21","","",""
"6711","150938","10:43:00","10:43:30","22","","",""
"6711","138230","10:47:30","10:48:00","23","","",""
"6711","138032","10:50:30","10:50:30","24","","",""
"6714","138032","11:09:00","11:09:00","1","","",""
"6714","138230","11:11:00","11:11:30","2","","",""
"6714","150938","11:15:30","11:15:30","3","","",""
"6714","150433","11:17:30","11:17:30","4","","",""
"6714","150334","11:21:30","11:23:30","5","","",""
"6714","150532","11:27:30","11:28:00","6","","",""
"6714","150730","11:31:00","11:31:00","7","","",""
"6714","150839","11:33:00","11:33:30","8","","",""
"6714","153239","11:35:30","11:36:00","9","","",""
"6714","153130","11:38:30","11:38:30","10","","",""
"6714","153031","11:41:00","11:41:30","11","","",""
"6714","152934","11:43:30","11:44:30","12","","",""
"6714","152835","11:48:30","11:49:00","13","","",""
"6714","152736","11:52:00","11:52:30","14","","",""
"6714","152231","11:55:00","12:00:30","15","","",""
"6714","152637","12:04:30","12:05:00","17","","",""
"6714","152439","12:07:00","12:07:30","19","","",""
"6714","152330","12:09:00","12:09:00","20","","",""
"6714","152132","12:13:00","12:13:30","21","","",""
"6714","153049","12:16:30","12:16:30","22","","",""
"6714","152033","12:18:00","12:18:30","23","","",""
"6714","151837","12:21:00","12:21:00","24","","",""
"6715","151837","11:37:00","11:37:00","1","","",""
"6715","152033","11:39:30","11:40:00","2","","",""
"6715","153049","11:41:30","11:41:30","3","","",""
"6715","152132","11:44:30","11:45:00","4","","",""
"6715","152330","11:49:00","11:49:00","5","","",""
"6715","152439","11:50:30","11:51:00","6","","",""
"6715","152637","11:53:00","11:53:30","8","","",""
"6715","152231","11:58:00","11:59:30","10","","",""
"6715","152736","12:02:00","12:02:30","11","","",""
"6715","152835","12:05:00","12:05:30","12","","",""
"6715","152934","12:10:00","12:11:00","13","","",""
"6715","153031","12:13:00","12:13:30","14","","",""
"6715","153130","12:16:30","12:16:30","15","","",""
"6715","153239","12:19:00","12:19:30","16","","",""
"6715","150839","12:21:30","12:22:00","17","","",""
"6715","150730","12:24:00","12:24:00","18","","",""
"6715","150532","12:27:00","12:27:30","19","","",""
"6715","150334","12:32:00","12:36:30","20","","",""
"6715","150433","12:40:30","12:41:00","21","","",""
"6715","150938","12:43:00","12:43:30","22","","",""
"6715","138230","12:47:30","12:48:00","23","","",""
"6715","138032","12:50:30","12:50:30","24","","",""
"6718","150334","13:21:30","13:23:30","1","","",""
"6718","150532","13:27:30","13:28:00","2","","",""
"6718","150730","13:31:00","13:31:00","3","","",""
"6718","150839","13:33:00","13:33:30","4","","",""
"6718","153239","13:35:30","13:36:00","5","","",""
"6718","153130","13:38:30","13:38:30","6","","",""
"6718","153031","13:41:00","13:41:30","7","","",""
"6718","152934","13:43:30","13:44:30","8","","",""
"6718","152835","13:48:30","13:49:00","9","","",""
"6718","152736","13:52:00","13:52:30","10","","",""
"6718","152231","13:55:00","14:00:30","11","","",""
"6718","152637","14:04:30","14:05:00","13","","",""
"6718","152439","14:07:00","14:07:30","15","","",""
"6718","152330","14:09:00","14:09:00","16","","",""
"6718","152132","14:13:00","14:13:30","17","","",""
"6718","153049","14:16:30","14:16:30","18","","",""
"6718","152033","14:18:00","14:18:30","19","","",""
"6718","151837","14:21:00","14:21:00","20","","",""
"6719","151837","13:37:00","13:37:00","1","","",""
"6719","152033","13:39:30","13:40:00","2","","",""
"6719","153049","13:41:30","13:41:30","3","","",""
"6719","152132","13:44:30","13:45:00","4","","",""
"6719","152330","13:49:00","13:49:00","5","","",""
"6719","152439","13:50:30","13:51:00","6","","",""
"6719","152637","13:53:00","13:53:30","8","","",""
"6719","152231","13:58:00","13:59:30","10","","",""
"6719","152736","14:02:00","14:02:30","11","","",""
"6719","152835","14:05:00","14:05:30","12","","",""
"6719","152934","14:10:00","14:11:00","13","","",""
"6719","153031","14:13:00","14:13:30","14","","",""
"6719","153130","14:16:30","14:16:30","15","","",""
"6719","153239","14:19:00","14:19:30","16","","",""
"6719","150839","14:21:30","14:22:00","17","","",""
"6719","150730","14:24:00","14:24:00","18","","",""
"6719","150532","14:27:00","14:27:30","19","","",""
"6719","150334","14:32:00","14:36:30","20","","",""
"6721","151837","14:25:30","14:25:30","1","","",""
"6721","152033","14:28:00","14:28:30","2","","",""
"6721","153049","14:30:00","14:30:00","3","","",""
